time (s)	coil I (A)	last det (V)	int current (uC)
3183.782178	0.608786	165.917969	-57.031250
3183.784179	0.869474	165.917969	-57.031250
3183.786180	0.887079	165.917969	-57.031250
3183.788181	0.884800	9.732805	0.929921
3184.824227	0.586623	465.917969	-33.984375
3184.826229	0.861418	465.917969	-33.984375
3184.828229	0.886963	465.917969	-33.984375
3184.830230	0.884656	9.731218	0.887712
3185.862272	0.495624	167.089844	-64.843750
3185.864275	0.813241	167.089844	-64.843750
3185.866274	0.887175	167.089844	-64.843750
3185.868275	0.884356	9.727912	0.901887
3186.909208	0.853648	455.859375	-30.371094
3186.911210	0.886817	455.859375	-30.371094
3186.913211	0.886747	9.754215	0.883751
3187.939709	0.449075	155.957031	-39.160156
3187.941710	0.780262	155.957031	-39.160156
3187.943711	0.888931	155.957031	-39.160156
3187.945712	0.885833	9.744165	0.922601
3188.991789	0.807909	459.277344	-31.152344
3188.993791	0.887199	459.277344	-31.152344
3188.995792	0.884360	9.727965	0.921706
3190.022315	0.673278	148.437500	-19.921875
3190.026312	0.887095	148.437500	-19.921875
3190.028314	0.885061	148.437500	-19.921875
3190.030316	0.883712	9.720831	0.948038
3191.072359	2.198203	461.718750	-31.347656
3191.074361	0.856196	461.718750	-31.347656
3191.076360	0.886317	461.718750	-31.347656
3191.078362	0.883949	9.723436	0.925324
3192.100342	0.381158	158.691406	-39.062500
3192.102342	0.721765	158.691406	-39.062500
3192.104343	0.887558	158.691406	-39.062500
3192.106344	0.885635	9.741986	0.944641
3193.152326	0.437689	450.781250	-29.296875
3193.154328	0.451949	450.781250	-29.296875
3193.156330	0.889522	450.781250	-29.296875
3193.160328	0.884655	9.731200	0.916488
3194.183377	0.885028	167.968750	-51.367187
3194.185381	0.885263	9.737891	0.971739
3195.233909	0.621963	469.042969	-33.984375
3195.235912	0.872512	469.042969	-33.984375
3195.237912	0.885745	469.042969	-33.984375
3195.241918	0.881970	9.701672	1.003323
3196.261933	0.479870	158.496094	-34.765625
3196.263937	0.802345	158.496094	-34.765625
3196.267936	0.883866	158.496094	-34.765625
3196.269936	0.882155	9.703700	0.998905
3197.313964	0.458202	456.640625	-30.761719
3197.315966	0.787072	456.640625	-30.761719
3197.319965	0.885370	456.640625	-30.761719
3197.321968	0.883697	9.720672	0.967333
3198.344920	0.677995	147.167969	-10.839844
3198.346923	0.884398	147.167969	-10.839844
3198.348922	0.885493	147.167969	-10.839844
3198.352922	0.883430	9.717730	0.982748
