num crossings	time (s)	maj axis (mm)	min axis (mm)	theta (rad )	slope (V/s)
1687	1851.512300	53.065546	12.403259	0.706983	9.988948
1689	1853.587370	51.591977	10.277366	0.645816	10.079757
1691	1855.667123	52.037358	9.910228	0.640729	9.965174
1693	1857.747797	50.914665	10.236522	0.657728	10.637541
1695	1859.831537	48.606364	10.453841	0.640466	9.733544
1697	1861.917029	47.529712	9.222108	0.678062	9.977224
1699	1864.001166	50.312692	10.300615	0.654867	9.915958
1701	1866.086597	53.425003	10.552637	0.660696	10.131242
1703	1868.170769	18.872390	9.687055	0.807342	10.574372
1705	1870.254215	52.271871	10.866394	0.691459	10.738806
1707	1872.334762	50.307608	10.254205	0.638799	10.611362
1709	1874.413786	50.393189	10.713661	0.674101	10.534996
1711	1876.493620	52.896209	10.388703	0.666616	10.109303
1713	1878.572266	45.912278	12.501566	0.703503	9.859306
1715	1880.651341	50.005158	11.185416	0.671593	10.219859
1717	1882.729641	51.361287	9.714892	0.661520	10.140863
1719	1884.808960	52.593167	11.153356	0.721924	10.398199
1721	1886.889642	52.496864	10.019898	0.662505	10.348519
1723	1888.971598	51.238178	9.768687	0.659917	9.846100
1725	1891.054047	51.567960	9.534240	0.667975	10.567363
1727	1893.135530	54.545838	15.357996	0.770244	10.505184
1729	1895.218087	52.278778	10.015413	0.666689	10.822938
1731	1897.299795	51.067101	9.559705	0.665539	10.796549
1733	1899.381926	50.052682	10.557280	0.685619	10.146317
1735	1901.463251	54.595846	12.484200	0.721397	10.371399
1737	1903.543752	54.103195	11.082319	0.709579	10.782363
1739	1905.622081	50.649712	9.244551	0.667079	10.783595
1741	1907.699355	52.832990	9.055306	0.702853	10.828790
1743	1909.777302	51.218342	9.358633	0.677402	10.132914
1745	1911.853744	52.371828	9.462349	0.673580	10.740316
1747	1913.930758	46.290829	14.204825	0.673097	10.336439
1749	1916.007863	51.348356	9.298577	0.679825	10.503642
1751	1918.086662	52.764354	9.279022	0.692792	10.658399
1753	1920.166767	53.994098	8.970092	0.694726	10.452887
1755	1922.248321	40.304398	9.584117	0.646422	10.565968
1757	1924.330586	52.567847	9.468949	0.668204	10.978940
1759	1926.414081	50.965833	12.313811	0.681975	10.870555
1761	1928.496601	51.605801	8.879330	0.685179	10.345247
1763	1930.578728	50.194513	8.776234	0.678930	10.969356
1765	1932.660683	51.639243	9.244529	0.687930	10.723333
1767	1934.741935	44.482758	10.689192	0.739537	10.821103
1769	1936.821474	51.793950	8.860844	0.680494	10.748300
1771	1938.900143	51.633877	9.250494	0.681235	11.056755
1773	1940.977577	61.097258	9.372578	0.540421	11.606542
1775	1943.057083	52.126095	9.575312	0.748752	10.659928
1777	1945.135423	55.436797	9.508110	0.727983	10.886679
1779	1947.214281	52.124237	9.000743	0.690510	11.280841
1781	1949.295596	55.873095	9.616449	0.716645	10.914686
1783	1951.377730	52.896870	8.841191	0.693930	11.131888
1785	1953.460903	53.540051	9.425020	0.728047	11.055179
1787	1955.544090	55.092262	8.739203	0.716857	10.429973
1789	1957.627193	54.944818	9.025272	0.719642	10.762725
1791	1959.710696	48.286390	7.950254	0.639017	10.933673
1793	1961.793313	51.522422	7.982956	0.688654	10.869757
1795	1963.876533	49.471717	9.393438	0.665069	10.649747
1797	1965.958839	53.674129	8.280121	0.692450	11.183059
1799	1968.040074	56.454898	4.621334	0.729256	11.077340
1801	1970.121395	56.541651	8.280681	0.687618	11.155804
1803	1972.202594	53.875628	8.141768	0.696195	10.867910
1805	1974.284596	55.382481	11.408330	0.753328	11.245643
1807	1976.365181	55.459750	8.622251	0.738663	11.742102
1809	1978.445751	54.512642	8.307820	0.690336	11.435301
1811	1980.525029	52.910470	8.044737	0.698968	11.320940
1813	1982.607134	54.625786	8.262091	0.734625	11.070619
1815	1984.687614	54.605516	8.531375	0.710911	11.490580
1817	1986.768117	53.325956	8.240685	0.703594	11.237492
1819	1988.848780	54.170335	7.852688	0.711443	11.791579
1821	1990.929012	55.179811	9.381317	0.729785	11.772099
1823	1993.009855	56.512107	9.209258	0.740905	11.482090
1825	1995.090082	53.546658	8.336792	0.704489	11.551136
1827	1997.171103	56.327846	11.986595	0.715159	11.603845
1829	1999.251541	53.832265	8.053710	0.710477	11.716565
1831	2001.332337	57.505705	20.324414	0.742450	11.210993
1833	2003.411623	54.468380	7.887727	0.702787	11.531404
1835	2005.491952	76.554606	7.450349	0.750887	11.580675
1837	2007.571960	58.108615	8.793233	0.743725	11.554275
1839	2009.652179	53.323160	8.186286	0.717648	11.118037
