num crossings	time (s)	maj axis (mm)	min axis (mm)	theta (rad )	slope (V/s)
3005	3543.349105	46.797592	-12.961250	3.148625	7.378861
3007	3545.432600	57.079186	-9.822070	3.201605	8.008803
3009	3547.511454	45.305352	13.625205	3.147862	7.474281
3011	3549.591348	46.187392	13.615144	3.119010	8.797815
3013	3551.672590	45.480937	-13.138726	3.174848	7.527470
3015	3553.747942	47.328104	-12.051442	3.172864	7.069119
3017	3555.823334	48.418466	-15.059255	3.121262	8.198386
3019	3557.900988	48.541914	-12.222833	3.153753	8.645752
3021	3559.982778	114.910783	-16.231187	3.382347	8.822363
3023	3562.068313	50.658272	-11.380474	3.179836	8.322783
3025	3564.152139	48.742199	-11.078797	3.194050	8.439297
3027	3566.235241	45.856766	-11.663910	3.133505	9.045829
3029	3568.316335	79.334149	-7.041068	3.203655	9.366554
3031	3570.395662	49.844501	10.873935	3.175969	9.417287
3033	3572.473295	47.604803	-11.461745	3.201113	8.835213
3035	3574.551665	51.873331	11.839366	3.194788	9.590538
3037	3576.630579	49.646993	-10.318711	3.221426	10.092207
3039	3578.709151	49.435846	-10.261163	3.216991	10.177399
3041	3580.789306	55.527594	10.927186	3.195809	10.197097
3043	3582.870724	55.242903	10.767303	3.218248	10.503971
3045	3584.950503	54.035395	11.291173	3.230121	11.140605
3047	3587.033190	49.125950	-9.101024	3.261416	10.789944
3049	3589.116064	55.199144	-9.147647	3.240280	11.140932
3051	3591.199484	56.069164	11.208896	3.237444	11.357157
3053	3593.282372	56.815440	9.960484	3.231119	11.253986
3055	3595.364456	58.983671	-9.056265	3.248531	11.578693
3057	3597.444923	44.186130	-5.472050	3.221359	12.377815
3059	3599.524787	60.824908	9.897418	3.237924	12.264058
3061	3601.603018	62.953497	-8.637641	3.249876	12.352029
3063	3603.680347	52.445902	-5.945209	3.259927	12.537944
3065	3605.758468	64.180669	9.841827	3.242418	13.346729
3067	3607.837902	59.111327	-7.707816	3.263249	13.464460
3069	3609.920463	52.350072	-4.972925	3.237491	13.169691
3071	3612.003970	64.752643	9.492752	3.252619	13.548137
3073	3614.087202	62.720156	9.090937	3.273802	13.269233
3075	3616.169985	61.914869	-7.219480	3.267094	13.745345
3077	3618.252274	62.459439	-8.223925	3.259087	13.969223
3079	3620.333829	65.954972	-7.383776	3.272467	13.991830
3081	3622.414654	75.099721	-3.428313	3.296971	14.138971
3083	3624.495599	56.546564	-7.632488	3.303330	14.897418
3085	3626.576698	60.190810	-7.523049	3.255214	15.176424
3087	3628.657301	67.869967	8.403616	3.293120	14.830303
3089	3630.737376	64.878039	-6.713723	3.262457	14.874043
3091	3632.817202	69.001912	8.145420	3.289694	15.732292
3093	3634.896344	67.955581	8.689143	3.293751	15.056334
3095	3636.975087	62.058654	-7.503611	3.285044	15.570994
3097	3639.054041	63.612716	-2.219147	3.275996	16.016146
3099	3641.133789	71.330829	-5.878165	3.292297	16.749413
3101	3643.214596	67.805593	-5.761476	3.281799	16.346359
3103	3645.296877	68.838353	-5.749361	3.274257	17.056572
3105	3647.380416	63.938512	-6.363763	3.267585	17.982630
3107	3649.463098	71.565750	-5.777575	3.295647	16.778778
3109	3651.546082	67.030744	-10.483406	3.286295	17.874179
3111	3653.627980	74.016166	7.932021	3.284229	17.907446
3113	3655.709440	75.349790	-4.821991	3.313056	17.843868
3115	3657.789558	68.487286	-1.550772	3.274399	18.209455
3117	3659.870827	75.456747	-4.899659	3.311337	18.327590
3119	3661.950273	71.194613	-2.375797	3.285607	18.584651
3121	3664.030559	78.278937	7.436869	3.311558	18.697417
3123	3666.111318	78.865847	7.344975	3.304456	19.346955
3125	3668.192514	70.826539	-4.786123	3.273004	18.967873
3127	3670.273805	73.647678	-4.068421	3.276351	19.252481
3129	3672.355348	75.009824	-4.290296	3.285414	20.405352
3131	3674.436989	73.191423	-4.401749	3.271038	19.198317
