time (s)	det(V)
408218.668621	0.397933	
408218.670620	0.391679	
408218.672621	0.385178	
408218.674621	0.374368	
408218.676620	0.366621	
408218.680620	0.360931	
408218.682621	0.347410	
408218.684621	0.342187	
408218.686621	0.333215	
408218.688620	0.327741	
408218.690621	0.319481	
408218.692620	0.307891	
408218.694621	0.303416	
408218.696621	0.294381	
408218.698623	0.287899	
408218.702626	0.284966	
408218.704625	0.270009	
408218.706625	0.264407	
408218.708625	0.254193	
408218.710625	0.248351	
408218.712624	0.243767	
408218.714625	0.236035	
408218.718623	0.231234	
408218.722623	0.217230	
408218.724624	0.204599	
408218.726624	0.199733	
408218.728626	0.195727	
408218.730625	0.188423	
408218.732626	0.186316	
408218.734631	0.181685	
408218.736631	0.174151	
408218.740631	0.168870	
408218.744630	0.156431	
408218.746631	0.150988	
408218.748633	0.148176	
408218.750631	0.146608	
408218.752631	0.141418	
408218.754630	0.136289	
408218.756631	0.132833	
408218.760634	0.125743	
408218.762634	0.119835	
408218.764636	0.116468	
408218.766635	0.119152	
408218.768635	0.113455	
408218.770634	0.109991	
408218.772635	0.107566	
408218.774635	0.102762	
408218.776635	0.099078	
408218.778637	0.096708	
408218.782640	0.094645	
408218.784641	0.089928	
408218.786641	0.089156	
408218.788641	0.088202	
408218.790642	0.084613	
408218.792640	0.078262	
408218.794641	0.079670	
408218.796640	0.076136	
408218.798643	0.072936	
408218.802642	0.074550	
408218.804642	0.068982	
408218.806643	0.067879	
408218.808643	0.063743	
408218.810642	0.062792	
408218.812643	0.060964	
408218.814643	0.059971	
408218.816643	0.060360	
408218.818648	0.055657	
408218.820648	0.053949	
408218.824646	0.052819	
408218.826647	0.049420	
408218.828647	0.049164	
408218.844588	0.040016	
408218.846590	0.039048	
408218.850589	0.038629	
408218.852591	0.037542	
408218.854591	0.036605	
408218.856589	0.036349	
408218.858589	0.031445	
408218.862589	0.030905	
408218.864589	0.028826	
408218.866590	0.030026	
408218.870588	0.028604	
408218.872589	0.028259	
408218.874591	0.024575	
408218.876589	0.023411	
408218.878590	0.025279	
408218.882588	0.022577	
408218.884589	0.022051	
408218.886591	0.020790	
408218.890589	0.019496	
408218.892590	0.017091	
408218.894591	0.018426	
408218.896590	0.016976	
408218.898591	0.017870	
408218.902589	0.020064	
408218.904591	0.014947	
408218.906591	0.014693	
408218.910591	0.011727	
408218.912591	0.014173	
408218.914591	0.013812	
408218.916592	0.015516	
408218.918592	0.014713	
408218.920592	0.013096	
408218.924591	0.011606	
408218.926591	0.009092	
408218.928593	0.010309	
408218.930591	0.011710	
408218.932592	0.012599	
408218.934592	0.014179	
408218.936593	0.012752	
408218.938592	0.013390	
408218.940592	0.011457	
408218.944595	0.004799	
408218.948595	0.008472	
408218.950596	0.012550	
408218.952595	0.010125	
408218.954596	0.008808	
408218.956597	0.010481	
408218.960595	0.006018	
408218.962597	0.003775	
408218.964597	0.002207	
408218.968595	0.006432	
408218.970595	0.005769	
408218.972595	0.004855	
408218.974595	0.001171	
408218.976594	0.003080	
408218.980594	0.004082	
408218.982596	0.003570	
408218.984596	0.001847	
408218.988601	0.000888	
408218.990601	0.002096	
408218.992602	-0.002126	
408218.994600	0.000212	
408218.996602	-0.001609	
408219.000601	-0.000645	
408219.002601	-0.002335	
408219.004603	-0.001616	
408219.008601	-0.003426	
408219.010601	-0.003660	
408219.012601	-0.002832	
408219.014603	-0.005391	
408219.016601	-0.002282	
408219.020601	-0.003294	
408219.024601	-0.005988	
408219.026602	-0.007389	
408219.028602	-0.005249	
408219.030603	-0.007384	
408219.032602	-0.005788	
408219.034602	-0.004957	
408219.036601	-0.006288	
408219.038602	-0.007915	
408219.042602	-0.008814	
408219.044601	-0.009458	
408219.046602	-0.011041	
408219.048603	-0.008449	
408219.052602	-0.007646	
408219.054603	-0.007673	
408219.056603	-0.007778	
408219.060603	-0.013405	
408219.064601	-0.011193	
408219.066604	-0.010138	
408219.068604	-0.011387	
408219.070604	-0.013139	
408219.072604	-0.013132	
408219.074608	-0.015729	
408219.076606	-0.015648	
408219.078608	-0.016878	
408219.082619	-0.018473	
408219.086616	-0.016866	
408219.088617	-0.017011	
408219.090617	-0.019930	
408219.092617	-0.023077	
408219.094616	-0.021554	
408219.096619	-0.022176	
408219.098617	-0.024310	
408219.102618	-0.022863	
408219.106618	-0.026245	
408219.108616	-0.029404	
408219.110617	-0.030618	
408219.112617	-0.029533	
408219.114617	-0.032531	
408219.116617	-0.029911	
408219.118617	-0.034118	
408219.122616	-0.036792	
408219.124618	-0.040953	
408219.126617	-0.041741	
408219.128617	-0.039849	
408219.130617	-0.041413	
408219.132617	-0.041807	
408219.134617	-0.042901	
408219.136616	-0.044867	
408219.138616	-0.046919	
408219.140622	-0.049410	
408219.144620	-0.055146	
408219.146621	-0.054271	
408219.148622	-0.054418	
408219.150621	-0.052428	
408219.152620	-0.056636	
408219.154622	-0.057044	
408219.156622	-0.057436	
408219.158621	-0.064259	
408219.160621	-0.065309	
408219.164619	-0.066455	
408219.166622	-0.066308	
408219.168622	-0.068411	
408219.170621	-0.071868	
408219.172623	-0.072181	
408219.174627	-0.077042	
408219.176627	-0.078733	
408219.180623	-0.080121	
408219.184623	-0.084380	
408219.186626	-0.088397	
408219.188625	-0.090474	
408219.190625	-0.093238	
408219.192626	-0.099806	
408219.194626	-0.099524	
408219.196625	-0.101567	
408219.198625	-0.107866	
408219.202627	-0.104515	
408219.206627	-0.113520	
408219.208627	-0.121757	
408219.210629	-0.122836	
408219.212627	-0.126236	
408219.214627	-0.129979	
408219.216626	-0.129447	
408219.218627	-0.136566	
408219.222627	-0.142916	
408219.226629	-0.151869	
408219.228629	-0.156609	
408219.230628	-0.163160	
408219.232629	-0.166538	
408219.234629	-0.169804	
408219.236629	-0.176903	
408219.238629	-0.182282	
408219.242628	-0.188747	
408219.244630	-0.200058	
408219.246629	-0.205689	
408219.248630	-0.209373	
408219.250632	-0.210406	
408219.252633	-0.220113	
408219.254631	-0.224792	
408219.256631	-0.230297	
408219.258631	-0.240281	
408219.260630	-0.247641	
408219.264631	-0.250225	
408219.266631	-0.260134	
408219.268631	-0.266314	
408219.270631	-0.274829	
408219.272631	-0.279784	
408219.274637	-0.289179	
408219.276632	-0.295262	
408219.278633	-0.300177	
408219.280632	-0.309774	
408219.284634	-0.314400	
408219.286633	-0.327648	
408219.288633	-0.332761	
408219.290633	-0.339086	
408219.292633	-0.351718	
408219.294633	-0.354377	
408219.296635	-0.361285	
408219.300631	-0.367658	
408219.304632	-0.386389	
408219.306633	-0.391786	
408219.308633	-0.402119	
408219.310633	-0.406969	
408219.312632	-0.412572	
408219.314633	-0.419104	
408219.318631	-0.421175	
408219.322632	-0.435615	
408219.324633	-0.445857	
408219.326633	-0.451028	
408219.328633	-0.455547	
408219.330633	-0.463057	
408219.332633	-0.466919	
408219.334633	-0.471832	
408219.336633	-0.479889	
408219.340643	-0.484994	
408219.342641	-0.499196	
408219.344640	-0.502057	
408219.346641	-0.505462	
408219.348642	-0.509883	
408219.350641	-0.510842	
408219.352641	-0.517029	
408219.354641	-0.520486	
408219.356641	-0.523897	
408219.360641	-0.533043	
408219.364641	-0.537296	
408219.366642	-0.537949	
408219.368641	-0.540017	
408219.370641	-0.544185	
408219.372645	-0.543580	
408219.374643	-0.547911	
408219.376642	-0.549671	
408219.380643	-0.550086	
408219.384643	-0.547954	
408219.386643	-0.545002	
408219.388643	-0.543563	
408219.390644	-0.542445	
408219.392643	-0.543761	
408219.394643	-0.539003	
408219.398641	-0.537311	
408219.402641	-0.526683	
408219.404643	-0.518499	
408219.406643	-0.512791	
408219.408643	-0.511176	
408219.410643	-0.505076	
408219.412643	-0.498093	
408219.414643	-0.492323	
408219.416643	-0.483618	
408219.420644	-0.477619	
408219.424646	-0.461779	
408219.426645	-0.446418	
408219.428645	-0.437042	
408219.430645	-0.430813	
408219.432645	-0.422029	
408219.436643	-0.413499	
408219.438645	-0.395163	
408219.440645	-0.386117	
408219.444645	-0.378769	
408219.446645	-0.352836	
408219.448645	-0.340739	
408219.450645	-0.324399	
408219.452645	-0.313680	
408219.456643	-0.300580	
408219.458645	-0.278918	
408219.460647	-0.263281	
408219.464644	-0.249701	
408219.466645	-0.215444	
408219.468646	-0.201389	
408219.470644	-0.189444	
408219.472645	-0.172283	
408219.476643	-0.160803	
408219.478646	-0.130634	
408219.480646	-0.116309	
408219.484647	-0.099158	
408219.486649	-0.067055	
408219.488647	-0.049747	
408219.490647	-0.036606	
408219.492647	-0.023251	
408219.496645	-0.004976	
408219.498647	0.024211	
408219.500647	0.044383	
408219.504647	0.057976	
408219.506647	0.092052	
408219.508647	0.102009	
408219.510647	0.118868	
408219.512648	0.136148	
408219.516647	0.149214	
408219.518647	0.181158	
408219.520647	0.193480	
408219.524647	0.210436	
408219.526647	0.237247	
408219.528647	0.252879	
408219.530648	0.264110	
408219.532648	0.279797	
408219.536646	0.293337	
408219.538648	0.317747	
408219.540648	0.328773	
408219.544648	0.336528	
408219.546647	0.363801	
408219.548648	0.375006	
408219.550649	0.389796	
408219.552647	0.396698	
408219.556647	0.405107	
408219.558647	0.420269	
408219.560648	0.431461	
408219.564647	0.439590	
408219.566647	0.463468	
408219.568649	0.471306	
408219.570653	0.478303	
408219.572651	0.489045	
408219.576651	0.494933	
408219.578654	0.510650	
408219.580655	0.516092	
408219.584653	0.525648	
408219.586654	0.540575	
408219.588653	0.547893	
408219.590654	0.552413	
408219.592654	0.554510	
408219.594654	0.561595	
408219.598652	0.563821	
408219.600653	0.577142	
408219.602653	0.577023	
408219.604657	0.581826	
408219.606654	0.585235	
408219.608654	0.582910	
408219.610653	0.586168	
408219.612654	0.587558	
408219.614655	0.587625	
408219.618658	0.590470	
408219.622659	0.587316	
408219.624660	0.585399	
408219.626661	0.583499	
408219.628659	0.581837	
408219.630660	0.578328	
408219.632659	0.577862	
408219.634660	0.572655	
408219.638662	0.567090	
408219.642663	0.556766	
408219.644664	0.546525	
408219.646665	0.540547	
408219.648663	0.533909	
408219.650664	0.531003	
408219.652663	0.521765	
408219.654664	0.514065	
408219.656672	0.505755	
408219.660676	0.494493	
408219.662675	0.481637	
408219.664676	0.473106	
408219.666676	0.468911	
408219.668676	0.460595	
408219.670677	0.449843	
408219.672676	0.443786	
408219.674676	0.432054	
408219.676675	0.423669	
408219.678678	0.417524	
408219.682675	0.408195	
408219.684676	0.396948	
408219.686677	0.389817	
408219.688676	0.383260	
408219.690675	0.372713	
408219.692676	0.363191	
408219.694676	0.356495	
408219.698674	0.347610	
408219.702673	0.336317	
408219.704677	0.321296	
408219.706675	0.313879	
408219.708677	0.303072	
408219.710676	0.296895	
408219.712675	0.291283	
408219.714676	0.283802	
408219.716676	0.279217	
408219.720683	0.271759	
408219.722685	0.259818	
408219.724685	0.249856	
408219.726684	0.247702	
408219.728687	0.241575	
408219.730683	0.234879	
408219.732684	0.230830	
408219.734684	0.226740	
408219.736684	0.218420	
408219.740685	0.212646	
408219.742686	0.198731	
408219.744686	0.195310	
408219.746689	0.190527	
408219.748692	0.186949	
408219.750691	0.184649	
408219.752691	0.177605	
408219.754691	0.173012	
408219.756691	0.168270	
408219.760690	0.157890	
408219.764692	0.151925	
408219.766692	0.147331	
408219.768691	0.142539	
408219.770692	0.137089	
408219.772693	0.134450	
408219.774691	0.127237	
408219.776691	0.121741	
408219.780695	0.119230	
408219.784695	0.113251	
408219.786697	0.107652	
408219.788696	0.104612	
408219.790696	0.099552	
408219.792697	0.093782	
408219.796696	0.092741	
408219.798696	0.084998	
408219.800696	0.085905	
408219.804695	0.080785	
408219.806697	0.077826	
408219.808696	0.077531	
408219.810696	0.070235	
408219.812696	0.068787	
408219.816694	0.064920	
408219.818696	0.063170	
408219.820696	0.058810	
408219.824695	0.058459	
408219.826696	0.054174	
408219.828695	0.054374	
408219.830702	0.050294	
408219.832707	0.052173	
408219.836707	0.050283	
408219.838710	0.045695	
408219.840710	0.042728	
408219.844710	0.039410	
408219.860650	0.033995	
408219.862653	0.034017	
408219.866651	0.032390	
408219.868652	0.035320	
408219.870652	0.031873	
408219.872652	0.032420	
408219.874652	0.029096	
408219.878651	0.028426	
408219.880652	0.025725	
408219.882652	0.026162	
408219.886652	0.025491	
408219.888652	0.026101	
408219.890651	0.024321	
408219.892652	0.020228	
408219.894653	0.021362	
408219.898651	0.020495	
408219.900652	0.021577	
408219.902652	0.018060	
408219.906652	0.017634	
408219.908652	0.014012	
408219.910651	0.015784	
408219.912653	0.014546	
408219.914652	0.014022	
408219.918650	0.016142	
408219.920652	0.011306	
408219.922653	0.011620	
408219.926652	0.008012	
408219.928652	0.011337	
408219.930651	0.009907	
408219.932652	0.011017	
408219.934652	0.012025	
408219.938650	0.009782	
408219.940653	0.007414	
408219.942653	0.003794	
408219.946651	0.005814	
408219.948652	0.007777	
408219.950652	0.011846	
408219.952653	0.008948	
408219.954653	0.009094	
408219.958650	0.009550	
408219.960652	0.005253	
408219.962652	0.005434	
408219.966651	0.003758	
408219.968651	0.008855	
408219.970653	0.006570	
408219.972653	0.008023	
408219.974653	0.004948	
408219.978650	0.004759	
408219.980652	0.002913	
408219.982652	0.005558	
408219.986652	0.005548	
408219.988652	0.005943	
408219.990652	0.004334	
408219.992652	0.000267	
408219.994651	0.004017	
408219.998650	0.004313	
408220.000653	0.005874	
408220.002656	0.003568	
408220.006654	0.003437	
408220.008655	0.000259	
408220.010653	0.003208	
408220.012654	0.002147	
408220.014655	0.002617	
408220.016653	0.006453	
408220.018654	0.001508	
408220.020654	0.000014	
408220.022658	0.001006	
408220.026658	-0.000365	
408220.028658	0.002135	
408220.030659	0.000021	
408220.032658	0.002571	
408220.034658	0.001391	
408220.036658	0.000338	
408220.040656	0.000630	
408220.042657	-0.005296	
408220.044658	-0.003211	
408220.048657	-0.003835	
408220.050658	0.002461	
408220.052658	0.000133	
408220.054658	-0.001115	
408220.056658	-0.000349	
408220.060656	-0.005435	
408220.062658	-0.004519	
408220.064660	-0.005471	
408220.068657	-0.000829	
408220.070658	-0.004371	
408220.072658	-0.001290	
408220.074658	-0.004785	
408220.076657	-0.004630	
408220.078658	-0.003863	
408220.080658	-0.006350	
408220.084661	-0.004674	
408220.086662	-0.006034	
408220.088663	-0.003700	
408220.090667	-0.005305	
408220.092673	-0.007626	
408220.094671	-0.006724	
408220.096672	-0.005725	
408220.100670	-0.006529	
408220.104670	-0.007106	
408220.106672	-0.005283	
408220.108670	-0.010473	
408220.110672	-0.007496	
408220.112672	-0.008638	
408220.114671	-0.009385	
408220.118670	-0.005985	
408220.122669	-0.010327	
408220.124671	-0.012530	
408220.126672	-0.011579	
408220.128671	-0.010540	
408220.130671	-0.012977	
408220.132671	-0.010983	
408220.134671	-0.011075	
408220.136671	-0.015067	
408220.140672	-0.014577	
408220.142671	-0.019568	
408220.144672	-0.019300	
408220.146671	-0.017994	
408220.148670	-0.018454	
408220.150672	-0.016214	
408220.152672	-0.019079	
408220.154672	-0.019744	
408220.156671	-0.020139	
408220.160677	-0.027886	
408220.164677	-0.026966	
408220.166678	-0.023499	
408220.168676	-0.025507	
408220.170677	-0.028378	
408220.172678	-0.027789	
408220.174676	-0.032094	
408220.176677	-0.034256	
408220.180678	-0.033346	
408220.184680	-0.034179	
408220.186680	-0.036552	
408220.188684	-0.038657	
408220.190680	-0.041139	
408220.192679	-0.042926	
408220.194680	-0.043820	
408220.196680	-0.045846	
408220.198681	-0.047893	
408220.202687	-0.044867	
408220.204688	-0.049921	
408220.206687	-0.050379	
408220.208687	-0.055806	
408220.210688	-0.054334	
408220.212688	-0.057373	
408220.214691	-0.058836	
408220.218685	-0.056724	
408220.220688	-0.063903	
408220.222686	-0.065467	
408220.224688	-0.069857	
408220.226692	-0.069186	
408220.228700	-0.070073	
408220.230700	-0.072360	
408220.232700	-0.073099	
408220.234700	-0.073543	
408220.238698	-0.078945	
408220.242697	-0.087976	
408220.244700	-0.092127	
408220.246700	-0.093945	
408220.248699	-0.096181	
408220.250699	-0.095618	
408220.252700	-0.101854	
408220.254698	-0.104416	
408220.256700	-0.110122	
408220.260698	-0.117013	
408220.264698	-0.122463	
408220.266700	-0.125449	
408220.268699	-0.131204	
408220.270700	-0.137290	
408220.272700	-0.139483	
408220.274700	-0.148317	
408220.276700	-0.152614	
408220.278698	-0.157465	
408220.282700	-0.162677	
408220.284700	-0.170326	
408220.286700	-0.175313	
408220.288700	-0.180339	
408220.290701	-0.188953	
408220.292700	-0.194039	
408220.294700	-0.198972	
408220.296701	-0.205547	
408220.298702	-0.213474	
408220.300704	-0.214928	
408220.304702	-0.224157	
408220.306704	-0.235579	
408220.308703	-0.246407	
408220.310704	-0.251026	
408220.312703	-0.257866	
408220.314704	-0.264831	
408220.316704	-0.266839	
408220.318702	-0.278111	
408220.322705	-0.286176	
408220.324705	-0.302374	
408220.326705	-0.308925	
408220.328708	-0.313128	
408220.330706	-0.321295	
408220.332705	-0.325726	
408220.334705	-0.333040	
408220.336705	-0.341507	
408220.338705	-0.348890	
408220.340705	-0.360491	
408220.344705	-0.368590	
408220.346705	-0.381583	
408220.348706	-0.386942	
408220.350706	-0.391744	
408220.352705	-0.401586	
408220.354705	-0.408696	
408220.356705	-0.416141	
408220.358704	-0.426225	
408220.360707	-0.433040	
408220.364709	-0.439445	
408220.366710	-0.450918	
408220.368710	-0.458425	
408220.370709	-0.468029	
408220.372710	-0.475300	
408220.374710	-0.486840	
408220.376709	-0.493016	
408220.380708	-0.500346	
408220.384707	-0.514480	
408220.386710	-0.530150	
408220.388710	-0.537448	
408220.390712	-0.546960	
408220.392713	-0.554802	
408220.394713	-0.561623	
408220.396713	-0.567872	
408220.398713	-0.575818	
408220.402714	-0.578807	
408220.404714	-0.593856	
408220.406714	-0.599774	
408220.408714	-0.607517	
408220.410713	-0.610051	
408220.412715	-0.614913	
408220.414713	-0.619617	
408220.416714	-0.618584	
408220.418714	-0.625137	
408220.422712	-0.630289	
408220.426713	-0.637646	
408220.428715	-0.635890	
408220.430713	-0.636890	
408220.432712	-0.634286	
408220.434714	-0.633550	
408220.436713	-0.633036	
408220.438714	-0.632373	
408220.442712	-0.632308	
408220.444713	-0.625575	
408220.446714	-0.621686	
408220.448714	-0.615912	
408220.450714	-0.607031	
408220.452714	-0.605560	
408220.454714	-0.599049	
408220.456714	-0.592675	
408220.458713	-0.590117	
408220.462717	-0.581764	
408220.464718	-0.565565	
408220.466718	-0.551730	
408220.468720	-0.543739	
408220.470720	-0.534695	
408220.472720	-0.523575	
408220.474720	-0.518105	
408220.476719	-0.504998	
408220.478719	-0.494211	
408220.482720	-0.486256	
408220.486719	-0.459581	
408220.488720	-0.435270	
408220.490720	-0.426826	
408220.492718	-0.418425	
408220.494720	-0.406089	
408220.496719	-0.394860	
408220.498717	-0.383269	
408220.502723	-0.367363	
408220.504724	-0.344711	
408220.506724	-0.330809	
408220.508723	-0.320659	
408220.510724	-0.304178	
408220.512722	-0.291020	
408220.514723	-0.277076	
408220.516724	-0.258940	
408220.518724	-0.247543	
408220.522724	-0.235676	
408220.526723	-0.208356	
408220.528724	-0.173336	
408220.530724	-0.160173	
408220.532723	-0.141857	
408220.534723	-0.126264	
408220.536724	-0.112297	
408220.538723	-0.097483	
408220.542724	-0.084578	
408220.544724	-0.052341	
408220.546726	-0.035893	
408220.548726	-0.018004	
408220.550727	0.000971	
408220.552727	0.015134	
408220.554728	0.030562	
408220.556727	0.045311	
408220.558728	0.056322	
408220.562726	0.074186	
408220.566728	0.104849	
408220.568728	0.139627	
408220.570728	0.154659	
408220.572728	0.169886	
408220.574727	0.181789	
408220.576728	0.199371	
408220.578727	0.212351	
408220.582728	0.226828	
408220.586730	0.258878	
408220.588729	0.288229	
408220.590728	0.298704	
408220.592727	0.311903	
408220.594729	0.326843	
408220.598726	0.340145	
408220.600728	0.366172	
408220.602729	0.374224	
408220.606728	0.387081	
408220.608730	0.403180	
408220.610728	0.414333	
408220.612728	0.423311	
408220.614729	0.434400	
408220.616728	0.447415	
408220.620728	0.453571	
408220.622729	0.472512	
408220.624728	0.476700	
408220.626732	0.488629	
408220.628730	0.499409	
408220.630730	0.505804	
408220.632730	0.517112	
408220.634731	0.525189	
408220.636730	0.529935	
408220.638733	0.536092	
408220.644729	0.548015	
408220.646730	0.561787	
408220.648730	0.568341	
408220.650731	0.575065	
408220.652732	0.578716	
408220.654729	0.583449	
408220.656731	0.584265	
408220.660729	0.585011	
408220.664729	0.592823	
408220.666730	0.602920	
408220.668729	0.602713	
408220.670731	0.600785	
408220.672732	0.603983	
408220.674736	0.600653	
408220.676734	0.600314	
408220.678737	0.600179	
408220.682734	0.597716	
408220.684735	0.597092	
408220.686734	0.594539	
408220.688734	0.592688	
408220.690734	0.587046	
408220.692736	0.582878	
408220.694734	0.580227	
408220.696734	0.575599	
408220.698733	0.569003	
408220.702737	0.566465	
408220.704737	0.554119	
408220.706738	0.549051	
408220.708738	0.538383	
408220.710738	0.534306	
408220.712738	0.526421	
408220.714738	0.519621	
408220.716738	0.515865	
408220.718739	0.504197	
408220.720738	0.497042	
408220.724737	0.488992	
408220.726738	0.471805	
408220.728738	0.466573	
408220.730738	0.456958	
408220.732738	0.452463	
408220.734738	0.443542	
408220.736739	0.435166	
408220.740736	0.426447	
408220.744735	0.409358	
408220.746737	0.396411	
408220.748738	0.391509	
408220.750738	0.387226	
408220.752738	0.377347	
408220.754738	0.370296	
408220.756738	0.362248	
408220.758742	0.348972	
408220.762743	0.344166	
408220.766744	0.331231	
408220.768744	0.320339	
408220.770744	0.312599	
408220.772745	0.306838	
408220.774744	0.297487	
408220.776744	0.292119	
408220.780742	0.285350	
408220.784742	0.274337	
408220.786744	0.262298	
408220.788744	0.257353	
408220.790744	0.249519	
408220.792745	0.242428	
408220.794744	0.238354	
408220.796745	0.233847	
408220.798744	0.226568	
408220.802751	0.223176	
408220.804753	0.210879	
408220.806753	0.206080	
408220.808752	0.198486	
408220.810752	0.196204	
408220.812751	0.190196	
408220.814753	0.184505	
408220.816752	0.184734	
408220.818752	0.176845	
408220.822751	0.170596	
408220.826752	0.158579	
408220.828751	0.153994	
408220.830752	0.148438	
408220.832752	0.145849	
408220.834753	0.142508	
408220.836752	0.136735	
408220.838752	0.132219	
408220.842757	0.125183	
408220.846762	0.118837	
408220.848766	0.114805	
408220.850766	0.112611	
408220.852767	0.107858	
408220.854766	0.104705	
408220.856767	0.101660	
408220.858766	0.092881	
408220.862766	0.092928	
408220.866765	0.085801	
408220.868766	0.084385	
408220.870768	0.081011	
408220.872767	0.079128	
408220.874766	0.073354	
408220.876766	0.072578	
408220.878767	0.070386	
408220.882771	0.066776	
408220.886771	0.064775	
408220.888773	0.062732	
408220.890772	0.058722	
408220.892772	0.056448	
408220.894772	0.056467	
408220.896772	0.054319	
408220.900770	0.052790	
408220.902772	0.050569	
408220.906771	0.049407	
408220.908772	0.043902	
408220.910772	0.045891	
408220.912773	0.043682	
408220.914773	0.042144	
408220.916772	0.046340	
408220.918772	0.040347	
408220.922771	0.039245	
408220.926772	0.034557	
408220.941149	0.030603	
408220.943151	0.031825	
408220.947150	0.031760	
408220.949152	0.033728	
408220.951151	0.032498	
408220.953151	0.030042	
408220.955150	0.030270	
408220.959149	0.027524	
408220.961151	0.024222	
408220.963151	0.022627	
408220.967153	0.021208	
408220.969153	0.023916	
408220.971153	0.022875	
408220.973153	0.021772	
408220.975153	0.017289	
408220.979151	0.019506	
408220.981153	0.013866	
408220.983152	0.017672	
408220.987152	0.015817	
408220.989153	0.016711	
408220.991153	0.012120	
408220.993153	0.012385	
408220.995154	0.013365	
408220.999152	0.011435	
408221.001153	0.010570	
408221.003152	0.009372	
408221.007152	0.009080	
408221.009154	0.007756	
408221.011153	0.008321	
408221.013153	0.006994	
408221.015153	0.007647	
408221.019151	0.011463	
408221.021154	0.007245	
408221.023153	0.006566	
408221.027152	0.002587	
408221.029153	0.006481	
408221.031153	0.006898	
408221.033151	0.009675	
408221.035153	0.008865	
408221.039151	0.007892	
408221.041153	0.001710	
408221.043155	0.002962	
408221.047152	0.003814	
408221.049155	0.009159	
408221.051155	0.005894	
408221.053154	0.005258	
408221.055155	0.006232	
408221.059153	0.003016	
408221.061155	0.001027	
408221.063155	0.001198	
408221.067155	0.000563	
408221.069154	0.003218	
408221.071155	0.003799	
408221.073155	0.002496	
408221.075155	-0.000876	
408221.079154	0.001613	
408221.081155	-0.003120	
408221.083154	0.001827	
408221.085155	-0.000443	
408221.087164	-0.000618	
408221.089161	0.001246	
408221.091161	-0.004367	
408221.093161	-0.003618	
408221.095161	-0.002101	
408221.099159	-0.002671	
408221.103159	-0.004216	
408221.105161	-0.003343	
408221.107161	-0.005329	
408221.109163	-0.005636	
408221.111160	-0.006948	
408221.113161	-0.006857	
408221.115161	-0.006942	
408221.117161	-0.005398	
408221.121161	-0.008961	
408221.125159	-0.009865	
408221.127161	-0.009397	
408221.129161	-0.010273	
408221.131167	-0.012137	
408221.133171	-0.008231	
408221.135171	-0.009887	
408221.137170	-0.012174	
408221.141173	-0.012138	
408221.145171	-0.015362	
408221.147174	-0.014122	
408221.149173	-0.012912	
408221.151173	-0.013205	
408221.153172	-0.014833	
408221.155173	-0.015122	
408221.157172	-0.018206	
408221.161173	-0.020042	
408221.163173	-0.019812	
408221.165172	-0.020253	
408221.167173	-0.015424	
408221.169174	-0.018011	
408221.171172	-0.019703	
408221.173174	-0.020087	
408221.175173	-0.024624	
408221.177173	-0.022614	
408221.181183	-0.025428	
408221.185182	-0.022652	
408221.187181	-0.025208	
408221.189183	-0.024680	
408221.191183	-0.029693	
408221.193182	-0.029980	
408221.195182	-0.028499	
408221.197182	-0.032749	
408221.201181	-0.030411	
408221.205182	-0.034283	
408221.207183	-0.035832	
408221.209183	-0.038130	
408221.211183	-0.039685	
408221.213182	-0.040539	
408221.215182	-0.041679	
408221.217183	-0.041187	
408221.221185	-0.045350	
408221.225186	-0.048400	
408221.227189	-0.049149	
408221.229189	-0.052685	
408221.231189	-0.055472	
408221.233187	-0.052293	
408221.235187	-0.055298	
408221.237189	-0.059683	
408221.239188	-0.061018	
408221.243188	-0.065915	
408221.245189	-0.067000	
408221.247189	-0.067895	
408221.249189	-0.068112	
408221.251188	-0.070564	
408221.253189	-0.073576	
408221.255188	-0.074430	
408221.257189	-0.078865	
408221.259187	-0.083418	
408221.261196	-0.084791	
408221.265199	-0.089408	
408221.267199	-0.086081	
408221.269199	-0.090999	
408221.271198	-0.093279	
408221.273199	-0.097198	
408221.275199	-0.102097	
408221.279196	-0.103192	
408221.281199	-0.111556	
408221.283197	-0.110145	
408221.285198	-0.114346	
408221.287203	-0.117607	
408221.289205	-0.119150	
408221.291204	-0.126081	
408221.293204	-0.128254	
408221.295205	-0.130708	
408221.297205	-0.134761	
408221.301206	-0.136882	
408221.303205	-0.146016	
408221.305205	-0.148651	
408221.307206	-0.153181	
408221.309208	-0.157677	
408221.311206	-0.161244	
408221.313207	-0.166668	
408221.315207	-0.169846	
408221.317206	-0.170603	
408221.321205	-0.180318	
408221.325211	-0.189552	
408221.327207	-0.199299	
408221.329208	-0.205078	
408221.331205	-0.212283	
408221.333206	-0.213799	
408221.335207	-0.221266	
408221.337207	-0.229165	
408221.339207	-0.234587	
408221.343207	-0.242925	
408221.345207	-0.252935	
408221.347207	-0.259204	
408221.349206	-0.262104	
408221.351207	-0.269307	
408221.353207	-0.277792	
408221.355206	-0.282259	
408221.357207	-0.291017	
408221.359207	-0.300053	
408221.363206	-0.304920	
408221.365206	-0.318983	
408221.367207	-0.320948	
408221.369207	-0.329952	
408221.371206	-0.337116	
408221.373206	-0.343967	
408221.375206	-0.354504	
408221.377206	-0.358609	
408221.379207	-0.368607	
408221.381212	-0.375632	
