num crossings	time (s)	maj axis (mm)	min axis (mm)	theta (rad )	slope (V/s)
9927	408219.495622	47.526842	19.501625	2.509828	7.415952
9929	408221.581294	46.704221	-18.913007	2.607664	7.727810
9931	408223.662675	44.312493	-17.522646	2.639527	8.058506
9933	408225.745596	41.414844	-22.075587	2.605445	7.943242
9935	408227.828290	47.197757	-18.748646	2.538954	7.788034
9937	408229.909424	45.580176	-19.410735	2.523184	7.872916
9939	408231.990253	47.640623	-20.108254	2.501813	8.256140
9941	408234.071374	50.113236	19.805616	2.514573	8.085948
9943	408236.151972	48.114896	-18.897570	2.497755	7.905932
9945	408238.233337	51.278470	19.554120	2.501786	8.501433
9947	408240.312723	46.946293	-18.657823	2.523696	7.952535
9949	408242.395579	45.304295	-22.849054	2.491633	8.100519
9951	408244.476918	48.154944	-17.704718	2.519321	8.378914
9953	408246.557364	51.169955	19.176780	2.490423	8.762013
9955	408248.640261	45.305162	-16.518470	2.602513	8.024708
9957	408250.722523	48.381520	-18.625943	2.504347	8.320430
9959	408252.805120	47.659034	-16.673437	2.572164	8.277716
9961	408254.888260	28.206942	-19.579368	2.707933	8.332766
9963	408256.969543	46.541553	-18.248773	2.498149	8.115708
9965	408259.049730	52.345689	-17.458115	2.364382	8.369002
9967	408261.130295	42.910115	-16.838212	2.552117	8.470955
9969	408263.209537	53.350027	-20.021630	2.465160	8.552336
9971	408265.287687	47.428581	-16.898959	2.527324	8.217671
9973	408267.370167	50.505773	18.420907	2.435295	8.157749
9975	408269.451759	44.818135	-15.661879	2.572729	8.101663
9977	408271.533650	38.600183	-19.315203	2.525842	8.320285
9979	408273.615354	55.645293	21.892428	2.353260	8.267193
9981	408275.697901	47.403592	-17.025723	2.452735	7.911903
9983	408277.778734	45.790657	-16.660044	2.492343	8.603879
9985	408279.861054	45.306036	-15.112008	2.554457	8.763061
9987	408281.941979	48.038081	-20.627829	2.436320	8.731552
9989	408284.024684	47.717336	-21.452432	2.439578	8.556424
9991	408286.104282	48.379619	-17.487588	2.441274	8.646186
9993	408288.187238	46.613118	-16.623192	2.438252	8.358299
9995	408290.267438	47.287869	-18.104663	2.463138	8.226139
9997	408292.348387	46.516908	-17.626989	2.473636	8.228494
9999	408294.428979	43.921473	-17.198727	2.436122	8.765759
10001	408296.509655	48.260185	-15.752344	2.450354	8.185833
10003	408298.590720	49.934069	18.046995	2.397822	8.425564
10005	408300.673012	40.484418	-16.286023	2.436548	8.494055
10007	408302.754869	46.259948	-16.673048	2.435160	8.791206
10009	408304.838262	47.099350	-14.961274	2.507844	8.251046
10011	408306.920003	45.101250	-16.693742	2.434857	8.422481
10013	408309.002373	46.441392	-16.934314	2.464213	8.367625
10015	408311.084925	47.152208	-21.767968	2.403661	8.540768
10017	408313.165661	47.545720	16.161034	2.380883	8.378562
10019	408315.246137	48.673771	-17.327840	2.383551	8.717466
10021	408317.328525	50.122462	-22.622887	2.342469	8.472768
10023	408319.410713	46.743186	-14.542378	2.406038	8.448300
10025	408321.491325	46.119571	17.495001	2.368206	8.639444
10027	408323.572000	42.817853	-13.856654	2.490883	8.960937
10029	408325.653976	49.364601	-16.696565	2.390374	8.526686
10031	408327.735066	47.543127	16.117702	2.386347	8.819218
10033	408329.816320	50.755485	18.573594	2.335022	9.001211
10035	408331.898225	49.926593	19.302930	2.380092	8.924110
10037	408333.980004	47.910869	-14.062234	2.452562	8.675369
10039	408336.061425	47.046884	-15.426547	2.402954	8.197859
10041	408338.143492	46.463546	-15.351806	2.409101	8.416750
10043	408340.224554	44.415658	-16.487735	2.348076	8.277564
10045	408342.306212	50.511752	-16.817587	2.346487	8.462815
10047	408344.387079	46.218834	-13.786897	2.460453	8.680600
10049	408346.466063	46.793207	-15.083661	2.400100	8.835542
10051	408348.547063	50.164158	17.663178	2.362373	8.384094
10053	408350.627490	48.715859	-15.514701	2.366100	8.364343
10055	408352.708139	48.424663	14.773784	2.309363	8.062755
10057	408354.790113	52.599751	16.784812	2.332400	7.957961
10059	408356.870502	50.264846	15.033738	2.336779	8.527549
10061	408358.951319	44.940730	-13.280071	2.399977	8.559996
10063	408361.033674	46.543712	-13.213392	2.391820	8.900757
10065	408363.114857	50.236112	15.807469	2.342393	9.148751
10067	408365.196870	50.007593	15.270592	2.320032	8.413493
10069	408367.278433	47.993877	15.055020	2.363077	8.792434
10071	408369.360105	47.939152	16.366031	2.319240	8.598586
10073	408371.442113	47.362112	-14.061645	2.362649	8.869689
10075	408373.522321	46.197314	-14.169603	2.366029	8.290424
10077	408375.604704	46.281947	-14.544927	2.379483	8.628502
10079	408377.685523	45.317128	-19.071528	2.379284	8.276315
10081	408379.766546	46.436655	-13.610207	2.366040	8.969088
10083	408381.847472	46.044165	-13.989562	2.360520	8.720839
10085	408383.929025	46.913566	-14.052788	2.342024	8.496790
10087	408386.011161	47.955629	-14.153078	2.339544	8.329787
10089	408388.092686	46.484686	-13.524608	2.358460	8.445888
10091	408390.173841	45.931663	-14.336529	2.342312	8.443704
10093	408392.256098	41.253297	-13.439044	2.391654	8.304906
10095	408394.338329	27.082226	-12.596314	2.363295	8.932965
10097	408396.419406	52.113602	15.627520	2.297262	8.892242
10099	408398.503024	43.116534	-12.489732	2.391180	8.484852
10101	408400.584578	44.545035	-17.079612	2.323215	8.770716
10103	408402.666747	46.238941	-11.623277	2.337432	8.582716
10105	408404.749015	53.325725	16.733036	2.254369	8.373428
10107	408406.830755	49.866423	15.498606	2.253894	8.655330
10109	408408.910381	48.991552	16.215748	2.253268	8.661747
10111	408410.993063	48.854780	-11.689371	2.307192	8.657521
10113	408413.074167	46.562101	-12.583348	2.327404	8.794653
10115	408415.155381	49.920618	-13.587614	2.304736	8.770476
