time (s)	det(V)
404804.694980	-0.488362	
404804.696982	-0.476748	
404804.698982	-0.474401	
404804.702981	-0.464104	
404804.704981	-0.461017	
404804.706981	-0.451466	
404804.708982	-0.446902	
404804.710987	-0.441568	
404804.714986	-0.433311	
404804.716988	-0.425201	
404804.718988	-0.423110	
404804.722987	-0.425116	
404804.724988	-0.408514	
404804.726988	-0.409095	
404804.728987	-0.395847	
404804.730987	-0.390492	
404804.734986	-0.390512	
404804.736988	-0.378615	
404804.738988	-0.376138	
404804.742987	-0.367873	
404804.744988	-0.352658	
404804.746988	-0.344529	
404804.748988	-0.339852	
404804.750987	-0.334648	
404804.754985	-0.326426	
404804.756988	-0.319093	
404804.758988	-0.311595	
404804.762988	-0.307723	
404804.764988	-0.289249	
404804.766987	-0.283763	
404804.768987	-0.279295	
404804.770988	-0.275421	
404804.774985	-0.268178	
404804.776986	-0.257762	
404804.778988	-0.247150	
404804.782987	-0.244686	
404804.784987	-0.230766	
404804.786988	-0.229323	
404804.788987	-0.222926	
404804.790988	-0.217181	
404804.794986	-0.211015	
404804.796987	-0.200356	
404804.798988	-0.197831	
404804.802986	-0.190934	
404804.804988	-0.186385	
404804.806988	-0.178312	
404804.808986	-0.175474	
404804.810988	-0.171913	
404804.814985	-0.162587	
404804.816988	-0.160916	
404804.818988	-0.156579	
404804.822986	-0.159637	
404804.824988	-0.147999	
404804.826987	-0.145718	
404804.828988	-0.140612	
404804.830989	-0.139078	
404804.834985	-0.136840	
404804.836987	-0.134916	
404804.838988	-0.134062	
404804.842987	-0.130588	
404804.844988	-0.123035	
404804.846987	-0.118536	
404804.848988	-0.117585	
404804.850990	-0.115303	
404804.854986	-0.112986	
404804.856988	-0.112381	
404804.858987	-0.110377	
404804.862987	-0.107546	
404804.864987	-0.099894	
404804.866987	-0.096939	
404804.868987	-0.095940	
404804.870988	-0.097309	
404804.874985	-0.092928	
404804.876988	-0.090524	
404804.878988	-0.084396	
404804.882987	-0.083176	
404804.884988	-0.077784	
404804.886987	-0.077942	
404804.888988	-0.075484	
404804.890988	-0.071799	
404804.894986	-0.070594	
404804.896988	-0.065170	
404804.898988	-0.063465	
404804.902987	-0.060951	
404804.904988	-0.058411	
404804.906987	-0.053746	
404804.908991	-0.052346	
404804.910988	-0.049593	
404804.914985	-0.042934	
404804.916988	-0.042910	
404804.918988	-0.041185	
404804.922986	-0.043211	
404804.924987	-0.035456	
404804.926986	-0.034436	
404804.928988	-0.030085	
404804.930986	-0.029495	
404804.934984	-0.028006	
404804.936987	-0.029713	
404804.938987	-0.029634	
404804.942986	-0.027391	
404804.944986	-0.021366	
404804.946986	-0.019910	
404804.948987	-0.020020	
404804.950987	-0.019591	
404804.954984	-0.018401	
404804.956987	-0.020540	
404804.958986	-0.019378	
404804.962986	-0.018422	
404804.964986	-0.014255	
404804.966986	-0.012410	
404804.968987	-0.012704	
404804.970986	-0.016520	
404804.974985	-0.013301	
404804.976986	-0.014126	
404804.978989	-0.009145	
404804.982986	-0.011000	
404804.984987	-0.007841	
404804.986987	-0.011377	
404804.988987	-0.009699	
404804.990987	-0.008120	
404804.994985	-0.006183	
404804.996986	-0.004555	
404804.998987	-0.005161	
404805.002986	-0.004516	
404805.004986	-0.004662	
404805.006986	-0.000086	
404805.008986	0.000453	
404805.010986	0.001919	
404805.014985	0.008340	
404805.016986	0.006010	
404805.018987	0.008811	
