time (s)	coil I (A)	last det (V)	int current (uC)
404805.685584	0.389537	289.550781	107.617187
404805.687587	0.389062	4.279687	-0.648676
404806.735597	0.389989	254.687500	-237.792969
404806.737598	0.388863	4.277489	-0.567745
404807.750132	0.391014	283.300781	119.238281
404807.752129	0.389847	4.288319	-0.643822
404808.798237	0.386987	284.082031	-210.644531
404808.800244	0.389877	4.288647	-0.591933
404809.848284	0.391073	284.570312	113.183594
404809.850285	0.389861	4.288469	-0.635650
404810.894235	0.302970	259.667969	-230.371094
404810.896238	0.389544	259.667969	-230.371094
404810.898238	0.388125	4.269380	-0.564247
404811.910210	0.324219	282.324219	120.605469
404811.912212	0.389299	282.324219	120.605469
404811.916210	0.387952	4.267474	-0.635432
404812.992230	0.376077	233.007812	-256.738281
404812.994231	0.389089	233.007812	-256.738281
404812.996230	0.387950	4.267448	-0.560317
404814.008294	0.385700	287.597656	110.156250
404814.012296	0.388594	287.597656	110.156250
404814.018294	0.386645	4.253091	-0.631060
404815.056318	0.359153	268.066406	-224.414062
404815.058320	0.389244	268.066406	-224.414062
404815.060319	0.388060	4.268662	-0.532371
404816.072400	0.375530	287.695312	115.039062
404816.074401	0.389142	287.695312	115.039062
404816.076400	0.387993	4.267926	-0.616735
404817.156538	0.388400	230.273437	-263.183594
404817.158539	0.387485	4.262334	-0.528394
404818.170574	0.390200	294.726562	103.125000
404818.172575	0.388822	4.277046	-0.641496
404819.218579	0.389238	269.921875	-223.632812
404819.220579	0.390228	4.292511	-0.538337
404820.234663	0.392733	292.578125	110.839844
404820.236664	0.391643	4.308073	-0.611009
404821.314692	0.330794	229.394531	-261.914062
404821.316692	0.389623	229.394531	-261.914062
404821.318692	0.388325	4.271578	-0.524480
404822.330723	0.352227	293.457031	108.984375
404822.332725	0.389357	293.457031	108.984375
404822.334725	0.388176	4.269938	-0.613130
404823.379645	0.374635	241.015625	-250.000000
404823.381646	0.389695	241.015625	-250.000000
404823.383646	0.388585	4.274431	-0.512063
404824.397687	0.389220	290.527344	112.890625
404824.399686	0.388179	4.269974	-0.578760
404825.443727	0.355094	280.468750	-214.941406
404825.445731	0.388888	280.468750	-214.941406
404825.447730	0.387733	4.265064	-0.490903
404826.494694	0.390540	293.847656	106.152344
404826.496696	0.389341	4.282753	-0.592654
404827.540667	0.336625	250.488281	-241.113281
404827.542668	0.388825	250.488281	-241.113281
404827.544668	0.387499	4.262494	-0.531362
404828.556697	0.692857	289.257812	114.062500
404828.558700	0.390256	289.257812	114.062500
404828.560700	0.389036	4.279394	-0.586386
404829.604699	0.296219	284.472656	-211.621094
404829.606700	0.389540	284.472656	-211.621094
404829.610698	0.387169	4.258861	-0.502547
404830.655629	0.390253	293.652344	106.250000
404830.657632	0.388971	4.278677	-0.557383
404831.703629	0.389647	256.054687	-235.839844
404831.705628	0.388276	4.271037	-0.493445
404832.718146	0.349557	288.964844	115.917969
404832.720147	0.389473	288.964844	115.917969
404832.722148	0.388202	4.270222	-0.548743
404833.766190	0.290016	275.488281	-218.847656
404833.768191	0.389612	275.488281	-218.847656
404833.770192	0.388185	4.270036	-0.493783
404834.818275	0.390226	294.042969	109.472656
404834.820277	0.389259	4.281849	-0.573596
404835.864820	0.389494	259.277344	-232.324219
404835.866820	0.389481	4.284286	-0.475808
404836.880873	0.390034	293.261719	110.449219
404836.882875	0.388868	4.277551	-0.531599
404837.930885	0.390246	275.585937	-218.652344
404837.934886	0.388444	4.272881	-0.455120
404838.979392	0.389422	297.460937	105.664062
404838.981394	0.388315	4.271462	-0.554921
404840.025970	0.381130	264.648437	-226.660156
404840.027969	0.388765	264.648437	-226.660156
404840.029971	0.387715	4.264860	-0.466105
404841.043955	0.390523	294.335937	110.839844
404841.045963	0.389429	4.283719	-0.550621
404842.090479	0.385052	272.851562	-219.921875
404842.092482	0.388727	4.276000	-0.435339
404843.107004	0.393126	290.039062	117.578125
404843.109006	0.391566	4.307222	-0.345678
404844.187032	0.355746	258.496094	-232.812500
404844.189034	0.389256	258.496094	-232.812500
404844.191035	0.388086	4.268946	-0.446473
404845.203077	0.371957	289.843750	118.847656
404845.207077	0.388690	289.843750	118.847656
404845.209077	0.387860	4.266456	-0.529094
404846.285046	0.388766	245.312500	-242.871094
404846.287046	0.388842	4.277258	-0.440943
404847.267128	0.924680	283.496094	125.683594
404847.269129	0.389234	283.496094	125.683594
404847.273130	0.387168	4.258842	-0.484385
404848.349177	0.385766	256.250000	-229.687500
404848.351180	0.389134	4.280476	-0.452060
404849.365201	0.389762	288.378906	118.164062
404849.367203	0.390054	4.290596	-0.505271
404850.413265	0.375503	293.652344	-198.046875
404850.415267	0.389358	293.652344	-198.046875
404850.417266	0.388244	4.270683	-0.441373
404851.428182	0.295713	284.375000	124.121094
404851.430184	0.389766	284.375000	124.121094
404851.432184	0.388302	4.271321	-0.466980
404852.510689	0.385214	253.613281	-233.593750
404852.512691	0.389255	253.613281	-233.593750
404852.514691	0.388135	4.269486	-0.433064
404853.528750	0.389079	289.941406	117.187500
404853.532756	0.387371	4.261085	-0.470272
404854.578804	0.388658	275.292969	-216.308594
404854.580805	0.387892	4.266810	-0.414729
404855.623322	0.372728	295.507812	109.960937
404855.627322	0.388053	295.507812	109.960937
404855.629324	0.387206	4.259268	-0.473419
404856.674263	0.389156	257.324219	-232.128906
404856.676265	0.388088	4.268972	-0.415702
404857.687217	0.335877	296.777344	109.179687
404857.689219	0.389302	296.777344	109.179687
404857.693217	0.387109	4.258195	-0.458970
404858.737237	0.390731	271.386719	-219.628906
404858.739239	0.389381	4.283187	-0.280005
404859.785300	0.386964	305.273437	99.902344
404859.787302	0.388662	4.275282	-0.479710
404860.835328	0.390853	242.285156	-245.605469
404860.839329	0.389652	4.286174	-0.397939
404861.849421	0.380668	296.582031	110.839844
404861.851423	0.382132	296.582031	110.839844
404861.853424	0.387980	4.267776	-0.486759
404862.932395	0.389033	238.281250	-249.609375
404862.934398	0.387815	4.265968	-0.392226
404863.914396	0.389368	293.359375	114.843750
404863.918398	0.387383	4.261218	-0.438553
404864.994473	0.335271	254.003906	-233.691406
404864.996476	0.389613	254.003906	-233.691406
404864.998475	0.388327	4.271595	-0.369299
404866.012516	0.389470	301.367187	104.785156
404866.014519	0.388243	301.367187	104.785156
404866.016518	0.387416	4.261581	-0.441901
404867.058979	0.346642	279.003906	-212.207031
404867.060978	0.389593	279.003906	-212.207031
404867.062978	0.388366	4.272021	-0.347892
404868.075007	0.363126	291.699219	117.871094
404868.077007	0.389336	291.699219	117.871094
404868.081006	0.387326	4.260588	-0.439768
404869.159533	0.388664	265.625000	-222.851562
404869.161535	0.387677	4.264443	-0.175265
404870.172075	0.358330	301.855469	105.175781
404870.174077	0.391586	301.855469	105.175781
404870.176076	0.390212	4.292333	-0.447670
404871.254235	0.388771	251.562500	-235.351562
404871.256238	0.388993	4.278924	-0.364082
404872.237204	0.387749	291.308594	118.164062
404872.239205	0.388781	4.276594	-0.415330
404873.318125	0.376806	268.164062	-221.289062
404873.322126	0.387869	268.164062	-221.289062
404873.324126	0.387030	4.257327	-0.341489
404874.334141	0.386170	302.832031	104.003906
404874.336142	0.391111	302.832031	104.003906
404874.338141	0.389970	4.289666	-0.420693
404875.384106	0.390306	276.757812	-214.062500
404875.386108	0.389008	4.279084	-0.329406
404876.398626	0.386177	297.070312	110.742187
404876.400634	0.388850	4.277347	-0.415205
404877.480734	0.391046	248.242187	-237.695312
404877.482736	0.389593	4.285518	-0.109035
404878.496790	0.391102	304.589844	102.929687
404878.498793	0.389640	304.589844	102.929687
404878.500792	0.388846	4.277303	-0.407610
404879.544819	0.390141	260.253906	-227.539062
404879.546821	0.388938	4.278322	-0.306262
404880.558854	0.283122	294.628906	113.867187
