time (s)	coil I (A)	last det (V)	int current (uC)
406607.399985	0.348021	94.726562	-176.074219
406607.401987	0.690190	94.726562	-176.074219
406607.403987	0.885702	94.726562	-176.074219
406607.405986	0.885816	9.743979	-0.215989
406608.415983	0.383405	425.292969	30.468750
406608.417985	0.723320	425.292969	30.468750
406608.421983	0.885073	425.292969	30.468750
406608.425985	0.881538	9.696921	-0.207914
406609.464006	0.285490	97.460937	-178.906250
406609.466009	0.630667	97.460937	-178.906250
406609.468010	0.874605	97.460937	-178.906250
406609.470012	0.885560	97.460937	-178.906250
406609.472014	0.883287	9.716161	-0.273539
406610.482051	0.671149	429.101562	35.742187
406610.484054	0.882845	429.101562	35.742187
406610.486054	0.885346	429.101562	35.742187
406610.488055	0.883204	9.715240	-0.289133
406611.564084	0.778682	88.476562	-168.652344
406611.566085	0.887495	88.476562	-168.652344
406611.568086	0.884448	9.728923	-0.202901
406612.578168	0.495446	431.640625	31.933594
406612.580168	0.812730	431.640625	31.933594
406612.582170	0.887093	431.640625	31.933594
406612.584170	0.884260	9.726858	-0.220270
406613.626771	0.499217	95.800781	-198.828125
406613.628773	0.815037	95.800781	-198.828125
406613.630771	0.886644	95.800781	-198.828125
406613.632771	0.883772	9.721497	-0.250013
406614.644876	0.843898	433.593750	33.789062
406614.646876	0.886802	433.593750	33.789062
406614.648878	0.884206	9.726264	-0.282451
406615.691457	0.547410	107.812500	-222.167969
406615.693458	0.842965	107.812500	-222.167969
406615.695457	0.886334	107.812500	-222.167969
406615.697458	0.883817	9.721984	-0.314159
406616.740381	0.608053	435.351562	30.859375
406616.742383	0.867875	435.351562	30.859375
406616.744383	0.885530	435.351562	30.859375
406616.746384	0.883092	9.714007	-0.171267
406617.788384	0.511988	99.804687	-203.906250
406617.790386	0.823244	99.804687	-203.906250
406617.792386	0.887060	99.804687	-203.906250
406617.794386	0.884296	9.727257	-0.250137
406618.804402	0.547926	435.644531	31.640625
406618.806405	0.843281	435.644531	31.640625
406618.808404	0.886503	435.644531	31.640625
406618.810404	0.884009	9.724102	-0.289149
406619.852448	0.457356	108.007812	-206.738281
