time (s)	energy (uJ)	charge (mC)	voltage (mV)	crossing#mod 255
408668.573715	1.440668	0.009661	0.149126	82
408669.655445	1.055176	0.009597	0.109953	83
408670.671399	1.191732	0.009567	0.124567	84
408671.696742	1.748776	0.009595	0.182261	85
408672.768550	1.364968	0.009595	0.142256	86
408673.817174	1.009048	0.009602	0.105083	87
408674.834398	1.199702	0.009590	0.125095	88
408675.881026	1.498708	0.009582	0.156415	89
408676.896974	1.299011	0.009591	0.135441	90
408677.978740	1.229894	0.009581	0.128363	91
408678.995950	0.758807	0.009588	0.079140	92
408680.042894	1.799060	0.009590	0.187589	93
408681.059219	1.321580	0.009598	0.137700	94
408682.139225	1.277973	0.009566	0.133601	95
408683.157218	1.031063	0.009594	0.107472	96
408684.205910	1.601622	0.009626	0.166386	97
408685.220863	1.368450	0.009600	0.142546	98
408686.301331	1.262088	0.009596	0.131527	99
408687.317296	1.305865	0.009588	0.136193	100
408688.366976	1.562202	0.009603	0.162686	101
408689.414357	1.134941	0.009596	0.118272	102
408690.462908	1.191783	0.009592	0.124250	103
408691.478831	1.417356	0.009590	0.147799	104
408692.527102	1.523557	0.009609	0.158548	105
408693.577070	0.917255	0.009602	0.095524	106
408694.623943	1.171191	0.009619	0.121760	107
408695.640185	1.451461	0.009572	0.151642	108
408696.687851	1.478944	0.009580	0.154372	109
408697.736767	1.187381	0.009586	0.123871	110
408698.786210	1.284032	0.009589	0.133906	111
408699.800517	1.621653	0.009603	0.168870	112
408700.850697	1.730672	0.009583	0.180597	113
408701.899268	1.298229	0.009585	0.135440	114
408702.947842	1.403055	0.009587	0.146345	115
408703.966175	1.466198	0.009603	0.152681	116
408705.012339	5.395545	0.009588	0.562719	117
408706.060584	1.203218	0.009590	0.125465	118
408707.109390	1.448271	0.009590	0.151013	119
408708.125359	12.300837	0.009589	1.282793	120
408709.205936	1.284569	0.009609	0.133681	121
408710.221889	0.740688	0.009611	0.077063	122
408711.271943	1.359798	0.009598	0.141670	123
408712.286680	1.265982	0.009585	0.132079	124
408713.345028	1.893952	0.009629	0.196688	125
408714.406966	0.901213	0.009601	0.093866	126
408715.432620	1.835007	0.009582	0.191506	127
408716.447705	1.460706	0.009608	0.152025	128
408717.497129	2.200345	0.009549	0.230415	129
408718.566566	1.091959	0.009583	0.113943	130
408719.593982	1.625220	0.009585	0.169558	131
408720.611361	10.374062	0.009574	1.083553	132
408721.658183	2.015510	0.009591	0.210156	133
408722.706771	1.391467	0.009592	0.145071	134
408723.755031	1.562021	0.009608	0.162583	135
408724.771006	1.566729	0.009594	0.163304	136
408725.852768	1.288978	0.009589	0.134416	137
408726.868698	1.386398	0.009588	0.144596	138
408727.916944	1.690136	0.009587	0.176303	139
408728.932898	1.935412	0.009588	0.201850	140
408730.037343	1.647889	0.009614	0.171408	141
408731.029442	1.230214	0.009614	0.127956	142
408732.055813	2.421329	0.009586	0.252595	143
408733.093966	1.808470	0.009603	0.188326	144
408734.175750	1.366936	0.009590	0.142535	145
408735.191723	1.302328	0.009585	0.135868	146
408736.239964	2.104949	0.009591	0.219460	147
408737.256615	1.804226	0.009602	0.187894	148
408738.337003	1.565842	0.009599	0.163120	149
408739.352924	1.492422	0.009589	0.155641	150
408740.401203	2.036671	0.009611	0.211914	151
408741.416677	2.024734	0.009596	0.210998	152
408742.500543	1.479775	0.009590	0.154296	153
408743.516234	25.099657	0.009593	2.616581	154
408744.564687	1.948892	0.009592	0.203181	155
408745.578159	2.226016	0.009581	0.232331	156
408746.659903	1.415894	0.009606	0.147399	157
408747.677368	1.654316	0.009594	0.172431	158
408748.737671	1.802237	0.009584	0.188038	159
408749.739652	2.414277	0.009594	0.251637	160
408750.821381	1.641435	0.009608	0.170834	161
408751.838821	1.807187	0.009596	0.188323	162
408752.909538	1.608523	0.009580	0.167905	163
408753.901502	2.134655	0.009633	0.221606	164
408754.984860	1.781339	0.009591	0.185738	165
408755.998948	1.458344	0.009558	0.152585	166
408757.047425	2.544435	0.009607	0.264843	167
408758.063631	1.973390	0.009581	0.205961	168
408759.144215	2.081429	0.009610	0.216583	169
408760.160153	1.638635	0.009611	0.170500	170
408761.208426	2.717942	0.009582	0.283639	171
408762.224374	2.095697	0.009597	0.218371	172
408763.307582	2.092142	0.009597	0.218009	173
408764.322339	1.556587	0.009584	0.162416	174
408765.370578	2.156006	0.009589	0.224843	175
408766.385137	2.294173	0.009573	0.239655	176
408767.467653	1.960639	0.009587	0.204513	177
408768.483586	1.835146	0.009581	0.191548	178
408769.532389	2.247133	0.009578	0.234606	179
408770.547770	2.620981	0.009596	0.273135	180
408771.629500	1.929358	0.009564	0.201739	181
408772.645463	2.080083	0.009578	0.217166	182
408773.694323	2.543956	0.009573	0.265745	183
408774.744196	1.549672	0.009581	0.161752	184
408775.792326	1.890795	0.009583	0.197298	185
408776.806708	2.096110	0.009585	0.218687	186
408777.854973	2.487118	0.009595	0.259215	187
408778.904504	1.725545	0.009609	0.179567	188
408779.973672	1.853033	0.009577	0.193487	189
408780.967727	2.246946	0.009613	0.233738	190
408782.017140	2.801625	0.009575	0.292606	191
408783.065666	1.589945	0.009576	0.166035	192
408784.117707	2.455376	0.009585	0.256175	193
408785.130279	2.117527	0.009575	0.221154	194
408786.210280	1.873005	0.009574	0.195635	195
408787.226769	0.723930	0.009602	0.075396	196
408788.295405	2.121590	0.009583	0.221397	197
408789.291444	2.129602	0.009573	0.222465	198
408790.368093	2.103022	0.009598	0.219111	199
408791.389953	1.532132	0.009592	0.159726	200
408792.438431	2.763010	0.009594	0.287998	201
408793.453160	2.249546	0.009585	0.234683	202
408794.533756	2.098601	0.009618	0.218193	203
408795.551129	1.720989	0.009640	0.178529	204
408796.599534	2.604632	0.009609	0.271049	205
408797.614017	2.323939	0.009568	0.242876	206
408798.662665	3.236587	0.009608	0.336850	207
408799.712166	1.999642	0.009583	0.208660	208
408800.760756	2.428249	0.009583	0.253382	209
408801.775464	3.047173	0.009608	0.317146	210
408802.857535	2.007523	0.009611	0.208878	211
408803.872329	2.545188	0.009589	0.265431	212
408804.922705	2.469531	0.009568	0.258093	213
408805.958810	2.336945	0.009591	0.243664	214
408807.018545	1.898067	0.009595	0.197812	215
408808.036005	1.659907	0.009601	0.172880	216
408809.083031	2.565243	0.009604	0.267115	217
408810.099291	2.854764	0.009597	0.297478	218
408811.178078	2.155153	0.009588	0.224768	219
408812.196720	2.164062	0.009588	0.225716	220
408813.244939	2.772738	0.009592	0.289078	221
408814.239387	3.946609	0.009599	0.411156	222
408815.341451	2.204915	0.009598	0.229734	223
408816.358821	2.199791	0.009614	0.228806	224
408817.405894	2.826128	0.009613	0.293979	225
408818.421307	2.593425	0.009601	0.270122	226
408819.507274	2.206524	0.009588	0.230138	227
408820.519151	2.038261	0.009598	0.212365	228
408821.567402	3.019136	0.009621	0.313798	229
408822.583229	3.209737	0.009596	0.334496	230
408823.685077	1.856379	0.009597	0.193435	231
408824.681344	2.614716	0.009591	0.272635	232
408825.730289	3.036821	0.009614	0.315869	233
408826.777530	2.004767	0.009594	0.208954	234
408827.804488	2.983941	0.009591	0.311113	235
408828.843421	2.532207	0.009609	0.263535	236
408829.891499	2.988199	0.009593	0.311490	237
408830.924602	2.541946	0.009594	0.264957	238
408831.987365	2.459803	0.009592	0.256435	239
408833.005109	2.796083	0.009616	0.290776	240
408834.051588	3.271902	0.009615	0.340281	241
408835.100429	2.200111	0.009633	0.228385	242
408836.151484	2.677468	0.009595	0.279049	243
408837.164925	2.667827	0.009623	0.277247	244
408838.214425	31.729305	0.009578	3.312572	245
408839.262934	1.995235	0.009605	0.207737	246
408840.330787	2.299319	0.009580	0.240001	247
408841.326232	1.280020	0.009592	0.133453	248
408842.377337	3.133497	0.009601	0.326361	249
408843.428328	1.486264	0.009588	0.155017	250
408844.472206	2.951527	0.009590	0.307779	251
408845.487612	2.678048	0.009597	0.279053	252
408846.570233	2.646065	0.009593	0.275836	253
408847.586284	2.045644	0.009622	0.212599	254
408848.656261	3.137696	0.009625	0.325991	255
408849.650041	2.652443	0.009602	0.276248	0
408850.730636	2.345906	0.009603	0.244296	1
408851.746566	1.877271	0.009623	0.195085	2
408852.795977	3.190053	0.009604	0.332171	3
408853.813273	2.645802	0.009600	0.275605	4
408854.892507	2.661197	0.009624	0.276525	5
408855.909956	2.275374	0.009605	0.236889	6
408856.957294	3.428984	0.009629	0.356119	7
408857.973214	3.154650	0.009597	0.328719	8
408859.053057	2.717829	0.009609	0.282840	9
408860.071079	2.277797	0.009610	0.237035	10
408861.119183	3.533688	0.009596	0.368229	11
408862.134444	3.052742	0.009581	0.318621	12
408863.216204	2.272342	0.009599	0.236722	13
408864.232163	1.254033	0.009593	0.130723	14
408865.282094	3.435731	0.009601	0.357835	15
408866.297224	3.153110	0.009614	0.327984	16
408867.377542	2.836685	0.009600	0.295483	17
408868.414437	1.940657	0.009595	0.202263	18
408869.442025	3.890744	0.009599	0.405319	19
408870.457088	3.327423	0.009620	0.345895	20
408871.538788	3.102308	0.009608	0.322882	21
408872.554723	2.509514	0.009602	0.261341	22
408873.603292	3.924239	0.009625	0.407707	23
408874.619251	3.103232	0.009608	0.322986	24
408875.700992	3.081391	0.009581	0.321603	25
408876.716064	2.467642	0.009618	0.256573	26
408877.764323	3.946807	0.009606	0.410868	27
408878.781621	3.287985	0.009611	0.342117	28
408879.863636	3.189999	0.009602	0.332213	29
408880.879777	2.478299	0.009595	0.258301	30
408881.905115	5.084649	0.009582	0.530660	31
408882.975068	2.446051	0.009582	0.255269	32
408884.023367	3.217414	0.009618	0.334509	33
408885.039335	2.939023	0.009601	0.306121	34
408886.087599	3.961130	0.009626	0.411490	35
408887.137868	1.989436	0.009615	0.206915	36
408888.185368	2.990697	0.009619	0.310910	37
408889.202359	3.059702	0.009609	0.318406	38
408890.250420	3.874027	0.009612	0.403055	39
408891.296953	2.617698	0.009606	0.272513	40
408892.346940	3.033151	0.009589	0.316330	41
408893.365520	3.487468	0.009613	0.362788	42
408894.411615	4.062753	0.009593	0.423492	43
408895.459798	2.766119	0.009602	0.288079	44
408896.508305	3.237154	0.009597	0.337300	45
408897.523621	3.477020	0.009624	0.361282	46
408898.573093	4.006011	0.009597	0.417432	47
408899.620435	2.530752	0.009596	0.263744	48
408900.669842	3.223443	0.009600	0.335766	49
408901.685740	3.424938	0.009579	0.357529	50
408902.735533	2.986219	0.009605	0.310905	51
408903.782549	2.940354	0.009595	0.306455	52
408904.831110	3.559416	0.009619	0.370055	53
408905.847092	3.662860	0.009633	0.380259	54
408906.927983	2.943400	0.009637	0.305437	55
408907.945345	2.819525	0.009615	0.293244	56
408908.993818	3.427028	0.009595	0.357178	57
408910.008685	3.706795	0.009600	0.386137	58
408911.056971	4.495748	0.009659	0.465443	59
408912.106518	3.127897	0.009613	0.325385	60
408913.155054	3.603760	0.009595	0.375591	61
408914.170271	3.833248	0.009601	0.399269	62
408915.218564	4.542292	0.009616	0.472347	63
408916.267460	3.162218	0.009605	0.329228	64
408917.316303	3.813636	0.009600	0.397237	65
408918.331388	4.649312	0.009622	0.483173	66
408919.413131	3.008535	0.009601	0.313345	67
408920.429083	3.610907	0.009597	0.376249	68
408921.478927	3.210558	0.009610	0.334089	69
408922.493620	4.227540	0.009597	0.440485	70
408923.574185	2.949189	0.009624	0.306426	71
408924.590094	3.304656	0.009613	0.343774	72
408925.640503	3.870213	0.009607	0.402863	73
408926.654828	4.171167	0.009586	0.435136	74
408927.736645	3.271027	0.009597	0.340824	75
408928.774342	2.607740	0.009669	0.269697	76
408929.800802	4.441955	0.009602	0.462604	77
408930.815866	4.067835	0.009604	0.423572	78
408931.897610	3.533238	0.009603	0.367914	79
408932.913535	3.039415	0.009603	0.316510	80
408933.963306	4.364829	0.009613	0.454078	81
408934.977763	3.005399	0.009603	0.312964	82
408936.078567	3.133624	0.009579	0.327122	83
408937.074609	3.318742	0.009612	0.345285	84
408938.122806	4.883461	0.009612	0.508063	85
408939.139599	4.104629	0.009583	0.428305	86
408940.220747	3.878510	0.009606	0.403738	87
408941.240500	2.308178	0.009601	0.240403	88
408942.284956	5.058809	0.009631	0.525252	89
408943.333202	2.693782	0.009621	0.279998	90
408944.381999	3.926865	0.009639	0.407405	91
408945.398321	3.388386	0.009593	0.353199	92
408946.447542	5.088321	0.009614	0.529251	93
408947.495623	2.753095	0.009601	0.286766	94
408948.543862	4.199853	0.009606	0.437211	95
408949.559830	3.585207	0.009602	0.373374	96
408950.608084	5.490838	0.009603	0.571757	97
408951.657702	2.697800	0.009616	0.280553	98
408952.706301	4.236749	0.009619	0.440474	99
408953.721165	3.504138	0.009599	0.365056	100
408954.769703	5.293722	0.009572	0.553026	101
408955.818313	2.921023	0.009601	0.304246	102
408956.866896	4.541309	0.009602	0.472969	103
408957.882215	3.791085	0.009622	0.394012	104
408958.963950	3.732616	0.009603	0.388711	105
408959.979869	2.983389	0.009602	0.310706	106
408961.028154	4.666141	0.009646	0.483726	107
408962.046073	3.775872	0.009593	0.393619	108
408963.125181	3.315400	0.009626	0.344428	109
408964.141125	2.980270	0.009615	0.309960	110
408965.189893	4.724977	0.009599	0.492238	111
408966.205237	3.913697	0.009615	0.407021	112
408967.286979	3.696826	0.009602	0.385015	113
408968.302923	3.123111	0.009601	0.325284	114
408969.352649	4.753458	0.009611	0.494602	115
408970.366634	4.263232	0.009590	0.444556	116
408971.448967	3.797781	0.009595	0.395824	117
408972.485256	2.662461	0.009596	0.277469	118
408973.514721	4.568692	0.009584	0.476684	119
408974.529415	4.188244	0.009622	0.435298	120
408975.609997	3.629816	0.009629	0.376954	121
408976.627570	3.284831	0.009600	0.342182	122
