time (s)	det(V)
3388.973441	0.006571	
3388.975441	0.004988	
3388.979440	0.005395	
3388.981440	0.007043	
3388.983439	0.007061	
3388.985441	0.007680	
3388.987441	0.007253	
3388.991438	0.007081	
3388.993441	0.004805	
3388.995439	0.005666	
3388.999440	0.005514	
3389.001441	0.008075	
3389.003440	0.007010	
3389.005440	0.007455	
3389.007441	0.007092	
3389.009441	0.004882	
3389.011441	0.004846	
3389.017440	0.004745	
3389.019441	0.006649	
3389.021440	0.005800	
3389.023440	0.006561	
3389.025441	0.004991	
3389.027441	0.004943	
3389.029439	0.004070	
3389.033442	0.003959	
3389.037444	0.004373	
3389.039445	0.004966	
3389.041444	0.003606	
3389.043444	0.002818	
3389.045444	0.002916	
3389.047445	0.002727	
3389.049444	0.001619	
3389.053444	0.003186	
3389.057444	0.001748	
3389.059444	-0.000067	
3389.061448	0.000374	
3389.063449	-0.000190	
3389.065449	-0.001162	
3389.067447	0.000168	
3389.069447	-0.001572	
3389.073448	-0.002622	
3389.077448	-0.004520	
3389.079449	-0.004315	
3389.081449	-0.005329	
3389.083452	-0.005270	
3389.085447	-0.006116	
3389.087448	-0.007152	
3389.089449	-0.008980	
3389.091448	-0.010398	
3389.095448	-0.012366	
3389.097448	-0.014150	
3389.099449	-0.015881	
3389.101449	-0.013952	
3389.103450	-0.016974	
3389.105449	-0.018494	
3389.107448	-0.019760	
3389.109449	-0.023511	
3389.111452	-0.025322	
3389.115448	-0.027057	
3389.117449	-0.029951	
3389.119450	-0.031816	
3389.121448	-0.034658	
3389.123448	-0.036603	
3389.125447	-0.040847	
3389.127448	-0.043427	
3389.129449	-0.046383	
3389.131450	-0.050164	
3389.135449	-0.052369	
3389.137449	-0.059591	
3389.139448	-0.062565	
3389.141448	-0.066906	
3389.143449	-0.072248	
3389.145448	-0.076497	
3389.147447	-0.081233	
3389.151446	-0.086521	
3389.155447	-0.097563	
3389.157450	-0.109088	
3389.159449	-0.117248	
3389.163447	-0.130397	
3389.165452	-0.138287	
3389.167451	-0.144797	
3389.171450	-0.153604	
3389.175450	-0.171617	
3389.177453	-0.191596	
3389.179452	-0.200534	
3389.181453	-0.211781	
3389.183452	-0.222306	
3389.185453	-0.233504	
3389.187452	-0.245705	
3389.189452	-0.258951	
3389.193452	-0.272604	
3389.197452	-0.299532	
3389.199453	-0.328001	
3389.201451	-0.340728	
3389.203453	-0.357625	
3389.205452	-0.372905	
3389.207452	-0.389560	
3389.209452	-0.406830	
3389.213454	-0.421578	
3389.215454	-0.453056	
3389.217455	-0.469198	
3389.219454	-0.486636	
3389.221455	-0.504742	
3389.223455	-0.522887	
3389.225454	-0.542786	
3389.227454	-0.560631	
3389.229454	-0.577865	
3389.233453	-0.597746	
3389.237454	-0.631533	
3389.239455	-0.665215	
3389.241455	-0.681297	
3389.243455	-0.698542	
3389.245455	-0.712148	
3389.247455	-0.727209	
3389.249454	-0.740527	
3389.253459	-0.751477	
3389.257459	-0.773457	
3389.259459	-0.791801	
3389.261462	-0.797004	
3389.263462	-0.802034	
3389.265460	-0.806168	
3389.267464	-0.806437	
3389.269465	-0.809069	
3389.271464	-0.809221	
3389.275465	-0.806617	
3389.277465	-0.800192	
3389.279465	-0.792742	
3389.281465	-0.786005	
3389.283465	-0.776369	
3389.285465	-0.766094	
3389.287464	-0.755772	
3389.289464	-0.744088	
3389.291465	-0.732165	
3389.293470	-0.718573	
3389.297474	-0.704053	
3389.299475	-0.670852	
3389.301475	-0.651202	
3389.303475	-0.635417	
3389.305475	-0.616443	
3389.307475	-0.597887	
