time (s)	coil I (A)	last det (V)	int current (uC)
3389.624063	0.773692	66.113281	-582.519531
3389.626066	1.096563	66.113281	-582.519531
3389.628063	1.394948	66.113281	-582.519531
3389.630066	1.685913	66.113281	-582.519531
3389.632067	1.963617	66.113281	-582.519531
3389.634064	2.225533	66.113281	-582.519531
3389.636066	2.481013	66.113281	-582.519531
3389.638066	2.565913	66.113281	-582.519531
3389.640065	2.565698	28.222683	0.073020
3390.656080	0.440575	275.781250	68.554687
3390.658081	0.778606	275.781250	68.554687
3390.660081	1.100968	275.781250	68.554687
3390.662082	1.399243	275.781250	68.554687
3390.664081	1.690083	275.781250	68.554687
3390.666081	1.967395	275.781250	68.554687
3390.668080	2.229335	275.781250	68.554687
3390.670081	2.484011	275.781250	68.554687
3390.672083	2.565712	275.781250	68.554687
3390.674082	2.559505	28.154558	0.057774
3391.704095	1.866565	67.675781	-577.539062
3391.706097	0.313821	67.675781	-577.539062
3391.708097	0.972538	67.675781	-577.539062
3391.710097	0.986101	67.675781	-577.539062
3391.712097	1.573520	67.675781	-577.539062
3391.714097	1.856963	67.675781	-577.539062
3391.716097	2.123531	67.675781	-577.539062
3391.718097	2.384624	67.675781	-577.539062
3391.720097	2.561022	67.675781	-577.539062
3391.722097	2.561349	67.675781	-577.539062
3391.724104	2.556745	28.124195	0.076761
3392.740156	0.611339	268.261719	67.773437
3392.742160	0.943172	268.261719	67.773437
3392.744159	1.252868	268.261719	67.773437
3392.746158	1.547009	268.261719	67.773437
3392.748157	1.831592	268.261719	67.773437
3392.750159	2.099666	268.261719	67.773437
3392.752157	2.360730	268.261719	67.773437
3392.754159	2.554726	268.261719	67.773437
3392.756158	2.561248	268.261719	67.773437
3392.758158	2.556361	28.119968	0.123211
3393.788162	0.515630	78.417969	-546.777344
3393.790162	0.851182	78.417969	-546.777344
3393.792163	1.167966	78.417969	-546.777344
3393.794163	1.464231	78.417969	-546.777344
3393.796163	1.752360	78.417969	-546.777344
3393.798165	2.025511	78.417969	-546.777344
3393.800164	2.286943	78.417969	-546.777344
3393.804163	2.562836	78.417969	-546.777344
3393.806165	2.557376	78.417969	-546.777344
3393.808164	2.554031	28.094339	0.070027
3394.822237	0.353957	274.121094	68.847656
3394.824236	0.695183	274.121094	68.847656
3394.826237	1.022504	274.121094	68.847656
3394.828237	1.325968	274.121094	68.847656
3394.830236	1.618412	274.121094	68.847656
3394.832237	1.899873	274.121094	68.847656
3394.836234	2.424710	274.121094	68.847656
3394.838236	2.565037	274.121094	68.847656
3394.840236	2.559828	28.158112	0.057032
3395.872271	0.734047	80.371094	-542.675781
3395.874273	1.059283	80.371094	-542.675781
3395.876273	1.359949	80.371094	-542.675781
3395.878273	1.651786	80.371094	-542.675781
3395.880272	1.931677	80.371094	-542.675781
3395.882273	2.193888	80.371094	-542.675781
3395.884273	2.453817	80.371094	-542.675781
3395.886275	2.565959	80.371094	-542.675781
3395.888276	2.559790	28.157686	0.075095
3396.906253	0.558713	280.078125	69.824219
3396.908255	0.892834	280.078125	69.824219
3396.910255	1.206464	280.078125	69.824219
3396.912255	1.222476	280.078125	69.824219
