time (s)	coil I (A)	last det (V)	int current (uC)
1959.607244	0.205530	179.589844	127.343750
1959.609246	0.204777	2.252550	0.867431
1960.657797	0.204704	506.250000	-78.515625
1960.659799	0.203988	2.243873	0.926641
1961.687773	0.206647	163.574219	146.484375
1961.689774	0.205787	2.263654	0.874501
1962.735781	0.205286	515.039062	-76.660156
1962.737782	0.204482	2.249297	0.845196
1963.766359	0.206475	167.480469	140.234375
1963.768360	0.205487	2.260357	0.880242
1964.816357	0.207346	510.644531	-76.953125
1964.818359	0.206550	2.272047	0.851730
1965.844881	0.204216	169.824219	136.621094
1965.846885	0.206477	2.271249	0.880229
1966.894934	0.205794	510.058594	-77.050781
1966.896935	0.205261	2.257867	0.855961
1967.925934	0.205509	182.812500	120.410156
1967.927934	0.204616	2.250777	0.880752
1968.973922	0.203949	524.316406	-74.609375
1968.975925	0.207087	2.277958	0.860412
1970.005923	0.205535	182.421875	121.093750
1970.007924	0.204714	2.251858	1.147762
1971.053941	0.197159	506.445312	-75.683594
1971.055942	0.206346	506.445312	-75.683594
1971.057943	0.205430	2.259728	0.850947
1972.083956	0.208370	163.085937	144.433594
1972.085960	0.207563	2.283195	0.886697
1973.136016	0.207417	530.566406	-71.386719
1973.138016	0.207396	2.281352	0.851556
1974.164000	0.206066	177.929687	125.878906
1974.166000	0.205024	2.255262	0.887489
1975.214960	0.206377	516.503906	-72.363281
1975.216963	0.205341	2.258753	0.870549
1976.242980	0.206912	178.710937	126.171875
1976.244982	0.206173	2.267899	0.881963
1977.295924	0.206646	520.507812	-70.605469
1977.297926	0.205779	2.263566	0.955152
1978.323971	0.206042	176.757812	129.589844
1978.325974	0.205099	2.256086	0.889292
1979.376581	0.208814	526.367187	-68.457031
1979.378585	0.208080	2.288885	0.875425
1980.402558	0.207091	169.042969	140.625000
1980.404561	0.206081	2.266889	0.895681
1981.454536	0.206296	522.851562	-67.675781
1981.456536	0.205489	2.260384	0.875926
1982.482587	0.206029	168.554687	142.285156
1982.484590	0.204926	2.254189	0.893965
1983.534588	0.205815	524.121094	-65.722656
1983.536589	0.204737	2.252107	0.890955
1984.562524	0.207185	179.492187	131.445312
1984.564527	0.206621	2.272827	0.880371
1985.615466	0.205633	521.093750	-64.746094
1985.617468	0.204744	2.252186	0.881350
1986.645903	0.205692	174.121094	138.964844
1986.651904	0.203962	2.243581	0.889054
1987.692419	0.207691	502.246094	-65.527344
1987.694420	0.206629	2.272924	0.895661
1988.725352	0.207906	164.843750	151.464844
1988.727354	0.206953	2.276487	0.897737
1989.771348	0.206407	500.976562	-64.062500
1989.773352	0.205400	2.259400	0.944679
1990.806318	0.205711	164.941406	152.246094
1990.808318	0.204811	2.252922	0.974401
1991.848414	0.212752	508.691406	-62.500000
1991.850416	0.211664	2.328305	0.898339
1992.886482	0.206268	169.140625	146.679687
1992.888482	0.205277	2.258044	0.940493
1993.928430	0.207103	502.929687	-62.304687
1993.930432	0.206016	2.266171	0.898192
1994.968974	0.205224	170.507812	144.921875
1994.970975	0.204436	2.248801	0.894209
1996.007553	0.209175	507.031250	-61.328125
1996.009556	0.208225	2.290480	0.913446
1997.049545	0.206257	173.144531	141.699219
