time (s)	coil I (A)	last det (V)	int current (uC)
6994.093598	0.388393	210.156250	-273.632812
6994.095600	0.387007	4.257079	0.643599
6995.137614	0.385269	349.316406	98.925781
6995.139616	0.387139	4.258532	0.637225
6996.175630	0.387722	211.523437	-276.269531
6996.177632	0.386178	211.523437	-276.269531
6996.179632	0.385176	4.236935	0.604242
6997.217653	0.296726	357.324219	97.265625
6997.219654	0.388349	357.324219	97.265625
6997.221654	0.386798	4.254775	0.648610
6998.265685	0.389217	217.089844	-271.289062
6998.267687	0.387352	4.260872	0.585094
6999.297698	0.387920	358.886719	99.023437
6999.299698	0.386710	4.253809	0.647296
7000.348204	0.389781	214.453125	-272.265625
7000.350206	0.388581	4.274387	0.633336
7001.374199	0.361033	353.808594	101.953125
7001.376203	0.387353	353.808594	101.953125
7001.378202	0.386044	4.246489	0.654319
7002.433151	0.391325	214.062500	-266.210937
7002.435155	0.389805	4.287858	0.663153
7003.459170	0.385670	345.703125	103.027344
7003.463170	0.386170	4.247871	0.638513
7004.511713	0.359984	206.054687	-274.316406
7004.513714	0.387640	206.054687	-274.316406
7004.515716	0.386401	4.250414	0.606258
7005.547769	0.387908	341.699219	97.558594
7005.549770	0.386394	4.250335	0.789495
7006.589777	0.378800	208.105469	-270.214844
7006.591777	0.386971	208.105469	-270.214844
7006.593777	0.385756	4.243316	0.614730
7007.633814	0.388826	349.902344	96.972656
7007.635816	0.387992	4.267909	0.631008
7008.669852	0.388760	223.828125	-252.148437
7008.671854	0.387294	4.260234	0.617642
7009.714432	1.723436	359.765625	96.386719
7009.716435	0.387612	359.765625	96.386719
7009.718433	0.386292	4.249209	0.647970
7010.753349	0.289956	213.964844	-270.214844
7010.755350	0.388236	213.964844	-270.214844
7010.757351	0.388190	4.270089	0.605766
7011.795385	0.356402	362.792969	91.601562
7011.797388	0.387317	362.792969	91.601562
7011.799387	0.385938	4.245318	0.653399
7012.839369	0.306739	207.226562	-280.761719
7012.841370	0.387636	207.226562	-280.761719
7012.843369	0.386090	4.246994	0.598483
7013.873379	0.338582	366.015625	95.507812
7013.875380	0.387342	366.015625	95.507812
7013.877381	0.385897	4.244867	0.653627
7014.925407	0.388921	207.031250	-280.664062
7014.927408	0.387519	4.262706	0.661983
7015.955483	0.388026	362.792969	94.335937
7015.957486	0.386693	4.253623	0.661012
7017.007511	0.301571	200.878906	-286.523437
7017.009510	0.387865	200.878906	-286.523437
7017.011512	0.386316	4.249475	0.610261
7018.035491	0.286955	360.742187	95.019531
7018.037494	0.387644	360.742187	95.019531
7018.039493	0.386032	4.246346	0.659269
7019.091503	0.364385	203.222656	-279.980469
7019.093505	0.387374	203.222656	-279.980469
7019.095505	0.386069	4.246755	0.602018
7020.121519	0.387387	358.203125	94.238281
7020.123522	0.386438	4.250813	0.659723
7021.175634	0.387403	217.871094	-256.933594
7021.177635	0.385985	217.871094	-256.933594
7021.179634	0.385116	4.236279	0.608884
7022.202198	0.386799	362.011719	97.753906
7022.204200	0.385415	4.239567	1.158778
7023.256224	0.386062	210.546875	-267.089844
7023.258226	0.386723	4.253951	0.608945
7024.282292	0.272348	363.281250	96.289062
7024.284292	0.389138	363.281250	96.289062
7024.286293	0.387628	4.263903	0.660291
7025.338851	0.383610	197.460937	-287.988281
7025.340854	0.387470	197.460937	-287.988281
7025.342854	0.386284	4.249121	0.611052
7026.365334	0.301395	363.281250	91.894531
7026.367336	0.388654	363.281250	91.894531
7026.369334	0.387176	4.258931	0.662222
7027.421360	0.386658	196.289062	-291.210937
7027.423362	0.387151	4.258665	0.611097
7028.451378	0.388925	369.921875	93.359375
7028.453380	0.387791	4.265702	0.660410
7029.503933	0.386682	194.140625	-296.972656
7029.505936	0.385512	4.240631	0.610963
7030.534010	0.380071	374.121094	91.796875
7030.536014	0.386703	374.121094	91.796875
7030.538014	0.385538	4.240923	0.656789
7031.584941	0.386990	208.398437	-275.000000
7031.586942	0.385955	4.245505	0.605793
7032.619511	0.383848	372.363281	88.085937
7032.621512	0.387991	372.363281	88.085937
7032.623514	0.386865	4.255519	0.657037
7033.661514	0.385605	201.464844	-283.496094
7033.663516	0.387706	4.264771	0.616832
7034.705539	0.387540	372.265625	90.039062
7034.707541	0.386019	4.246205	0.654027
7035.742184	0.383044	201.464844	-277.929687
7035.744185	0.386987	201.464844	-277.929687
7035.746186	0.386922	4.256139	0.620987
7036.788249	0.389500	364.843750	89.746094
7036.790253	0.388247	4.270718	0.673909
7037.824269	0.282627	186.621094	-296.386719
7037.826272	0.389063	186.621094	-296.386719
7037.828271	0.387565	4.263220	0.644506
7038.868315	0.348683	358.105469	89.746094
7038.870316	0.387431	358.105469	89.746094
7038.872315	0.386102	4.247118	0.641127
7039.910343	0.357364	196.191406	-277.441406
7039.912343	0.387546	196.191406	-277.441406
7039.914344	0.386219	4.248412	0.632583
7040.946354	0.386557	356.250000	91.210937
7040.948356	0.387296	4.260261	0.654696
7041.996345	0.385729	212.500000	-252.050781
7041.998346	0.388117	4.269282	0.628726
7043.027335	0.388649	362.109375	91.113281
7043.029336	0.387866	4.266526	0.650274
7044.079379	0.342845	191.796875	-290.722656
7044.081382	0.388051	191.796875	-290.722656
7044.083383	0.386654	4.253197	0.626481
7045.109353	0.387905	373.437500	90.332031
7045.111356	0.386435	4.250787	0.668289
7046.161890	0.359791	200.195312	-281.347656
7046.165891	0.386772	200.195312	-281.347656
7046.169893	0.385186	4.237050	0.618127
7047.195903	0.387855	381.738281	88.769531
7047.197904	0.386827	4.255094	0.659203
7048.244885	0.387251	186.523437	-306.835937
7048.246886	0.386019	4.246214	0.614404
7049.278854	0.387321	377.734375	83.789062
7049.280857	0.386376	4.250140	0.666464
7050.324874	0.387371	202.734375	-277.246094
7050.326878	0.386377	4.250149	0.893933
7051.363411	0.366624	379.003906	85.156250
7051.365412	0.387301	379.003906	85.156250
7051.367412	0.386042	4.246462	0.654191
7052.403461	0.388852	191.503906	-291.210937
7052.405462	0.387395	4.261342	0.794524
7053.447460	0.376967	375.292969	85.351562
7053.449462	0.378757	375.292969	85.351562
7053.451462	0.385810	4.243909	0.649244
7054.485500	0.388960	187.304687	-294.042969
7054.487501	0.387783	4.265613	0.650438
7055.531591	0.388800	374.414062	86.230469
7055.533594	0.387628	4.263903	0.650091
7056.566165	0.299966	190.136719	-286.035156
7056.568164	0.387696	190.136719	-286.035156
7056.570165	0.386157	4.247729	0.643193
7057.612276	0.383779	372.851562	86.914062
7057.614278	0.387192	4.259109	0.644204
7058.650343	0.373927	177.343750	-306.152344
7058.652345	0.386688	177.343750	-306.152344
7058.654344	0.385430	4.239735	0.646110
7059.694336	0.375328	367.968750	84.179687
7059.696336	0.386985	367.968750	84.179687
7059.700334	0.384977	4.234746	0.654067
