time (s)	det(V)
6993.396967	0.177093	
6993.400968	0.175778	
6993.404968	0.174180	
6993.406968	0.176196	
6993.408971	0.175504	
6993.410968	0.176565	
6993.412969	0.176184	
6993.414968	0.176010	
6993.416969	0.175615	
6993.420968	0.174111	
6993.424969	0.174319	
6993.426968	0.174774	
6993.428969	0.175460	
6993.430971	0.175184	
6993.432969	0.174374	
6993.434969	0.175168	
6993.436968	0.171489	
6993.440968	0.172323	
6993.444968	0.171920	
6993.446968	0.173477	
6993.448970	0.173240	
6993.450969	0.173187	
6993.452968	0.171877	
6993.454969	0.172012	
6993.456967	0.171169	
6993.460968	0.170336	
6993.464968	0.171300	
6993.466969	0.171550	
6993.468968	0.170288	
6993.470968	0.169174	
6993.472967	0.170113	
6993.474969	0.169465	
6993.476969	0.168724	
6993.480970	0.169137	
6993.484971	0.168072	
6993.486971	0.166235	
6993.488970	0.166757	
6993.490971	0.166735	
6993.492972	0.166259	
6993.494971	0.167853	
6993.498968	0.165213	
6993.500970	0.165353	
6993.504971	0.162205	
6993.506971	0.163340	
6993.508970	0.163490	
6993.510971	0.163778	
6993.512972	0.164052	
6993.514971	0.162455	
6993.518969	0.160905	
6993.520970	0.159223	
6993.524970	0.159443	
6993.526971	0.159082	
6993.528972	0.158720	
6993.530973	0.158030	
6993.532976	0.157350	
6993.534976	0.156543	
6993.536976	0.152961	
6993.540976	0.154026	
6993.544976	0.152043	
6993.546978	0.151861	
6993.548976	0.151005	
6993.550977	0.149997	
6993.552975	0.148347	
6993.554978	0.147314	
6993.556977	0.145892	
6993.560978	0.144461	
6993.564976	0.144354	
6993.566976	0.142097	
6993.568976	0.139995	
6993.570975	0.138437	
6993.572976	0.137684	
6993.574976	0.136000	
6993.578974	0.135000	
6993.580977	0.132198	
6993.584977	0.130612	
6993.586976	0.125988	
6993.588976	0.126011	
6993.590978	0.123531	
6993.592978	0.121530	
6993.594976	0.121628	
6993.596975	0.118075	
6993.600975	0.114305	
6993.604976	0.109747	
6993.606977	0.107618	
6993.608976	0.104497	
6993.610977	0.103309	
6993.612976	0.101034	
6993.614977	0.097844	
6993.616976	0.094655	
6993.620976	0.090948	
6993.622977	0.085338	
6993.624977	0.081695	
6993.626982	0.080378	
6993.628980	0.077586	
6993.630978	0.074091	
6993.632976	0.070518	
6993.634976	0.066462	
6993.636976	0.060947	
6993.638977	0.057835	
6993.642983	0.053127	
6993.644985	0.047363	
6993.646985	0.042401	
6993.648984	0.038108	
6993.650984	0.033724	
6993.652984	0.026978	
6993.654985	0.023451	
6993.658982	0.018406	
6993.662983	0.008610	
6993.664984	-0.001772	
6993.666984	-0.006809	
6993.668984	-0.013311	
6993.670984	-0.018997	
6993.672985	-0.024303	
6993.674985	-0.030999	
6993.676984	-0.036886	
6993.680986	-0.043013	
6993.682984	-0.055931	
6993.684985	-0.063322	
6993.686984	-0.070402	
6993.688985	-0.076001	
6993.690984	-0.083144	
6993.692984	-0.090042	
6993.694984	-0.095270	
6993.696983	-0.103118	
6993.700995	-0.111839	
6993.704994	-0.127389	
6993.706995	-0.140333	
6993.708994	-0.148428	
6993.710995	-0.154496	
6993.712994	-0.162102	
6993.714995	-0.169508	
6993.716993	-0.177853	
6993.721000	-0.186310	
6993.723000	-0.200645	
6993.724998	-0.208701	
6993.727001	-0.213392	
6993.729004	-0.220139	
6993.731006	-0.227452	
6993.733005	-0.233790	
6993.735009	-0.240372	
6993.737008	-0.247143	
6993.739015	-0.252614	
6993.743012	-0.258613	
6993.745013	-0.267081	
6993.747013	-0.273388	
6993.749012	-0.279121	
6993.751013	-0.284210	
6993.753013	-0.291595	
6993.755013	-0.295431	
6993.757014	-0.299772	
6993.759014	-0.305206	
6993.761017	-0.307714	
6993.765013	-0.310893	
6993.767012	-0.316929	
6993.769013	-0.320254	
6993.771012	-0.322891	
6993.773013	-0.323712	
6993.775013	-0.325876	
6993.777012	-0.326027	
6993.781010	-0.326934	
6993.785010	-0.327207	
6993.787013	-0.327082	
6993.789013	-0.324277	
6993.791012	-0.322306	
6993.793012	-0.320276	
6993.795012	-0.315002	
6993.797012	-0.313188	
6993.799011	-0.310031	
6993.805012	-0.303333	
6993.807013	-0.291599	
6993.809012	-0.286600	
6993.811014	-0.278607	
6993.813013	-0.272789	
6993.815012	-0.265920	
6993.817013	-0.259324	
6993.819012	-0.254915	
6993.823014	-0.248967	
6993.827015	-0.234189	
6993.829014	-0.217394	
6993.831017	-0.209867	
6993.833016	-0.200905	
6993.835016	-0.192542	
6993.837017	-0.184692	
6993.839017	-0.175087	
6993.843023	-0.166671	
6993.847024	-0.145827	
6993.849024	-0.126510	
6993.851025	-0.116446	
6993.853024	-0.109079	
6993.855023	-0.098891	
6993.857024	-0.088276	
6993.859025	-0.080117	
6993.863024	-0.068957	
6993.867025	-0.049185	
6993.869025	-0.030161	
6993.871025	-0.019729	
6993.873024	-0.010168	
6993.875025	-0.000928	
6993.877026	0.010143	
6993.879025	0.018800	
6993.883025	0.027543	
6993.887025	0.045836	
6993.889023	0.064860	
6993.893022	0.081760	
6993.895024	0.093195	
6993.899022	0.100375	
6993.901024	0.117224	
6993.903025	0.124240	
6993.907024	0.133544	
6993.909025	0.150713	
6993.911025	0.162306	
6993.913024	0.170270	
6993.915025	0.179118	
6993.919022	0.189146	
6993.921024	0.204396	
6993.923024	0.213443	
6993.927023	0.221452	
6993.929026	0.241637	
6993.931024	0.249936	
6993.933024	0.258527	
6993.935035	0.267471	
6993.939035	0.274856	
6993.941037	0.291883	
6993.943036	0.300383	
6993.947036	0.311591	
6993.949038	0.328071	
6993.951039	0.337001	
6993.953037	0.343753	
6993.955037	0.353271	
6993.959036	0.361773	
6993.963036	0.379629	
6993.965038	0.397491	
6993.967037	0.406942	
6993.969038	0.414865	
6993.971038	0.423114	
6993.973038	0.433393	
6993.975037	0.441576	
6993.977037	0.451049	
6993.981041	0.460523	
6993.985040	0.477897	
6993.987041	0.494720	
6993.989042	0.504046	
6993.991041	0.511844	
6993.993041	0.520583	
6993.995041	0.530928	
6993.997042	0.536921	
6994.001043	0.544760	
6994.003043	0.557546	
6994.005044	0.565710	
6994.007046	0.572497	
6994.009047	0.577560	
6994.011047	0.585114	
6994.013047	0.590689	
6994.015047	0.596211	
6994.017048	0.602084	
6994.021056	0.605851	
6994.025056	0.617363	
6994.027058	0.629398	
6994.029059	0.634228	
6994.031059	0.637722	
6994.033058	0.642455	
6994.035059	0.645833	
6994.037060	0.647029	
6994.041061	0.650519	
6994.045060	0.655444	
6994.047062	0.659783	
6994.049061	0.661327	
6994.051062	0.661212	
6994.053062	0.659490	
6994.057060	0.659605	
6994.059062	0.656935	
6994.061060	0.656490	
6994.065061	0.654551	
6994.067062	0.649988	
6994.069062	0.645638	
6994.071062	0.642190	
6994.073060	0.638841	
6994.077059	0.634930	
6994.079062	0.626733	
6994.081061	0.620929	
6994.085060	0.616560	
6994.087061	0.605875	
6994.089062	0.643599	
6994.100988	0.570053	
6994.102991	0.564305	
6994.106991	0.562595	
6994.108993	0.548549	
6994.110994	0.541825	
6994.112991	0.533105	
6994.114992	0.523054	
6994.118990	0.517867	
6994.120993	0.503576	
6994.122992	0.496483	
6994.126993	0.489034	
6994.128993	0.475361	
6994.130993	0.467026	
6994.132992	0.460726	
6994.134991	0.454417	
6994.138991	0.446832	
6994.142990	0.433300	
6994.144992	0.421578	
6994.146993	0.413969	
6994.148992	0.408605	
6994.150993	0.402801	
6994.152991	0.395547	
6994.154994	0.390988	
6994.158991	0.384289	
6994.162991	0.374086	
6994.164993	0.362355	
6994.166993	0.359243	
6994.168992	0.353179	
6994.170992	0.347937	
6994.172993	0.343434	
6994.174992	0.338385	
6994.178990	0.333506	
6994.182990	0.324075	
6994.184993	0.316599	
6994.186993	0.311351	
6994.188996	0.308329	
6994.191001	0.303481	
6994.192998	0.299668	
6994.194999	0.298824	
6994.196998	0.292586	
6994.200997	0.288979	
6994.204998	0.279474	
6994.206999	0.274543	
6994.208998	0.271339	
6994.210998	0.269522	
6994.212999	0.266747	
6994.216995	0.262730	
6994.218998	0.254722	
6994.220997	0.253261	
6994.224999	0.250269	
6994.226999	0.247329	
6994.228997	0.245222	
6994.230999	0.242322	
6994.232998	0.240360	
6994.236996	0.236883	
6994.238999	0.232499	
6994.240998	0.230053	
6994.244997	0.228777	
6994.246999	0.226046	
6994.248999	0.223984	
6994.250998	0.222774	
6994.252998	0.219659	
6994.256996	0.218706	
6994.258998	0.214324	
6994.260998	0.215319	
6994.264997	0.213344	
6994.267000	0.211686	
6994.268999	0.208972	
6994.270998	0.208851	
6994.272999	0.207814	
6994.276996	0.206088	
6994.278999	0.204737	
6994.280998	0.202815	
6994.285002	0.202907	
6994.287002	0.200683	
6994.289002	0.200685	
6994.291001	0.199189	
6994.293002	0.199082	
6994.295001	0.199901	
6994.299004	0.197360	
6994.301005	0.196135	
6994.303005	0.193891	
6994.305009	0.194838	
6994.307009	0.194528	
6994.309007	0.193709	
6994.311009	0.194160	
6994.313009	0.193917	
6994.315008	0.192634	
6994.319014	0.191209	
6994.323016	0.189276	
6994.325016	0.189391	
6994.327017	0.190234	
6994.329016	0.189630	
6994.331016	0.188547	
6994.335013	0.188361	
6994.337016	0.185425	
6994.339017	0.185832	
6994.343016	0.184794	
6994.345015	0.187067	
6994.349013	0.185288	
6994.351016	0.185279	
6994.353013	0.183063	
6994.357015	0.182706	
6994.359015	0.181005	
6994.361016	0.182610	
6994.363018	0.182581	
6994.365021	0.182632	
6994.367016	0.182160	
6994.369023	0.180273	
6994.371021	0.180273	
6994.373021	0.180267	
6994.375024	0.178690	
6994.379020	0.179448	
6994.381022	0.178588	
6994.383022	0.179271	
6994.385021	0.179293	
6994.387022	0.178191	
6994.389021	0.178788	
6994.391022	0.178568	
6994.393022	0.178109	
6994.395022	0.178700	
6994.397025	0.177593	
6994.401023	0.177117	
6994.403021	0.176459	
6994.407021	0.176991	
6994.409021	0.176367	
6994.411022	0.178561	
6994.413020	0.177776	
6994.417019	0.176217	
6994.419022	0.175128	
6994.421022	0.174671	
6994.423021	0.175664	
6994.425031	0.175717	
6994.427030	0.176889	
6994.429030	0.176504	
6994.431029	0.176425	
6994.433029	0.176587	
6994.437027	0.175317	
6994.441028	0.174594	
6994.443030	0.174788	
6994.445030	0.177100	
6994.447030	0.175732	
6994.449029	0.175539	
6994.451029	0.175160	
6994.453029	0.174115	
6994.455030	0.173655	
6994.459029	0.173098	
6994.463029	0.174516	
6994.465029	0.174459	
6994.467030	0.174128	
6994.469032	0.172411	
6994.471036	0.172800	
6994.473037	0.172625	
6994.475038	0.171458	
6994.477040	0.172154	
6994.481038	0.172105	
6994.483037	0.171140	
6994.485038	0.171176	
6994.487037	0.171089	
6994.489037	0.171350	
6994.491038	0.170528	
6994.493037	0.170740	
6994.495038	0.171354	
6994.497037	0.169722	
6994.499040	0.169481	
6994.503037	0.168916	
6994.505037	0.168431	
6994.507038	0.168118	
6994.509036	0.168196	
6994.511037	0.169428	
6994.513038	0.168302	
6994.515038	0.167822	
6994.519036	0.166693	
6994.523036	0.165343	
6994.525038	0.164347	
6994.527037	0.166188	
6994.529037	0.166000	
6994.531038	0.164024	
6994.533038	0.165199	
6994.535038	0.162468	
6994.537037	0.161716	
6994.541036	0.161836	
6994.545037	0.161626	
6994.547038	0.161407	
6994.549041	0.161091	
6994.551037	0.160839	
