time (s)	energy (uJ)	charge (mC)	voltage (mV)	crossing#mod 255
6994.093598	42.893394	0.004257	10.075781	83
6995.137614	45.248920	0.004259	10.625474	84
6996.176418	42.525856	0.004237	10.036939	85
6997.217619	46.146439	0.004255	10.845801	86
6998.265685	41.504307	0.004261	9.740801	87
6999.297698	45.562061	0.004254	10.710886	88
7000.348204	48.076534	0.004274	11.247584	89
7001.374094	46.279831	0.004246	10.898376	90
7002.433151	42.889091	0.004288	10.002452	91
7003.459170	44.924946	0.004248	10.575873	92
7004.511619	43.325756	0.004250	10.193302	93
7005.547769	66.940094	0.004250	15.749370	94
7006.589428	43.639706	0.004243	10.284341	95
7007.633814	44.769573	0.004268	10.489815	96
7008.669852	43.569263	0.004260	10.226965	97
7009.714434	45.788231	0.004249	10.775706	98
7010.753348	43.223190	0.004270	10.122316	99
7011.795292	46.103428	0.004245	10.859828	100
7012.839330	42.458668	0.004247	9.997347	101
7013.873318	46.114647	0.004245	10.863626	102
7014.925407	42.274620	0.004263	9.917319	103
7015.955483	46.110050	0.004254	10.840184	104
7017.007474	43.445534	0.004249	10.223742	105
7018.035458	46.410187	0.004246	10.929440	106
7019.091382	42.631783	0.004247	10.038673	107
7020.121519	45.451828	0.004251	10.692502	108
7021.176394	42.411736	0.004236	10.011554	109
7022.202198	45.940823	0.004240	10.836205	110
7023.256224	43.153065	0.004254	10.144233	111
7024.282266	46.685642	0.004264	10.949039	112
7025.337962	43.274776	0.004249	10.184407	113
7026.365299	46.736320	0.004259	10.973721	114
7027.421360	43.016281	0.004259	10.100884	115
7028.451378	46.113987	0.004266	10.810410	116
7029.503933	42.459877	0.004241	10.012632	117
7030.533583	46.341991	0.004241	10.927337	118
7031.584941	42.352367	0.004246	9.975814	119
7032.618765	46.523163	0.004256	10.932430	120
7033.661514	43.785828	0.004265	10.266864	121
7034.705539	45.527184	0.004246	10.721853	122
7035.742150	44.030483	0.004256	10.345170	123
7036.788249	49.782749	0.004271	11.656763	124
7037.824240	45.228947	0.004263	10.609104	125
7038.868244	45.025429	0.004247	10.601409	126
7039.910251	44.655907	0.004248	10.511201	127
7040.946354	45.897938	0.004260	10.773505	128
7041.996345	44.720112	0.004269	10.474854	129
7043.027335	45.853382	0.004267	10.747240	130
7044.079315	44.432728	0.004253	10.446900	131
7045.109353	46.168728	0.004251	10.861219	132
7046.161640	43.471188	0.004237	10.259777	133
7047.195903	45.690769	0.004255	10.737900	134
7048.244885	42.853905	0.004246	10.092262	135
7049.278854	46.351261	0.004250	10.905821	136
7050.324874	42.946339	0.004250	10.104668	137
7051.363281	45.923420	0.004246	10.814513	138
7052.403461	44.057903	0.004261	10.338975	139
7053.449057	44.577473	0.004244	10.503870	140
7054.485500	44.781754	0.004266	10.498316	141
7055.531591	45.083813	0.004264	10.573367	142
7056.566129	45.017067	0.004248	10.597913	143
7057.612276	45.147251	0.004259	10.600164	144
7058.650124	45.035748	0.004240	10.622302	145
7059.693920	45.554737	0.004235	10.757372	146
7060.732274	45.306416	0.004240	10.686679	147
7061.776288	45.269955	0.004247	10.658426	148
7062.814311	45.138058	0.004247	10.627772	149
7063.858375	45.588211	0.004249	10.728365	150
7064.896448	45.123474	0.004259	10.595067	151
7065.944517	44.551220	0.004253	10.476048	152
7066.978964	44.772301	0.004245	10.546848	153
7068.027043	44.701790	0.004247	10.525536	154
7069.064420	43.780800	0.004236	10.336460	155
7070.107616	45.584438	0.004252	10.720235	156
7071.145454	44.082611	0.004248	10.377535	157
7072.187402	45.854649	0.004247	10.797688	158
7073.231715	43.566895	0.004258	10.231347	159
7074.267533	45.927063	0.004239	10.835271	160
7075.315723	43.731274	0.004250	10.288772	161
7076.347848	46.023697	0.004241	10.852396	162
7077.400077	43.849590	0.004249	10.320139	163
7078.429304	45.593277	0.004255	10.715411	164
7079.482807	44.413647	0.004255	10.436891	165
7080.515264	44.095058	0.004241	10.398122	166
7081.563771	44.704720	0.004247	10.525216	167
7082.599825	43.901409	0.004238	10.358455	168
7083.643865	44.809635	0.004256	10.528739	169
7084.684409	44.005043	0.004252	10.349645	170
7085.725021	44.537952	0.004254	10.469262	171
7086.769630	43.341705	0.004235	10.234461	172
7087.804141	45.187294	0.004279	10.560237	173
7088.850255	44.528164	0.004258	10.458204	174
7089.889054	43.579655	0.004236	10.288217	175
7090.932103	44.779716	0.004238	10.566198	176
7091.970069	44.249638	0.004248	10.415986	177
7093.014295	44.750416	0.004265	10.493193	178
7094.053776	43.910160	0.004245	10.343541	179
7095.094265	45.311699	0.004255	10.647925	180
7096.138339	43.474884	0.004257	10.212163	181
7097.179130	43.933418	0.004233	10.379506	182
7098.220009	43.784897	0.004244	10.317135	183
7099.260235	44.493488	0.004236	10.502481	184
7100.302257	43.870045	0.004240	10.346014	185
7101.342389	45.249870	0.004267	10.604620	186
7102.388408	42.818970	0.004249	10.077432	187
7103.424388	44.932686	0.004250	10.572997	188
7104.466444	43.863079	0.004251	10.318083	189
7105.508515	44.660400	0.004267	10.467213	190
7106.546510	44.532063	0.004252	10.472983	191
7107.592583	43.763123	0.004258	10.277388	192
7108.630572	44.165443	0.004276	10.329731	193
7109.674471	44.332077	0.004245	10.443277	194
7110.712668	42.978062	0.004272	10.060755	195
7111.757083	43.834171	0.004244	10.327625	196
7112.797182	43.825993	0.004251	10.308520	197
7113.839227	43.316025	0.004248	10.195795	198
7114.879515	44.624149	0.004258	10.480834	199
7115.918318	43.876331	0.004261	10.297244	200
7116.966323	43.753727	0.004253	10.286912	201
7117.998577	44.116634	0.004244	10.394501	202
7119.048732	44.161224	0.004249	10.394132	203
7120.079948	44.374691	0.004258	10.421333	204
7121.131771	43.977859	0.004238	10.375885	205
7122.159868	45.206558	0.004252	10.631897	206
7123.215941	43.097466	0.004254	10.131543	207
7124.246511	43.650829	0.004245	10.283312	208
7125.295393	43.561253	0.004244	10.265143	209
7126.329528	44.040661	0.004263	10.329988	210
7127.379523	42.646339	0.004258	10.015725	211
7128.413547	44.003475	0.004256	10.338630	212
7129.461644	42.092419	0.004257	9.886930	213
7130.497643	43.798428	0.004270	10.258115	214
7131.540200	42.994240	0.004253	10.109425	215
7132.582763	42.841679	0.004253	10.073384	216
7133.621346	43.261673	0.004258	10.158971	217
7134.663289	43.712204	0.004245	10.296910	218
7135.703351	43.705463	0.004298	10.168234	219
7136.749373	42.368999	0.004248	9.973548	220
7137.788201	42.335335	0.004236	9.994522	221
7138.829455	43.259697	0.004265	10.142696	222
7139.867527	43.716671	0.004272	10.234210	223
7140.911453	43.263523	0.004246	10.188709	224
7141.949534	43.902603	0.004241	10.352891	225
7142.993636	42.914429	0.004259	10.076882	226
7144.035650	42.759243	0.004244	10.074048	227
7145.077700	42.062908	0.004244	9.909993	228
7146.117840	43.028008	0.004269	10.078259	229
7147.157816	42.563389	0.004254	10.006282	230
7148.201906	42.634281	0.004271	9.982329	231
7149.237532	43.455845	0.004236	10.257872	232
7150.285969	42.333691	0.004258	9.942007	233
7151.317937	43.402912	0.004250	10.211859	234
7152.374031	40.940113	0.004247	9.638923	235
7153.400496	42.781475	0.004252	10.060508	236
7154.452395	40.982651	0.004240	9.665352	237
7155.482514	43.066383	0.004256	10.119007	238
7156.538520	41.481853	0.004250	9.761561	239
7157.564365	43.035908	0.004248	10.129840	240
7158.617020	43.059055	0.004271	10.080762	241
7159.648765	41.777626	0.004250	9.829480	242
7160.697709	43.739697	0.004261	10.265902	243
7161.735731	41.018475	0.004244	9.665418	244
7162.780269	42.283257	0.004255	9.938437	245
7163.818254	41.481194	0.004262	9.733495	246
7164.859985	42.713840	0.004246	10.058668	247
7165.902253	41.303913	0.004261	9.692944	248
7166.940164	43.524734	0.004253	10.233564	249
