time (s)	energy (uJ)	charge (mC)	voltage (mV)	crossing#mod 255
407057.188579	-47.111706	0.011466	-4.108991	145
407058.257034	11.093514	0.011475	0.966786	146
407059.304683	-34.096378	0.011472	-2.972055	147
407060.321748	-38.234592	0.011467	-3.334308	148
407061.385485	-30.927755	0.011475	-2.695119	149
407062.419686	-27.974461	0.011483	-2.436145	150
407063.466891	-32.078003	0.011495	-2.790668	151
407064.486317	-34.398731	0.011477	-2.997070	152
407065.532241	-39.353230	0.011447	-3.437719	153
407066.579611	-27.869678	0.011461	-2.431624	154
407067.629382	-32.626961	0.011463	-2.846231	155
407068.644394	-33.885754	0.011489	-2.949522	156
407069.693922	-38.126427	0.011492	-3.317747	157
407070.742483	-26.647264	0.011492	-2.318790	158
407071.756303	-43.929752	0.011473	-3.828957	159
407072.805709	-32.650547	0.011489	-2.841893	160
407073.853928	-36.097431	0.011464	-3.148883	161
407074.903054	-27.776024	0.011474	-2.420819	162
407075.919291	-41.790867	0.011470	-3.643374	163
407076.967534	-32.860497	0.011500	-2.857496	164
407078.016357	-36.614727	0.011497	-3.184797	165
407079.032306	-37.223026	0.011471	-3.245054	166
407080.082048	-39.298615	0.011468	-3.426677	167
407081.130615	-32.654339	0.011475	-2.845795	168
407082.177631	-33.729996	0.011477	-2.938993	169
407083.193534	-35.901100	0.011449	-3.135666	170
407084.241799	-37.123528	0.011496	-3.229227	171
407085.290342	-31.027391	0.011482	-2.702178	172
407086.306260	-42.121269	0.011493	-3.664975	173
407087.354522	-36.168159	0.011485	-3.149112	174
407088.383366	-45.489056	0.011466	-3.967467	175
407089.418715	-39.621948	0.011466	-3.455559	176
407090.449437	-47.647285	0.011471	-4.153828	177
407091.516395	-27.607563	0.011482	-2.404350	178
407092.564680	-34.090359	0.011492	-2.966507	179
407093.580622	-38.443481	0.011493	-3.344805	180
407094.628861	-41.348209	0.011468	-3.605399	181
407095.660505	-33.128250	0.011472	-2.887707	182
407096.694893	-43.473469	0.011485	-3.785117	183
407097.743367	-36.331799	0.011480	-3.164823	184
407098.790875	-39.870403	0.011465	-3.477531	185
407099.806811	-36.905277	0.011477	-3.215704	186
407100.854310	-38.350018	0.011461	-3.346272	187
407101.871009	-45.358700	0.011528	-3.934692	188
407102.951627	-34.273182	0.011463	-2.989838	189
407103.970405	-38.388691	0.011462	-3.349349	190
407105.009555	-39.133533	0.011477	-3.409798	191
407106.032905	-35.426868	0.011466	-3.089857	192
407107.080331	-40.237957	0.011488	-3.502613	193
407108.131038	-36.023785	0.011454	-3.145004	194
407109.178488	-36.502430	0.011468	-3.183028	195
407110.193782	-36.201702	0.011455	-3.160473	196
407111.243147	-36.990536	0.011467	-3.225863	197
407112.260548	-37.285580	0.011457	-3.254405	198
407113.307735	-39.668423	0.011460	-3.461592	199
407114.356301	-31.151991	0.011441	-2.722812	200
407115.383324	-39.755909	0.011458	-3.469718	201
407116.420903	-33.924675	0.011458	-2.960757	202
407117.468268	-38.960953	0.011475	-3.395143	203
407118.485495	-32.380299	0.011489	-2.818334	204
407119.533650	-37.681831	0.011460	-3.288149	205
407120.582226	-30.545399	0.011456	-2.666422	206
407121.630761	-31.659142	0.011460	-2.762480	207
407122.647125	-32.363911	0.011483	-2.818373	208
407123.695232	-34.669849	0.011458	-3.025920	209
407124.710287	-26.542503	0.011476	-2.312967	210
407125.761632	-31.028860	0.011454	-2.709065	211
407126.774771	-33.783901	0.011487	-2.941180	212
407127.823021	-37.140438	0.011493	-3.231690	213
407128.872427	-27.829809	0.011458	-2.428803	214
407129.900465	-31.806858	0.011435	-2.781614	215
407130.915112	-30.604992	0.011442	-2.674896	216
407131.984610	-32.389259	0.011491	-2.818744	217
407133.034820	-25.601913	0.011473	-2.231578	218
407134.048528	-28.713594	0.011458	-2.505936	219
407135.112881	-21.131496	0.011454	-1.844913	220
407136.146264	-25.560499	0.011492	-2.224126	221
407137.162192	-22.398317	0.011484	-1.950444	222
407138.210763	-24.646866	0.011487	-2.145669	223
407139.224757	-23.042475	0.011469	-2.009097	224
407140.276258	-23.397532	0.011476	-2.038758	225
407142.536899	-8.011914	0.011465	-0.698797	226
407144.699530	-0.165610	0.011462	-0.014449	227
407149.105295	18.892965	0.011473	1.646767	228
407151.219290	22.553879	0.011488	1.963186	229
407153.022591	-1.977676	0.011457	-0.172615	230
407155.085936	2.112938	0.011472	0.184187	231
407155.969424	-13.304644	0.011458	-1.161188	232
407156.889234	-25.691439	0.011450	-2.243874	233
407159.116517	-11.455742	0.011495	-0.996571	234
407161.312396	1.601705	0.011469	0.139655	235
407163.410544	2.414181	0.011479	0.210314	236
407165.474665	1.992004	0.011469	0.173689	237
407167.538025	1.807895	0.011492	0.157311	238
407169.603972	0.656883	0.011479	0.057227	239
407171.701113	4.600695	0.011483	0.400655	240
407173.764543	0.837747	0.011479	0.072982	241
407175.828196	1.238708	0.011493	0.107779	242
407176.680191	-12.472963	0.011475	-1.086931	243
407177.663215	-22.876251	0.011487	-1.991429	244
407178.645702	-24.052673	0.011467	-2.097603	245
407180.841482	-12.482301	0.011473	-1.087932	246
407183.037351	-0.966046	0.011467	-0.084248	247
407183.988829	-7.336399	0.011481	-0.638995	248
407184.873438	-17.148714	0.011476	-1.494325	249
407185.920411	-16.355556	0.011458	-1.427480	250
407190.475422	7.560782	0.011481	0.658549	251
407192.671250	36.693176	0.011463	3.201056	252
407194.504970	2.622400	0.011459	0.228842	253
407196.576033	-3.384525	0.011466	-0.295188	254
407198.634515	2.924732	0.011460	0.255223	255
407200.698620	-1.173670	0.011443	-0.102568	0
407202.797833	2.065169	0.011482	0.179863	1
407204.860964	17.747862	0.011483	1.545535	2
407206.925450	2.167509	0.011472	0.188933	3
407208.989718	1.077685	0.011500	0.093709	4
407211.086253	2.335677	0.011462	0.203779	5
407213.151957	4.860647	0.011462	0.424050	6
407214.038078	-5.806742	0.011454	-0.506976	7
407214.954469	-20.366413	0.011487	-1.773053	8
407217.164033	-11.807358	0.011487	-1.027916	9
407218.164938	-9.968851	0.011469	-0.869219	10
407219.082122	-25.791649	0.011481	-2.246450	11
407224.783134	23.950909	0.011459	2.090181	12
407235.201455	28.381025	0.011460	2.476618	15
407238.185751	9.435101	0.011501	0.820351	16
407240.283448	16.546230	0.011467	1.442967	17
407242.216577	46.051315	0.011455	4.020281	18
407244.279981	-0.506905	0.011470	-0.044194	19
