time (s)	det(V)
407056.570067	0.067780	
407056.572067	0.065987	
407056.574067	0.071228	
407056.576067	0.073597	
407056.580065	0.075905	
407056.582067	0.080995	
407056.584065	0.083117	
407056.588067	0.087139	
407056.590067	0.090765	
407056.592068	0.094414	
407056.594067	0.096557	
407056.596067	0.102622	
407056.600065	0.105424	
407056.602067	0.107240	
407056.604066	0.107922	
407056.608067	0.109907	
407056.610067	0.117450	
407056.612066	0.121580	
407056.614067	0.127293	
407056.616067	0.128262	
407056.620066	0.131401	
407056.622066	0.130067	
407056.624067	0.136899	
407056.628067	0.139161	
407056.630067	0.150282	
407056.632067	0.151288	
407056.634067	0.154081	
407056.636067	0.157079	
407056.640065	0.157348	
407056.642067	0.164679	
407056.644068	0.168119	
407056.648066	0.175100	
407056.650067	0.182719	
407056.652068	0.188318	
407056.654067	0.191065	
407056.656067	0.195162	
407056.660065	0.201751	
407056.662066	0.213320	
407056.664067	0.222275	
407056.668071	0.225941	
407056.670072	0.242441	
407056.672071	0.245430	
407056.674070	0.256011	
407056.676071	0.262655	
407056.680069	0.271752	
407056.682071	0.288419	
407056.684071	0.297850	
407056.688071	0.307223	
407056.690071	0.326595	
407056.692071	0.338783	
407056.694071	0.347857	
407056.696073	0.360372	
407056.700069	0.371771	
407056.702071	0.387562	
407056.704071	0.396910	
407056.708071	0.407121	
407056.710071	0.429163	
407056.712071	0.441673	
407056.714071	0.456642	
407056.716071	0.467591	
407056.720069	0.479562	
407056.722072	0.496161	
407056.724071	0.510697	
407056.728072	0.521805	
407056.730071	0.550050	
407056.732071	0.560596	
407056.734070	0.570188	
407056.736071	0.582471	
407056.740069	0.588514	
407056.742071	0.610760	
407056.744071	0.618857	
407056.748071	0.631004	
407056.750071	0.648745	
407056.752072	0.659429	
407056.754071	0.664143	
407056.756071	0.671998	
407056.760069	0.680386	
407056.762072	0.695759	
407056.764071	0.706455	
407056.768070	0.709659	
407056.770071	0.724728	
407056.772070	0.727547	
407056.774071	0.734466	
407056.776071	0.739690	
407056.780069	0.744975	
407056.782071	0.754924	
407056.784071	0.759537	
407056.788071	0.765292	
407056.790071	0.773430	
407056.792071	0.779158	
407056.794072	0.781681	
407056.796072	0.787846	
407056.800070	0.791417	
407056.802071	0.795246	
407056.804072	0.796441	
407056.808070	0.798710	
407056.810071	0.808604	
407056.812071	0.811219	
407056.814072	0.817110	
407056.816071	0.816823	
407056.820069	0.818261	
407056.822072	0.813444	
407056.824071	0.815105	
407056.828070	0.814619	
407056.830071	0.817052	
407056.832071	0.813285	
407056.834072	0.810111	
407056.836070	0.807612	
407056.840069	0.799234	
407056.842071	0.789512	
407056.844071	0.782262	
407056.848071	0.777664	
407056.850071	0.762561	
407056.852072	0.754299	
407056.854070	0.742805	
407056.856071	0.732156	
407056.860069	0.723136	
407056.862071	0.700627	
407056.864071	0.693521	
407056.868071	0.678795	
407056.870071	0.654674	
407056.872071	0.636726	
407056.874072	0.623885	
407056.876071	0.610057	
407056.880069	0.594919	
407056.882072	0.564118	
407056.884070	0.548741	
407056.888070	0.532501	
407056.890071	0.498470	
407056.892071	0.484297	
407056.894072	0.464176	
407056.896073	0.450417	
407056.900070	0.433381	
407056.902071	0.400931	
407056.904071	0.382864	
407056.906071	0.367513	
407056.908072	0.353988	
407056.910071	0.339227	
407056.912071	0.324667	
407056.914071	0.312952	
407056.916071	0.295687	
407056.920070	0.280109	
407056.922072	0.243698	
407056.926071	0.231954	
407056.928072	0.203746	
407056.930071	0.193580	
407056.932071	0.177224	
407056.934071	0.163846	
407056.936071	0.149013	
407056.940069	0.129705	
407056.944069	0.101801	
407056.946071	0.074866	
407056.948071	0.060973	
407056.950071	0.046309	
407056.952073	0.030876	
407056.954071	0.014471	
407056.956071	-0.001592	
407056.958072	-0.016581	
407056.962075	-0.030551	
407056.966078	-0.053985	
407056.968079	-0.083188	
407056.970079	-0.098767	
407056.972079	-0.118518	
407056.974079	-0.130030	
407056.976078	-0.144223	
407056.978078	-0.159217	
407056.982081	-0.169438	
407056.986083	-0.202146	
407056.988083	-0.235606	
