time (s)	coil I (A)	last det (V)	int current (uC)
408668.573184	0.425562	220.703125	40.429687
408668.575185	0.755253	220.703125	40.429687
408668.577184	0.881133	220.703125	40.429687
408668.579185	0.878250	9.660754	0.017140
408669.655215	0.540074	29.101562	-659.863281
408669.657217	0.831764	29.101562	-659.863281
408669.659217	0.874951	29.101562	-659.863281
408669.661221	0.872417	9.596582	0.013285
408670.671321	0.590915	224.218750	40.820312
408670.673323	0.853910	224.218750	40.820312
408670.675323	0.874741	224.218750	40.820312
408670.681322	0.869730	9.567036	0.014377
408671.718339	0.327361	30.175781	-659.082031
408671.720342	0.664847	30.175781	-659.082031
408671.722349	0.872343	30.175781	-659.082031
408671.724347	0.874335	30.175781	-659.082031
408671.726347	0.872263	9.594890	0.018311
408672.768403	0.575524	225.781250	38.476562
408672.770403	0.848011	225.781250	38.476562
408672.772402	0.874698	225.781250	38.476562
408672.774404	0.872284	9.595129	0.013872
408673.816462	0.490742	31.152344	-653.125000
408673.818462	0.802946	31.152344	-653.125000
408673.820461	0.806760	31.152344	-653.125000
408673.822460	0.872944	9.602386	0.015143
408674.834509	0.825909	222.949219	43.164062
408674.836512	0.874394	222.949219	43.164062
408674.838510	0.871845	9.590299	0.013923
408675.880576	0.446082	36.132812	-648.437500
408675.882577	0.770800	36.132812	-648.437500
408675.884577	0.875822	36.132812	-648.437500
408675.888577	0.871056	9.581614	0.018766
408676.896607	0.483837	220.507812	47.070312
408676.898608	0.797953	220.507812	47.070312
408676.900610	0.874707	220.507812	47.070312
408676.902616	0.871905	9.590955	0.014921
408677.978638	0.596381	38.085937	-641.503906
408677.980641	0.854822	38.085937	-641.503906
408677.982641	0.873302	38.085937	-641.503906
408677.984641	0.871036	9.581401	0.054473
408678.996658	0.865665	221.777344	40.234375
408678.998658	0.873776	221.777344	40.234375
408679.000659	0.871656	9.588216	0.218816
408680.042658	0.537296	41.210937	-642.187500
408680.044661	0.829929	41.210937	-642.187500
408680.046661	0.874350	41.210937	-642.187500
408680.048660	0.871857	9.590431	0.018594
408681.059238	0.665079	222.167969	42.089844
