time (s)	det(V)
1974.923574	-0.058252	
1974.925579	-0.059599	
1974.929578	-0.061865	
1974.933578	-0.065093	
1974.935578	-0.067538	
1974.937581	-0.069766	
1974.939577	-0.070959	
1974.941578	-0.075067	
1974.943577	-0.075784	
1974.945578	-0.077206	
1974.947578	-0.080090	
1974.951578	-0.080476	
1974.953578	-0.085829	
1974.955578	-0.087115	
1974.957581	-0.090321	
1974.959580	-0.092057	
1974.961581	-0.093892	
1974.963580	-0.095634	
1974.965580	-0.096737	
1974.967582	-0.099202	
1974.971580	-0.103074	
1974.975580	-0.107709	
1974.977579	-0.111869	
1974.979580	-0.114161	
1974.981580	-0.116287	
1974.983580	-0.117769	
1974.987578	-0.120479	
1974.989580	-0.126866	
1974.991580	-0.130952	
1974.995579	-0.132463	
1974.997580	-0.137053	
1974.999580	-0.137975	
1975.001580	-0.141975	
1975.003579	-0.144202	
1975.007577	-0.146836	
1975.009580	-0.155025	
1975.011580	-0.157209	
1975.015579	-0.160974	
1975.017580	-0.163787	
1975.019578	-0.167333	
1975.021580	-0.171516	
1975.023580	-0.174051	
1975.027580	-0.177654	
1975.029582	-0.184345	
1975.031582	-0.186916	
1975.035582	-0.189096	
1975.037582	-0.194917	
1975.041580	-0.203633	
1975.043582	-0.205916	
1975.045581	-0.208640	
1975.049581	-0.213124	
1975.053581	-0.219028	
1975.055582	-0.225037	
1975.057583	-0.229571	
1975.059582	-0.232645	
1975.061582	-0.236139	
1975.063582	-0.238620	
1975.065582	-0.241490	
1975.069582	-0.245351	
1975.071582	-0.252395	
1975.073582	-0.256385	
1975.075585	-0.259163	
1975.077585	-0.261594	
1975.079586	-0.264768	
1975.081586	-0.266495	
1975.083587	-0.269595	
1975.085588	-0.273499	
1975.089586	-0.277225	
1975.093585	-0.284533	
1975.095586	-0.288812	
1975.097586	-0.291281	
1975.099586	-0.292006	
1975.101586	-0.295046	
1975.103586	-0.297653	
1975.105586	-0.301613	
1975.109590	-0.305812	
1975.113591	-0.309925	
1975.115593	-0.312280	
1975.117592	-0.314896	
1975.119591	-0.317831	
1975.121592	-0.319437	
1975.123593	-0.322324	
1975.125598	-0.325461	
1975.127595	-0.326831	
1975.131604	-0.328251	
1975.133604	-0.329135	
1975.135605	-0.330357	
1975.137604	-0.331145	
1975.139603	-0.332728	
1975.141604	-0.335102	
1975.143604	-0.333844	
1975.145604	-0.335218	
1975.147604	-0.336222	
1975.149606	-0.334732	
1975.153603	-0.335513	
1975.155604	-0.335212	
1975.157604	-0.337839	
1975.159604	-0.335931	
1975.161604	-0.335287	
1975.163604	-0.335416	
1975.165604	-0.333448	
1975.169602	-0.334488	
1975.173602	-0.333910	
1975.175604	-0.333006	
1975.177606	-0.331310	
1975.179604	-0.329826	
1975.181604	-0.327240	
1975.183603	-0.325109	
