crossing time (s)	slope (V/s)	crossing number
281474976710655.000000	-10.234683	8743	406607396864.000000
281474976710655.000000	-10.520437	8744	406608412672.000000
281474976710655.000000	-9.396307	8745	406609461248.000000
281474976710655.000000	-9.262193	8746	406610477056.000000
281474976710655.000000	-9.308159	8747	406611558400.000000
281474976710655.000000	-9.656743	8748	406612574208.000000
281474976710655.000000	-9.190881	8749	406613622784.000000
281474976710655.000000	-9.126412	8750	406614638592.000000
281474976710655.000000	-8.695580	8751	406615687168.000000
281474976710655.000000	-9.131416	8752	406616735744.000000
281474976710655.000000	-8.986933	8753	406617784320.000000
281474976710655.000000	-9.330746	8754	406618800128.000000
281474976710655.000000	-8.818984	8755	406619848704.000000
281474976710655.000000	-8.646013	8756	406620897280.000000
281474976710655.000000	-8.444187	8757	406621945856.000000
281474976710655.000000	-9.101045	8758	406622961664.000000
281474976710655.000000	-8.742270	8759	406624010240.000000
281474976710655.000000	-9.003991	8760	406625058816.000000
281474976710655.000000	-8.538913	8761	406626107392.000000
281474976710655.000000	-8.526188	8762	406627123200.000000
281474976710655.000000	-8.039903	8763	406628171776.000000
281474976710655.000000	-8.634151	8764	406629220352.000000
281474976710655.000000	-9.310289	8765	406630268928.000000
281474976710655.000000	-7.883833	8766	406631284736.000000
281474976710655.000000	-7.377096	8767	406632333312.000000
281474976710655.000000	-8.548778	8768	406633381888.000000
281474976710655.000000	-9.723883	8769	406634430464.000000
281474976710655.000000	-7.009316	8770	406635446272.000000
281474976710655.000000	-6.976191	8771	406636494848.000000
281474976710655.000000	-8.817074	8772	406637543424.000000
281474976710655.000000	-8.608867	8773	406638592000.000000
281474976710655.000000	-6.388368	8774	406639607808.000000
281474976710655.000000	-7.352435	8775	406640656384.000000
281474976710655.000000	-8.037184	8776	406641672192.000000
281474976710655.000000	-7.596069	8777	406642753536.000000
281474976710655.000000	-6.729239	8778	406643769344.000000
281474976710655.000000	-8.037039	8779	406644817920.000000
281474976710655.000000	-7.724270	8780	406645866496.000000
281474976710655.000000	-6.713867	8781	406646915072.000000
281474976710655.000000	-6.702620	8782	406647930880.000000
281474976710655.000000	-7.768831	8783	406648979456.000000
281474976710655.000000	-7.733689	8784	406649995264.000000
281474976710655.000000	-7.752148	8785	406651043840.000000
281474976710655.000000	-8.395863	8786	406652059648.000000
281474976710655.000000	-7.674911	8787	406653140992.000000
281474976710655.000000	-8.867720	8788	406654156800.000000
281474976710655.000000	-8.072165	8789	406655205376.000000
281474976710655.000000	-6.782255	8790	406656221184.000000
281474976710655.000000	-5.980397	8791	406657302528.000000
281474976710655.000000	-7.126904	8792	406658318336.000000
281474976710655.000000	-7.576429	8793	406659366912.000000
281474976710655.000000	-7.930637	8794	406660382720.000000
281474976710655.000000	-7.655069	8795	406661464064.000000
281474976710655.000000	-7.103236	8796	406662479872.000000
281474976710655.000000	-5.829458	8797	406663528448.000000
281474976710655.000000	-6.721318	8798	406664544256.000000
281474976710655.000000	-6.893757	8799	406665625600.000000
281474976710655.000000	-7.985088	8800	406666641408.000000
281474976710655.000000	-7.163527	8801	406667689984.000000
281474976710655.000000	-6.233198	8802	406668705792.000000
281474976710655.000000	-7.482592	8803	406669787136.000000
281474976710655.000000	-7.417045	8804	406670802944.000000
281474976710655.000000	-6.469867	8805	406671851520.000000
281474976710655.000000	-5.950508	8806	406672867328.000000
281474976710655.000000	-6.548948	8807	406673915904.000000
281474976710655.000000	-7.478576	8808	406674964480.000000
281474976710655.000000	-5.719355	8809	406676013056.000000
281474976710655.000000	-6.008509	8810	406677028864.000000
281474976710655.000000	-5.828001	8811	406678077440.000000
281474976710655.000000	-7.092534	8812	406679093248.000000
281474976710655.000000	-5.960824	8813	406680174592.000000
281474976710655.000000	-5.669241	8814	406681190400.000000
281474976710655.000000	-5.395538	8815	406682238976.000000
281474976710655.000000	-6.524057	8816	406683254784.000000
281474976710655.000000	-6.494208	8817	406684303360.000000
281474976710655.000000	-6.213517	8818	406685351936.000000
281474976710655.000000	-4.885571	8819	406686400512.000000
281474976710655.000000	-5.876295	8820	406687416320.000000
281474976710655.000000	-6.144929	8821	406688464896.000000
281474976710655.000000	-5.565423	8822	406689480704.000000
281474976710655.000000	-5.170509	8823	406690562048.000000
281474976710655.000000	-4.947652	8824	406691577856.000000
281474976710655.000000	-5.323357	8825	406692626432.000000
281474976710655.000000	-5.157451	8826	406693642240.000000
281474976710655.000000	-4.997461	8827	406694723584.000000
281474976710655.000000	-5.268677	8828	406695739392.000000
281474976710655.000000	-4.956390	8829	406696787968.000000
281474976710655.000000	-5.374814	8830	406697803776.000000
281474976710655.000000	-5.509026	8831	406698852352.000000
281474976710655.000000	-4.890651	8832	406699900928.000000
281474976710655.000000	-4.289498	8833	406700949504.000000
281474976710655.000000	-4.463027	8834	406701965312.000000
281474976710655.000000	-4.754801	8835	406703013888.000000
281474976710655.000000	-5.076604	8836	406704029696.000000
281474976710655.000000	-4.961265	8837	406705111040.000000
281474976710655.000000	-4.344053	8838	406706126848.000000
281474976710655.000000	-4.066978	8839	406707175424.000000
281474976710655.000000	-4.324565	8840	406708191232.000000
281474976710655.000000	-4.036957	8841	406709239808.000000
281474976710655.000000	-4.026172	8842	406710255616.000000
281474976710655.000000	-3.985637	8843	406711336960.000000
281474976710655.000000	-3.789754	8844	406712352768.000000
281474976710655.000000	-4.368896	8845	406713401344.000000
281474976710655.000000	-4.082293	8846	406714417152.000000
281474976710655.000000	-3.527986	8847	406715498496.000000
281474976710655.000000	-3.658998	8848	406716481536.000000
281474976710655.000000	-3.607995	8849	406717562880.000000
281474976710655.000000	-3.790259	8850	406718578688.000000
281474976710655.000000	-3.293308	8851	406719627264.000000
281474976710655.000000	-3.439142	8852	406720643072.000000
281474976710655.000000	-3.235601	8853	406721724416.000000
281474976710655.000000	-3.331895	8854	406722740224.000000
281474976710655.000000	-3.115670	8855	406723788800.000000
281474976710655.000000	-3.009420	8856	406724804608.000000
281474976710655.000000	-2.993355	8857	406725885952.000000
281474976710655.000000	-2.849277	8858	406726901760.000000
281474976710655.000000	-2.800708	8859	406727950336.000000
281474976710655.000000	-3.150910	8860	406728966144.000000
281474976710655.000000	-2.553872	8861	406730047488.000000
281474976710655.000000	-2.675310	8862	406731030528.000000
281474976710655.000000	-2.482032	8863	406732111872.000000
281474976710655.000000	-2.730221	8864	406733127680.000000
281474976710655.000000	-2.365170	8865	406734176256.000000
281474976710655.000000	-2.419218	8866	406735192064.000000
281474976710655.000000	-2.228433	8867	406736240640.000000
281474976710655.000000	-2.231351	8868	406737256448.000000
281474976710655.000000	-2.217729	8869	406738305024.000000
281474976710655.000000	-2.076741	8870	406739353600.000000
281474976710655.000000	-2.017624	8871	406740402176.000000
281474976710655.000000	-1.987342	8872	406741417984.000000
281474976710655.000000	-1.797489	8873	406742499328.000000
281474976710655.000000	-1.868814	8874	406743482368.000000
281474976710655.000000	-1.757913	8875	406745710592.000000
281474976710655.000000	-1.813254	8876	406747906048.000000
281474976710655.000000	-1.789146	8877	406749970432.000000
281474976710655.000000	-1.899334	8878	406752034816.000000
281474976710655.000000	-1.838161	8879	406754131968.000000
281474976710655.000000	-1.772079	8880	406756196352.000000
281474976710655.000000	-1.756139	8881	406758293504.000000
281474976710655.000000	-1.725699	8882	406760357888.000000
281474976710655.000000	-1.760112	8883	406762422272.000000
281474976710655.000000	-1.590590	8884	406763372544.000000
281474976710655.000000	-1.835256	8885	406764224512.000000
281474976710655.000000	-1.687838	8886	406766452736.000000
281474976710655.000000	-1.811387	8887	406768648192.000000
281474976710655.000000	-1.695119	8888	406773071872.000000
281474976710655.000000	-1.700209	8889	0.000000
281474976710655.000000	-1.674514	8890	406779297792.000000
281474976710655.000000	-1.765222	8891	406781132800.000000
281474976710655.000000	-1.835707	8892	406783197184.000000
281474976710655.000000	-1.781810	8893	406785261568.000000
281474976710655.000000	-1.224724	8894	406786211840.000000
281474976710655.000000	-1.666479	8895	406787096576.000000
281474976710655.000000	-1.827700	8896	406789259264.000000
281474976710655.000000	-1.617791	8897	406791520256.000000
281474976710655.000000	-1.744518	8898	406793584640.000000
281474976710655.000000	-1.478781	8899	406795649024.000000
281474976710655.000000	-1.540837	8900	406797746176.000000
281474976710655.000000	-1.547889	8901	406799810560.000000
281474976710655.000000	-1.595687	8902	406801907712.000000
281474976710655.000000	-1.687866	8903	406803939328.000000
281474976710655.000000	-1.633035	8904	406806036480.000000
281474976710655.000000	-1.567654	8905	406808100864.000000
281474976710655.000000	-1.714984	8906	406810165248.000000
281474976710655.000000	-1.642121	8907	406812262400.000000
281474976710655.000000	-1.725871	8908	406814326784.000000
281474976710655.000000	-1.763194	8909	406816391168.000000
281474976710655.000000	-1.622842	8910	406818488320.000000
281474976710655.000000	-1.663879	8911	406820552704.000000
281474976710655.000000	-1.769236	8912	406822617088.000000
281474976710655.000000	-1.544238	8913	406824681472.000000
281474976710655.000000	-1.625090	8914	406826778624.000000
281474976710655.000000	-1.685654	8915	406828843008.000000
281474976710655.000000	-1.669125	8916	406830940160.000000
281474976710655.000000	-1.677713	8917	406833004544.000000
281474976710655.000000	-1.619331	8918	406835068928.000000
281474976710655.000000	-1.428244	8919	406837133312.000000
281474976710655.000000	-1.534670	8920	406839230464.000000
281474976710655.000000	-1.369873	8921	406840180736.000000
281474976710655.000000	-1.155954	8922	406842245120.000000
281474976710655.000000	-1.520245	8923	406843260928.000000
281474976710655.000000	-1.367188	8924	406844211200.000000
