time (s)	coil I (A)	last det (V)	int current (uC)
2462.627401	0.793790	121.093750	250.781250
2462.629403	1.110729	121.093750	250.781250
2462.631402	1.211391	121.093750	250.781250
2462.633403	1.207509	13.282600	0.661445
2463.703907	0.667324	602.441406	-63.867187
2463.707911	1.205242	602.441406	-63.867187
2463.711918	1.204559	602.441406	-63.867187
2463.713919	1.202618	13.228798	0.781156
2464.709963	0.663689	112.011719	283.398437
2464.711964	0.995228	112.011719	283.398437
2464.715963	1.206686	112.011719	283.398437
2464.717965	1.203689	112.011719	283.398437
2464.719965	1.201841	13.220245	0.827512
2465.786032	0.373810	602.539062	-65.917969
2465.788035	0.717073	602.539062	-65.917969
2465.794033	1.207625	602.539062	-65.917969
2465.796033	1.205034	602.539062	-65.917969
2465.798035	1.203156	13.234717	0.589828
2466.790059	0.372447	108.593750	288.085937
2466.792062	0.715775	108.593750	288.085937
2466.794061	1.044280	108.593750	288.085937
2466.796062	1.210280	108.593750	288.085937
2466.800061	1.205157	13.256722	0.650128
2467.870094	0.499293	609.667969	-71.093750
2467.872096	0.837961	609.667969	-71.093750
2467.874097	1.140963	609.667969	-71.093750
2467.876098	1.208808	609.667969	-71.093750
2467.880095	1.202823	13.231049	0.604107
2468.874125	0.410135	106.347656	285.742187
2468.876127	0.751908	106.347656	285.742187
2468.878127	1.076631	106.347656	285.742187
2468.880128	1.210561	106.347656	285.742187
2468.882128	1.206930	13.276229	0.638651
2469.952167	0.763567	609.570312	-73.437500
2469.954167	1.086925	609.570312	-73.437500
2469.956167	1.215065	609.570312	-73.437500
2469.958167	1.211399	13.325387	0.626341
2470.960204	0.530313	106.347656	277.832031
2470.962207	0.867790	106.347656	277.832031
2470.964205	1.158484	106.347656	277.832031
2470.970205	1.202568	106.347656	277.832031
2470.972206	1.201120	13.212323	0.614587
2472.032240	0.558990	604.199219	-73.339844
2472.034243	0.895589	604.199219	-73.339844
2472.036242	1.172714	604.199219	-73.339844
2472.038244	1.208000	604.199219	-73.339844
2472.040242	1.204749	13.252239	0.636712
2473.042277	0.357245	105.859375	272.363281
2473.046276	1.030446	105.859375	272.363281
2473.048277	1.207795	105.859375	272.363281
2473.050276	1.206080	13.266880	0.614582
2474.112342	0.354775	606.640625	-76.855469
2474.114345	0.698826	606.640625	-76.855469
2474.116343	1.028309	606.640625	-76.855469
2474.118345	1.208834	606.640625	-76.855469
2474.120344	1.207224	13.279463	0.646980
2475.128413	0.708725	105.859375	267.187500
2475.130415	1.037576	105.859375	267.187500
2475.132415	1.208600	105.859375	267.187500
2475.134415	1.206383	13.270211	0.614322
2476.196971	0.921158	604.003906	-77.832031
2476.198974	1.183198	604.003906	-77.832031
2476.200972	1.207188	604.003906	-77.832031
2476.202972	1.203954	13.243491	0.643672
2477.211565	0.324384	99.316406	298.339844
2477.213566	0.669670	99.316406	298.339844
2477.215567	1.000727	99.316406	298.339844
2477.217568	1.204894	99.316406	298.339844
2477.219573	1.206647	99.316406	298.339844
2477.221576	1.203777	13.241550	0.610122
2478.273599	0.349287	605.371094	-79.980469
2478.275601	0.693548	605.371094	-79.980469
2478.277602	1.023279	605.371094	-79.980469
2478.279601	1.208472	605.371094	-79.980469
2478.281601	1.207474	13.282211	0.661826
2479.295651	0.544200	97.558594	302.441406
2479.297653	0.881185	97.558594	302.441406
2479.299653	1.165456	97.558594	302.441406
2479.301654	1.207977	97.558594	302.441406
2479.303654	1.204642	13.251060	0.606811
2480.353711	0.416387	599.707031	-78.906250
2480.355714	0.757796	599.707031	-78.906250
2480.357715	1.081472	599.707031	-78.906250
2480.361715	1.209442	599.707031	-78.906250
2480.363714	1.203241	13.235648	0.668727
2481.380652	0.481446	99.902344	291.503906
2481.382654	0.820548	99.902344	291.503906
2481.384653	1.129248	99.902344	291.503906
