time (s)	energy (uJ)	charge (mC)	voltage (mV)	crossing#mod 255
404804.669595	-19.483019	0.004294	-4.537051	127
404805.685584	-22.640453	0.004280	-5.290213	128
404806.735597	-19.843025	0.004277	-4.638943	129
404807.750132	-22.929977	0.004288	-5.347079	130
404808.798237	-20.952314	0.004289	-4.885530	131
404809.848284	-22.144896	0.004288	-5.163823	132
404810.894202	-19.793568	0.004269	-4.636169	133
404811.910168	-22.164904	0.004267	-5.193916	134
404812.992038	-19.352753	0.004267	-4.534971	135
404814.000041	-22.248201	0.004253	-5.231067	136
404815.056236	-18.607227	0.004269	-4.359030	137
404816.072216	-21.573915	0.004268	-5.054894	138
404817.156538	-18.106325	0.004262	-4.247983	139
404818.170574	-22.160564	0.004277	-5.181278	140
404819.218579	-18.782553	0.004293	-4.375657	141
404820.234663	-21.663414	0.004308	-5.028563	142
404821.314647	-18.188553	0.004272	-4.258041	143
404822.330657	-21.218653	0.004270	-4.969311	144
404823.379486	-17.883198	0.004274	-4.183761	145
404824.397687	-20.384895	0.004270	-4.774010	146
404825.443656	-17.409460	0.004265	-4.081876	147
404826.494694	-20.948717	0.004283	-4.891414	148
404827.540615	-18.688334	0.004262	-4.384367	149
404828.556705	-20.645514	0.004279	-4.824401	150
404829.604647	-17.558914	0.004259	-4.122914	151
404830.655629	-19.530968	0.004279	-4.564722	152
404831.703629	-17.595659	0.004271	-4.119763	153
404832.718080	-19.388693	0.004270	-4.540442	154
404833.766161	-17.392019	0.004270	-4.073038	155
404834.818275	-19.847872	0.004282	-4.635351	156
404835.864820	-16.566490	0.004284	-3.866803	157
404836.880873	-18.855375	0.004278	-4.407984	158
404837.930885	-16.143435	0.004273	-3.778115	159
404838.979392	-19.332758	0.004271	-4.526028	160
404840.025651	-16.197206	0.004265	-3.797829	161
404841.043955	-19.269201	0.004284	-4.498241	162
404842.090479	-15.486696	0.004276	-3.621772	163
404843.107004	-18.743090	0.004307	-4.351550	164
404844.186960	-15.737550	0.004269	-3.686519	165
404845.202868	-18.370844	0.004266	-4.305879	166
404846.285046	-15.483742	0.004277	-3.620016	167
404847.289582	-17.050079	0.004259	-4.003454	168
404848.349177	-15.898350	0.004280	-3.714155	169
404849.365201	-17.712425	0.004291	-4.128197	170
404850.413090	-15.434986	0.004271	-3.614173	171
404851.428150	-16.664633	0.004271	-3.901517	172
404852.509922	-15.186213	0.004269	-3.556918	173
404853.528750	-16.418367	0.004261	-3.853096	174
404854.578804	-14.644265	0.004267	-3.432134	175
404855.623088	-16.603437	0.004259	-3.898190	176
404856.674263	-14.479477	0.004269	-3.391795	177
404857.687131	-16.277069	0.004258	-3.822527	178
404858.737237	-13.853168	0.004283	-3.234313	179
404859.785300	-16.734066	0.004275	-3.914143	180
404860.835328	-13.740757	0.004286	-3.205833	181
404861.851022	-16.876545	0.004268	-3.954412	182
404862.932395	-13.512216	0.004266	-3.167444	183
404863.914396	-15.484383	0.004261	-3.633793	184
404864.994424	-13.088777	0.004272	-3.064142	185
404866.013322	-15.187140	0.004262	-3.563734	186
404867.058920	-12.203699	0.004272	-2.856657	187
404868.074841	-15.522114	0.004261	-3.643186	188
404869.159533	-12.743425	0.004264	-2.988297	189
404870.171989	-15.885307	0.004292	-3.700856	190
404871.254235	-12.634915	0.004279	-2.952825	191
404872.237204	-14.767762	0.004277	-3.453160	192
404873.317796	-11.959460	0.004257	-2.809148	193
404874.333540	-14.836123	0.004290	-3.458573	194
404875.384106	-11.528390	0.004279	-2.694126	195
404876.398626	-14.703459	0.004277	-3.437518	196
404877.480734	-12.178803	0.004286	-2.841851	197
404878.497495	-14.477445	0.004277	-3.384714	198
404879.544819	-10.788144	0.004278	-2.521583	199
404880.558854	-13.343836	0.004299	-3.104101	200
404881.640953	-12.053231	0.004281	-2.815659	201
404882.656796	-13.347205	0.004266	-3.129069	202
404883.707017	-10.900355	0.004267	-2.554377	203
404884.721153	-12.328102	0.004268	-2.888300	204
404885.803530	-8.390923	0.004270	-1.964875	205
404886.819611	-13.222924	0.004295	-3.078849	206
404887.869621	-11.008302	0.004272	-2.577083	207
404888.882480	-12.288166	0.004268	-2.879009	208
404889.964605	-11.169351	0.004287	-2.605196	209
404890.980659	-12.390081	0.004271	-2.901164	210
404892.062636	-10.528073	0.004277	-2.461560	211
404893.043548	-11.899014	0.004269	-2.787210	212
404894.125549	-10.221622	0.004264	-2.397096	213
404895.141424	-12.299161	0.004268	-2.881801	214
404896.222452	-9.528195	0.004258	-2.237921	215
404897.206542	-12.613837	0.004290	-2.940293	216
404898.286589	-9.662109	0.004265	-2.265545	217
404899.272663	-10.726300	0.004272	-2.510930	218
404900.384764	-9.444822	0.004275	-2.209302	219
404901.369716	-11.269557	0.004279	-2.633818	220
404903.464495	-11.518166	0.004274	-2.694890	222
404905.528735	-11.062944	0.004266	-2.593486	224
404907.626899	-11.217400	0.004293	-2.612855	226
404909.690918	-10.785115	0.004297	-2.509765	228
404911.885585	-10.240829	0.004267	-2.400258	229
404914.051753	-6.881951	0.004259	-1.615776	230
404916.112336	-7.479342	0.004261	-1.755483	231
404918.210569	-6.548870	0.004282	-1.529253	232
404920.274478	-7.623905	0.004270	-1.785284	233
404922.372903	-6.220088	0.004284	-1.451871	234
404924.439930	-6.489625	0.004269	-1.520235	235
404925.453922	-6.640288	0.004277	-1.552727	236
404926.335882	-9.103500	0.004271	-2.131454	237
404927.417796	-9.191380	0.004264	-2.155550	238
404930.694062	-6.067052	0.004272	-1.420027	239
404932.824130	-3.958850	0.004272	-0.926743	240
404934.856135	-5.730058	0.004267	-1.342840	241
404936.924378	-6.784184	0.004260	-1.592474	242
404939.016961	-5.845711	0.004271	-1.368837	243
404941.085137	-6.090761	0.004272	-1.425712	244
404943.179205	-6.343623	0.004268	-1.486172	245
404947.471581	-0.912893	0.004254	-0.214602	246
404949.568684	0.117691	0.004267	0.027579	247
404951.470810	-6.501669	0.004282	-1.518243	248
404953.566750	-5.343904	0.004268	-1.252230	249
404955.633464	-7.038323	0.004264	-1.650680	250
404957.728006	-6.233275	0.004271	-1.459356	251
404962.054508	0.267767	0.004277	0.062605	252
404964.120547	-0.358558	0.004272	-0.083922	253
404966.021391	-6.259989	0.004266	-1.467556	254
404970.345042	0.030694	0.004269	0.007190	255
404972.441793	0.513242	0.004284	0.119790	0
404974.341645	-5.572735	0.004269	-1.305253	1
404976.408003	-6.500112	0.004267	-1.523264	2
404978.502609	-6.765911	0.004268	-1.585282	3
404980.568744	-6.513910	0.004275	-1.523842	4
404982.631359	-6.732590	0.004266	-1.578373	5
404984.730417	-6.549717	0.004272	-1.533051	6
405011.761950	-6.988084	0.004267	-1.637522	9
405016.119999	0.332875	0.004280	0.077782	10
405072.121386	-6.251966	0.004279	-1.461170	13
405074.187533	-6.461032	0.004265	-1.514741	14
405076.286077	-6.064455	0.004281	-1.416633	15
