crossing time (s)	slope (V/s)	crossing number
281474976710655.000000	4.828330	5435	6488181248.000000
281474976710655.000000	4.970473	5436	6489212928.000000
281474976710655.000000	4.933556	5437	6490264064.000000
281474976710655.000000	4.900950	5438	6491295744.000000
281474976710655.000000	4.876750	5439	6492346880.000000
281474976710655.000000	4.917617	5440	6493378048.000000
281474976710655.000000	4.971771	5441	6494429184.000000
281474976710655.000000	5.027855	5442	6495460352.000000
281474976710655.000000	4.994826	5443	6496510976.000000
281474976710655.000000	4.956385	5444	6497543168.000000
281474976710655.000000	5.010545	5445	6498593792.000000
281474976710655.000000	4.944307	5446	6499627520.000000
281474976710655.000000	5.090487	5447	6500674560.000000
281474976710655.000000	4.957043	5448	6501710336.000000
281474976710655.000000	5.054128	5449	6502756864.000000
281474976710655.000000	4.898376	5450	6503794176.000000
281474976710655.000000	5.058585	5451	6504839168.000000
281474976710655.000000	4.989923	5452	6505876992.000000
281474976710655.000000	5.166240	5453	6506920448.000000
281474976710655.000000	4.999120	5454	6507960832.000000
281474976710655.000000	5.124108	5455	6509002752.000000
281474976710655.000000	5.005948	5456	6510044672.000000
281474976710655.000000	5.133591	5457	6511084544.000000
281474976710655.000000	5.052938	5458	6512128000.000000
281474976710655.000000	5.212098	5459	6513166336.000000
281474976710655.000000	5.099721	5460	6514209792.000000
281474976710655.000000	5.232652	5461	6515249152.000000
281474976710655.000000	5.108647	5462	6516294144.000000
281474976710655.000000	5.231760	5463	6517331968.000000
281474976710655.000000	5.092998	5464	6518375936.000000
281474976710655.000000	5.246153	5465	6519413760.000000
281474976710655.000000	5.182634	5466	6520457728.000000
