time (s)	energy (uJ)	charge (mC)	voltage (mV)	crossing#mod 255
6488.184818	21.838654	0.004240	5.151087	59
6489.217037	24.531990	0.004247	5.776561	60
6490.267022	21.543442	0.004227	5.096349	61
6491.301841	23.786154	0.004231	5.621396	62
6492.353074	21.158020	0.004253	4.974543	63
6493.381607	24.358427	0.004235	5.752268	64
6494.434014	21.958879	0.004240	5.179034	65
6495.464552	24.451418	0.004248	5.756578	66
6496.513205	22.739820	0.004241	5.362480	67
6497.549594	23.380854	0.004240	5.514397	68
6498.600126	21.779461	0.004250	5.124924	69
6499.630598	23.906115	0.004243	5.633605	70
6500.678739	22.807081	0.004250	5.365972	71
6501.714798	23.781355	0.004264	5.577206	72
6502.760325	22.927563	0.004234	5.414482	73
6503.799335	23.300602	0.004244	5.490133	74
6504.843356	22.764246	0.004253	5.351988	75
6505.879838	23.744232	0.004241	5.598578	76
6506.923738	22.931469	0.004239	5.409664	77
6507.963847	23.864363	0.004248	5.617349	78
6509.005865	23.182911	0.004248	5.457604	79
6510.049933	23.393312	0.004244	5.512611	80
6511.087856	22.690138	0.004237	5.355398	81
6512.131497	23.413641	0.004244	5.517436	82
6513.169761	23.216536	0.004228	5.491493	83
6514.214026	23.628523	0.004250	5.559203	84
6515.252001	23.278320	0.004242	5.487587	85
6516.297693	23.464191	0.004234	5.542057	86
6517.336076	22.842564	0.004248	5.377526	87
6518.380099	23.377859	0.004253	5.496434	88
6519.418131	23.038670	0.004249	5.422562	89
6520.462123	23.640940	0.004249	5.564306	90
