time (s)	det(V)
2819.366428	0.054549	
2819.368428	0.053945	
2819.370429	0.051592	
2819.372428	0.048605	
2819.374429	0.049978	
2819.376427	0.049427	
2819.378429	0.044360	
2819.382426	0.042828	
2819.386427	0.038443	
2819.388428	0.035601	
2819.390431	0.034524	
2819.392431	0.036933	
2819.394437	0.034363	
2819.396439	0.032655	
2819.398438	0.028746	
2819.400437	0.022991	
2819.404437	0.024680	
2819.406438	0.020282	
2819.408438	0.026452	
2819.410439	0.024731	
2819.412437	0.022052	
2819.414441	0.021792	
2819.416437	0.016981	
2819.418437	0.015865	
2819.420437	0.013996	
2819.424437	0.011831	
2819.426438	0.013825	
2819.428438	0.013905	
2819.430438	0.012286	
2819.432439	0.010133	
2819.434438	0.008237	
2819.436437	0.007733	
2819.438437	0.005799	
2819.440437	0.004265	
2819.442441	0.008774	
2819.446440	0.006027	
2819.448439	0.005620	
2819.450440	0.002071	
2819.452440	0.002566	
2819.454439	0.002529	
2819.456440	0.001344	
2819.458440	0.006508	
2819.462437	0.002415	
2819.466438	0.003336	
2819.468440	-0.001209	
2819.470440	0.001100	
2819.472441	-0.001138	
2819.474439	0.002148	
2819.476439	0.001803	
2819.478440	0.000674	
2819.480440	-0.000661	
2819.484440	-0.003262	
2819.488439	-0.004201	
2819.490439	-0.002584	
2819.492444	0.001404	
2819.494440	-0.001348	
2819.496444	-0.000942	
2819.498443	-0.000365	
2819.500443	-0.008758	
2819.504447	-0.005080	
2819.508448	-0.006307	
2819.510448	-0.002671	
2819.512447	-0.002158	
2819.514448	-0.001827	
2819.516448	-0.007159	
2819.518448	-0.006839	
2819.520447	-0.006734	
2819.524447	-0.007647	
2819.526447	-0.005654	
2819.528448	-0.006074	
2819.530450	-0.005166	
2819.532448	-0.006974	
2819.534447	-0.007435	
2819.536448	-0.008474	
2819.538447	-0.008243	
2819.540448	-0.008189	
2819.542452	-0.006076	
2819.546447	-0.008035	
2819.548447	-0.009238	
2819.550448	-0.014669	
2819.552448	-0.010076	
2819.554448	-0.010857	
2819.556448	-0.013118	
2819.558448	-0.005964	
2819.560448	-0.009611	
2819.562447	-0.013081	
2819.566447	-0.010620	
2819.568448	-0.014664	
2819.570448	-0.012657	
2819.572448	-0.013861	
2819.574447	-0.009133	
2819.576448	-0.011611	
2819.578450	-0.011216	
2819.582446	-0.011043	
2819.584448	-0.015641	
2819.586447	-0.016286	
2819.590447	-0.016401	
2819.592452	-0.010100	
2819.594454	-0.012399	
2819.596455	-0.012830	
2819.598456	-0.012790	
2819.602451	-0.018706	
2819.606452	-0.018117	
2819.608454	-0.012518	
2819.610456	-0.014230	
2819.612453	-0.016376	
2819.614454	-0.014891	
2819.616453	-0.017771	
2819.618455	-0.018727	
2819.620454	-0.019798	
2819.624453	-0.021173	
2819.626454	-0.017724	
2819.628453	-0.021016	
2819.630456	-0.017928	
2819.632454	-0.019565	
2819.634453	-0.021676	
2819.636454	-0.020552	
2819.638453	-0.022335	
2819.640453	-0.022819	
2819.644459	-0.021256	
2819.648459	-0.023329	
2819.650461	-0.028315	
2819.652459	-0.027067	
2819.654459	-0.027618	
2819.656459	-0.029640	
2819.660457	-0.025158	
2819.662459	-0.031629	
2819.664461	-0.030174	
2819.668459	-0.035945	
2819.670461	-0.034761	
2819.672459	-0.037211	
2819.674460	-0.035733	
2819.676459	-0.036592	
2819.680457	-0.037830	
2819.682459	-0.042848	
2819.684459	-0.045033	
2819.688459	-0.045249	
2819.690460	-0.046981	
2819.692464	-0.043756	
2819.694467	-0.046963	
2819.696465	-0.047687	
2819.700464	-0.049527	
2819.702466	-0.056942	
2819.704466	-0.058801	
2819.708465	-0.060551	
2819.710466	-0.059053	
2819.712465	-0.061980	
2819.714465	-0.061548	
2819.716466	-0.067651	
2819.720464	-0.070120	
2819.722466	-0.074761	
2819.724467	-0.074383	
2819.728465	-0.076241	
2819.730465	-0.078021	
2819.732466	-0.083412	
2819.734465	-0.085798	
2819.736465	-0.088404	
2819.740463	-0.091294	
2819.742465	-0.092322	
2819.744466	-0.097918	
2819.748465	-0.099838	
2819.750466	-0.109290	
2819.752465	-0.110773	
2819.754466	-0.114336	
2819.756466	-0.118766	
2819.760463	-0.117367	
2819.762465	-0.129103	
2819.764465	-0.132128	
2819.768465	-0.141394	
2819.770466	-0.146938	
2819.772466	-0.153877	
2819.774466	-0.157383	
2819.776465	-0.160441	
2819.780463	-0.167243	
2819.782465	-0.182345	
2819.784465	-0.188403	
2819.788466	-0.194727	
2819.790466	-0.205594	
2819.792465	-0.207905	
2819.794466	-0.218199	
2819.796466	-0.223313	
2819.800464	-0.231747	
2819.802466	-0.250650	
2819.804467	-0.259259	
2819.808465	-0.267711	
2819.810466	-0.279023	
2819.812467	-0.287769	
2819.814465	-0.296102	
2819.816466	-0.308209	
2819.820463	-0.318625	
2819.822466	-0.338156	
2819.824465	-0.344574	
2819.828465	-0.353030	
2819.830465	-0.372474	
2819.832467	-0.384193	
2819.834465	-0.394440	
2819.836466	-0.403866	
2819.840464	-0.414474	
2819.842465	-0.429727	
2819.844465	-0.442471	
2819.848465	-0.450678	
2819.850466	-0.474300	
2819.852466	-0.482599	
2819.854466	-0.494811	
2819.856466	-0.506977	
2819.860463	-0.514081	
2819.862465	-0.540214	
2819.864466	-0.549105	
2819.868466	-0.565465	
2819.870467	-0.586645	
2819.872465	-0.599295	
2819.874466	-0.608760	
2819.876466	-0.620294	
2819.880464	-0.632464	
2819.882466	-0.660581	
2819.884465	-0.671404	
2819.888465	-0.684603	
2819.890466	-0.705876	
2819.892467	-0.713074	
2819.894472	-0.726934	
2819.896474	-0.736101	
2819.900471	-0.748332	
2819.902474	-0.774567	
2819.904474	-0.784887	
2819.908473	-0.794650	
2819.910473	-0.807668	
2819.912473	-0.816470	
2819.914473	-0.824228	
2819.916474	-0.835036	
2819.920472	-0.843213	
2819.924473	-0.856123	
2819.926475	-0.861294	
2819.928473	-0.865771	
2819.930474	-0.867126	
2819.932474	-0.871492	
2819.934474	-0.871610	
2819.936474	-0.873161	
2819.940473	-0.874431	
2819.944472	-0.863730	
2819.946473	-0.856774	
2819.948475	-0.852393	
2819.950474	-0.851381	
2819.952474	-0.843404	
2819.954474	-0.837023	
2819.956473	-0.829648	
2819.960473	-0.818964	
2819.964471	-0.801922	
2819.966475	-0.783487	
2819.968474	-0.773142	
2819.970474	-0.758058	
2819.972474	-0.747794	
2819.974474	-0.732059	
2819.976474	-0.717968	
2819.980471	-0.706744	
2819.984473	-0.680357	
2819.986474	-0.648871	
2819.988475	-0.633585	
2819.990476	-0.616362	
2819.992475	-0.596719	
2819.994475	-0.580004	
2819.996476	-0.563509	
2819.998476	-0.549683	
2820.002475	-0.537020	
2820.006475	-0.501624	
2820.008476	-0.462305	
2820.010477	-0.448312	
2820.012475	-0.435464	
2820.014476	-0.418295	
2820.016475	-0.405607	
2820.018476	-0.393406	
2820.022475	-0.376199	
2820.026475	-0.340465	
2820.028476	-0.305196	
2820.030476	-0.287394	
2820.032476	-0.272889	
2820.034476	-0.255589	
2820.038473	-0.237833	
2820.040475	-0.204194	
2820.042476	-0.180456	
2820.046476	-0.164160	
2820.048476	-0.124808	
2820.050476	-0.111531	
2820.052477	-0.090805	
2820.054475	-0.071853	
2820.058474	-0.052923	
2820.060476	-0.012409	
2820.062475	0.006670	
2820.066475	0.027071	
2820.068477	0.061510	
2820.070475	0.081003	
2820.072476	0.099312	
2820.074475	0.120794	
2820.078473	0.139876	
2820.080477	0.175802	
2820.082477	0.192523	
2820.086475	0.210098	
2820.088478	0.249725	
2820.090476	0.268730	
2820.092479	0.291784	
2820.094480	0.309714	
2820.098479	0.329203	
2820.100482	0.359072	
2820.102482	0.378647	
2820.106481	0.395616	
2820.108482	0.437038	
2820.110482	0.454359	
2820.112483	0.471750	
2820.114480	0.491367	
2820.118481	0.505052	
2820.120482	0.539704	
2820.122481	0.554726	
2820.126482	0.574508	
2820.128482	0.609470	
2820.130481	0.625147	
2820.132482	0.638562	
2820.134481	0.653085	
2820.138480	0.667799	
2820.140482	0.694142	
2820.142481	0.712169	
2820.146481	0.723408	
2820.148482	0.750019	
2820.150481	0.757748	
2820.152483	0.771481	
2820.154481	0.781570	
2820.158480	0.790480	
2820.160481	0.811892	
2820.162482	0.819763	
2820.166481	0.828407	
2820.168482	0.839683	
2820.170481	0.845785	
2820.172483	0.849100	
2820.174481	0.856825	
2820.178479	0.859048	
2820.180482	0.860183	
2820.182482	0.858675	
2820.186481	0.857721	
2820.188482	0.854507	
2820.190481	0.852869	
2820.192482	0.852795	
2820.194482	0.846222	
2820.198483	0.841068	
2820.200483	0.821804	
2820.202483	0.816883	
2820.206483	0.809304	
2820.208485	0.798646	
2820.210484	0.786957	
2820.212483	0.777472	
2820.214483	0.768016	
2820.216483	0.754260	
2820.220487	0.740438	
2820.224488	0.719391	
2820.226488	0.701559	
2820.228488	0.686709	
2820.230488	0.675553	
2820.232488	0.661062	
2820.234487	0.648399	
2820.236487	0.633827	
2820.240499	0.620590	
2820.244500	0.600321	
2820.246500	0.576193	
2820.248500	0.562690	
2820.250501	0.545191	
2820.252500	0.536780	
2820.254500	0.523345	
2820.256500	0.509906	
2820.260499	0.502854	
2820.264499	0.477718	
2820.266500	0.453770	
2820.268499	0.442533	
2820.270499	0.432710	
2820.272499	0.421978	
2820.274500	0.414534	
2820.276500	0.403778	
2820.280503	0.392746	
2820.284502	0.372232	
2820.286502	0.354587	
2820.288501	0.344863	
2820.290501	0.335599	
2820.292502	0.330305	
2820.294503	0.318578	
2820.296502	0.308431	
2820.300502	0.298341	
2820.304501	0.278743	
2820.306501	0.262805	
2820.308502	0.258066	
2820.310501	0.248609	
2820.312502	0.240635	
2820.314501	0.233988	
2820.316501	0.221015	
2820.320503	0.205743	
2820.324502	0.198852	
2820.326502	0.189090	
2820.328501	0.181864	
2820.330502	0.175666	
2820.332502	0.166647	
2820.334503	0.160145	
2820.336501	0.152703	
2820.340502	0.145867	
2820.342501	0.140074	
2820.344501	0.131986	
2820.346503	0.129565	
2820.348501	0.123283	
2820.350501	0.114856	
2820.352503	0.112631	
2820.354502	0.107879	
2820.356502	0.103047	
2820.358501	0.101880	
2820.362506	0.096803	
2820.364505	0.089625	
2820.366506	0.084769	
2820.368506	0.081927	
2820.370507	0.078967	
2820.372506	0.075617	
2820.374505	0.075448	
2820.376504	0.072586	
2820.378508	0.067736	
2820.382508	0.065693	
2820.384507	0.060107	
2820.386508	0.057405	
2820.388508	0.056239	
2820.390509	0.054070	
2820.392509	0.056381	
2820.394512	0.051799	
2820.398509	0.051570	
2820.400511	0.040957	
2820.402512	0.042655	
2820.404513	0.039594	
2820.406524	0.038950	
2820.408522	0.042967	
2820.410523	0.040298	
2820.412523	0.037659	
2820.414522	0.038064	
2820.418519	0.032729	
2820.422519	0.030314	
2820.424522	0.031304	
2820.426521	0.031245	
2820.428523	0.028329	
2820.430521	0.027809	
2820.432522	0.024745	
2820.434522	0.022715	
2820.436521	0.021389	
2820.440523	0.018493	
2820.444525	0.021536	
2820.446526	0.019638	
2820.448525	0.017575	
2820.450526	0.012345	
2820.452525	0.013857	
2820.454525	0.011852	
2820.456525	0.009316	
2820.458534	0.012735	
2820.464529	0.009233	
2820.466530	0.006549	
2820.468531	0.006404	
2820.470530	0.006031	
2820.472530	0.004958	
2820.474529	0.006860	
2820.476530	0.004824	
2820.478529	0.003265	
2820.482531	0.002699	
2820.484529	-0.000192	
2820.486530	-0.000741	
2820.488529	-0.000092	
2820.490529	-0.000226	
2820.492531	0.003185	
2820.494529	0.000487	
2820.496536	0.000749	
2820.498537	-0.003123	
2820.500541	-0.006878	
2820.504539	-0.005147	
2820.506541	-0.005348	
2820.508541	-0.000485	
2820.510539	-0.001815	
2820.512540	-0.002642	
