time (s)	coil I (A)	last det (V)	int current (uC)
3128.083411	0.815548	121.386719	122.363281
3128.085413	1.126133	121.386719	122.363281
3128.087413	1.209737	121.386719	122.363281
3128.089413	1.205886	13.264751	0.761035
3129.156004	1.009976	542.187500	-49.316406
3129.158007	1.207272	542.187500	-49.316406
3129.162007	1.204102	542.187500	-49.316406
3129.164007	1.202192	13.224109	0.737364
3130.162526	0.534267	119.824219	131.640625
3130.164527	0.871467	119.824219	131.640625
3130.166526	1.160168	119.824219	131.640625
3130.168528	1.207520	119.824219	131.640625
3130.170528	1.207385	13.281236	0.735068
3131.236600	0.647783	539.550781	-46.289062
3131.238603	0.980030	539.550781	-46.289062
3131.240601	1.200992	539.550781	-46.289062
3131.242601	1.206779	539.550781	-46.289062
3131.244601	1.203837	13.242207	0.844311
3132.247268	0.601239	118.359375	143.164062
3132.249269	0.935876	118.359375	143.164062
3132.251271	1.188980	118.359375	143.164062
3132.253269	1.207595	118.359375	143.164062
3132.255270	1.204522	13.249740	0.713088
3133.319845	0.590755	536.718750	-44.335937
3133.321848	0.925971	536.718750	-44.335937
3133.323846	1.184878	536.718750	-44.335937
3133.325847	1.206956	536.718750	-44.335937
3133.329845	1.201751	13.219262	0.691581
3134.329904	0.440573	115.917969	154.003906
3134.331907	0.781013	115.917969	154.003906
3134.333906	1.100602	115.917969	154.003906
3134.335907	1.211627	115.917969	154.003906
3134.337907	1.207736	13.285091	0.743172
3135.403926	0.804241	531.152344	-42.089844
3135.405928	1.117823	531.152344	-42.089844
3135.409925	1.205304	531.152344	-42.089844
3135.411928	1.205235	13.257583	0.705694
3136.413943	0.562569	111.523437	168.554687
3136.415947	0.898926	111.523437	168.554687
3136.417945	1.173901	111.523437	168.554687
3136.419946	1.207518	111.523437	168.554687
3136.421946	1.204243	13.246673	0.738353
3137.483972	0.639960	528.027344	-40.136719
3137.485975	0.972496	528.027344	-40.136719
3137.489973	1.207018	528.027344	-40.136719
3137.491978	1.204072	528.027344	-40.136719
3137.493979	1.202162	13.223781	0.816802
