time (s)	det(V)
406306.903798	-0.026730	
406306.905797	-0.021561	
406306.907798	-0.021996	
406306.911795	-0.021767	
406306.915798	-0.018556	
406306.917797	-0.013516	
406306.919797	-0.015656	
406306.921798	-0.014787	
406306.923797	-0.011789	
406306.925798	-0.011303	
406306.927797	-0.007854	
406306.931795	-0.007107	
406306.935796	-0.007838	
406306.937797	-0.006863	
406306.939797	-0.005352	
406306.941797	-0.006256	
406306.943795	-0.005612	
406306.945798	0.001121	
406306.947797	-0.003681	
406306.951797	-0.004120	
406306.953798	-0.009368	
406306.955797	-0.005649	
406306.957799	-0.003782	
406306.959800	-0.004131	
406306.961800	0.001810	
406306.963799	-0.001878	
406306.965798	-0.001440	
406306.967799	0.000138	
406306.971799	-0.007286	
406306.973798	-0.002795	
406306.975799	-0.005647	
406306.977803	0.000894	
406306.979804	-0.000135	
406306.981803	-0.000072	
406306.983803	-0.001091	
406306.985803	-0.002513	
406306.987803	-0.002086	
406306.991803	-0.002978	
406306.995805	-0.004025	
406306.997803	-0.000448	
406306.999806	0.000080	
406307.001805	0.000661	
406307.003805	-0.004979	
406307.005806	-0.001484	
406307.007805	-0.002464	
406307.011804	-0.003689	
406307.015804	-0.001906	
406307.017806	0.000379	
406307.019805	-0.003283	
406307.021805	-0.001812	
406307.023812	-0.001308	
406307.025816	-0.000816	
406307.027817	0.001899	
406307.031818	0.000639	
406307.035817	0.000399	
406307.037818	0.000018	
406307.039817	0.000674	
406307.041818	0.000123	
406307.043817	0.000586	
406307.045817	0.005953	
406307.049815	0.001920	
406307.053816	0.002448	
406307.055817	0.000066	
406307.057817	0.002088	
406307.059817	0.000924	
406307.061818	0.005281	
406307.063816	0.003315	
406307.065818	0.004005	
406307.067817	0.003756	
406307.071816	-0.002427	
406307.073817	0.000449	
406307.075816	-0.000285	
406307.077817	0.004302	
406307.079819	0.004426	
406307.081819	0.002561	
406307.083817	0.003686	
406307.085819	0.002431	
406307.087819	0.001692	
406307.091817	0.000163	
406307.095818	0.000462	
406307.097819	0.003748	
406307.099818	0.004294	
406307.101818	0.004276	
406307.103819	-0.000985	
406307.105817	0.002138	
406307.107818	0.000388	
406307.111818	-0.002016	
406307.115820	0.000000	
406307.117819	0.002902	
406307.119820	-0.000316	
406307.121820	-0.000648	
406307.123820	0.001940	
406307.125821	0.000223	
406307.127820	0.002243	
406307.131819	-0.000009	
406307.135820	0.000185	
406307.137821	-0.000438	
406307.139820	0.000562	
406307.141821	-0.000334	
406307.143820	0.000027	
406307.145821	0.006750	
406307.147819	0.001711	
406307.151819	0.001893	
406307.155820	-0.001711	
406307.157821	0.003639	
406307.159821	0.003159	
406307.161820	0.007472	
406307.163821	0.004580	
406307.165821	0.006583	
406307.167820	0.006404	
406307.171821	0.002870	
406307.175820	0.005429	
406307.177821	0.009770	
406307.179821	0.011351	
406307.181821	0.010065	
406307.183821	0.011465	
406307.185821	0.011519	
406307.189818	0.008232	
406307.193818	0.009131	
406307.195820	0.017297	
406307.197820	0.015499	
406307.201818	0.017780	
406307.203821	0.014089	
406307.205821	0.017972	
406307.209819	0.017586	
406307.213819	0.022079	
406307.215826	0.021348	
406307.217827	0.024706	
406307.219825	0.022203	
406307.221826	0.023566	
406307.223827	0.025573	
406307.225826	0.025263	
406307.227825	0.028351	
406307.229828	0.027983	
406307.233827	0.027289	
406307.235826	0.029383	
406307.237827	0.028801	
406307.239826	0.032312	
406307.241826	0.032550	
406307.243827	0.033226	
406307.245825	0.040339	
406307.247826	0.037750	
406307.249826	0.038279	
406307.251830	0.040044	
406307.255826	0.037419	
406307.257826	0.042504	
406307.259827	0.045874	
406307.261826	0.051665	
406307.263827	0.051038	
406307.265826	0.053166	
406307.267827	0.056970	
406307.271825	0.055340	
406307.275825	0.061364	
406307.277827	0.068685	
406307.279827	0.073332	
406307.281826	0.074986	
406307.283826	0.079559	
406307.285826	0.082445	
406307.287827	0.083081	
406307.291824	0.087506	
406307.293827	0.095118	
406307.297829	0.103703	
406307.299827	0.112935	
406307.301828	0.119090	
406307.303829	0.119259	
406307.305829	0.127562	
406307.307828	0.133373	
406307.309828	0.136736	
406307.313829	0.146215	
406307.315830	0.157107	
406307.317834	0.165875	
406307.319838	0.170257	
406307.321835	0.179063	
406307.323837	0.187766	
406307.325836	0.194997	
406307.327836	0.205127	
406307.329835	0.214427	
406307.333835	0.219574	
406307.337837	0.237497	
406307.339837	0.254743	
406307.341837	0.264592	
406307.343837	0.273465	
406307.345837	0.288220	
406307.347837	0.296605	
406307.349836	0.305149	
406307.353843	0.314903	
406307.357843	0.334784	
406307.359845	0.357958	
406307.361845	0.373048	
406307.363844	0.383170	
406307.365845	0.394287	
406307.367844	0.406537	
406307.369844	0.413444	
406307.373845	0.424547	
406307.375845	0.451533	
406307.377844	0.466414	
406307.379847	0.482548	
406307.381845	0.495805	
406307.383845	0.511965	
406307.385845	0.525937	
406307.387844	0.539237	
406307.389844	0.556993	
406307.393849	0.569741	
406307.397850	0.608424	
406307.399851	0.641709	
406307.401850	0.660291	
406307.403850	0.673174	
406307.405850	0.694226	
406307.407851	0.712426	
406307.409850	0.729589	
406307.413850	0.750066	
406307.417851	0.786606	
406307.419850	0.824644	
406307.421851	0.844625	
406307.423850	0.863970	
406307.425850	0.881534	
406307.427850	0.902637	
406307.429851	0.919926	
406307.431850	0.935072	
406307.437851	0.968341	
406307.439851	0.998786	
406307.441853	1.013380	
406307.443851	1.026053	
406307.445850	1.043574	
406307.447850	1.052268	
406307.449851	1.062635	
406307.453851	1.070534	
406307.457849	1.082483	
406307.459852	1.092809	
406307.461849	1.098861	
406307.463850	1.099055	
406307.465851	1.098929	
406307.467851	1.098463	
406307.469851	1.092979	
406307.473852	1.088173	
406307.477853	1.076423	
406307.479853	1.064364	
406307.481853	1.053308	
406307.483853	1.041618	
406307.485852	1.029465	
406307.487852	1.012349	
406307.491850	0.999182	
406307.493853	0.967166	
406307.497853	0.956505	
406307.499854	0.919074	
406307.501852	0.901603	
406307.503853	0.879652	
406307.505853	0.862205	
406307.507852	0.843008	
406307.509853	0.821761	
406307.513851	0.805490	
406307.515851	0.762763	
406307.517852	0.744684	
406307.519856	0.722781	
406307.521855	0.703310	
406307.523859	0.683480	
406307.525857	0.662553	
406307.527859	0.644831	
406307.529859	0.626061	
406307.531862	0.600769	
406307.535859	0.580346	
406307.537859	0.534368	
