time (s)	energy (uJ)	charge (mC)	voltage (mV)	crossing#mod 255
405789.643135	-42.729351	0.007957	-5.370163	222
405790.691703	-35.985764	0.007959	-4.521122	223
405791.739776	-36.076565	0.007935	-4.546548	224
405792.787976	-31.110338	0.007944	-3.916376	225
405793.803910	-42.963936	0.007945	-5.407475	226
405794.855802	-35.284267	0.007941	-4.443175	227
405795.902215	-35.967793	0.007919	-4.542083	228
405796.950323	-30.948944	0.007960	-3.887929	229
405797.965166	-41.323814	0.007936	-5.207280	230
405799.016912	-34.041809	0.007948	-4.283167	231
405800.063414	-35.043030	0.007950	-4.408006	232
405801.111870	-30.698553	0.007954	-3.859353	233
405802.126452	-40.853973	0.008002	-5.105240	234
405803.176052	-34.529682	0.007958	-4.338949	235
405804.192537	-41.499409	0.007944	-5.224174	236
405805.272456	-30.843199	0.007935	-3.886853	237
405806.288690	-38.059563	0.007935	-4.796310	238
405807.338571	-33.072868	0.007936	-4.167686	239
405808.353228	-38.944481	0.007931	-4.910379	240
405809.433724	-33.038136	0.007963	-4.148746	241
405810.451226	-37.221851	0.007948	-4.683460	242
405811.499283	-34.196953	0.007934	-4.310253	243
405812.515305	-40.234253	0.007950	-5.061024	244
405813.595609	-31.563744	0.007942	-3.974344	245
405814.611348	-35.604839	0.007954	-4.476520	246
405815.661308	-32.001495	0.007918	-4.041654	247
405816.677338	-38.203087	0.007934	-4.815237	248
405817.724521	-34.408176	0.007929	-4.339449	249
405818.774263	-34.537060	0.007946	-4.346469	250
405819.822354	-30.790781	0.007944	-3.875793	251
405820.840427	-36.628128	0.007944	-4.610950	252
405821.886915	-32.802361	0.007949	-4.126511	253
405822.935333	-35.361725	0.007944	-4.451379	254
405823.983418	-30.093439	0.007927	-3.796341	255
405824.999468	-35.549801	0.007952	-4.470760	0
405826.052361	-30.281471	0.007928	-3.819639	1
405827.096448	-34.554096	0.007935	-4.354537	2
405828.146522	-29.112167	0.007917	-3.677032	3
405829.161050	-35.303741	0.007952	-4.439613	4
405830.245103	-26.305576	0.007943	-3.311893	5
405831.257412	-33.000237	0.007945	-4.153556	6
405832.307034	-27.245646	0.007935	-3.433398	7
405833.321876	-33.226688	0.007934	-4.188089	8
405834.403682	-26.651146	0.007927	-3.361879	9
405835.419609	-33.449284	0.007935	-4.215332	10
405836.471663	-25.788256	0.007932	-3.251035	11
405837.484260	-32.024178	0.007954	-4.026312	12
405838.564648	-25.978285	0.007937	-3.273163	13
405839.580563	-31.028908	0.007937	-3.909295	14
405840.630248	-26.192438	0.007958	-3.291215	15
405841.646287	-30.709385	0.007938	-3.868412	16
405842.726336	-24.814930	0.007913	-3.136096	17
405843.742748	-29.053881	0.007900	-3.677719	18
405844.792588	-24.409418	0.007962	-3.065719	19
405845.807470	-28.218273	0.007973	-3.539237	20
405846.855563	-24.549194	0.007919	-3.100158	21
405847.904513	-28.688578	0.007949	-3.609040	22
405848.953042	-24.471434	0.007949	-3.078552	23
405849.969041	-28.096512	0.007942	-3.537666	24
405851.017504	-23.741999	0.007948	-2.987227	25
405852.068108	-25.282923	0.007946	-3.181713	26
405853.114163	-22.253807	0.007927	-2.807345	27
405854.199624	-21.593172	0.007946	-2.717336	28
405855.211195	-21.540211	0.007920	-2.719635	29
405856.227136	-25.873466	0.007929	-3.263218	30
405857.275391	-23.483068	0.007929	-2.961524	31
405858.292996	-24.762016	0.007937	-3.119817	32
405859.373338	-21.332888	0.007946	-2.684677	33
405860.389307	-22.882990	0.007953	-2.877176	34
405861.437317	-20.379309	0.007928	-2.570676	35
405862.453311	-22.186916	0.007947	-2.792017	36
405863.534070	-22.628048	0.007927	-2.854540	37
405864.550409	-23.340549	0.007945	-2.937804	38
405865.598580	-18.628824	0.007925	-2.350645	39
405866.614390	-21.052908	0.007898	-2.665544	40
405867.696523	-19.528763	0.007950	-2.456541	41
405868.711050	-21.493313	0.007951	-2.703386	42
405869.762525	-17.090097	0.007941	-2.152236	43
405870.775061	-21.093571	0.007911	-2.666193	44
405871.858895	-16.430218	0.007929	-2.072078	45
405872.873177	-21.900370	0.007927	-2.762697	46
405874.939101	-19.687216	0.007934	-2.481305	48
405877.001618	-19.751999	0.007931	-2.490411	50
405879.201567	-15.813025	0.007929	-1.994440	51
405881.359846	-9.128726	0.007930	-1.151170	52
405883.457673	-8.266939	0.007949	-1.039985	53
405885.521850	-9.098029	0.007931	-1.147093	54
405887.619970	-8.092347	0.007964	-1.016132	55
405889.682796	-9.148012	0.007936	-1.152756	56
405891.781100	-7.663258	0.007947	-0.964315	57
405893.845227	-8.303264	0.007953	-1.044077	58
405895.941597	-7.533492	0.007929	-0.950085	59
405898.005787	-7.919664	0.007919	-1.000127	60
405900.071571	-8.879428	0.007950	-1.116940	61
405902.169298	-8.317697	0.007931	-1.048770	62
405904.264613	-6.672101	0.007926	-0.841776	63
405906.330400	-8.355480	0.007937	-1.052764	64
405910.654724	-0.116857	0.007931	-0.014735	65
405925.236617	0.571131	0.007950	0.071840	68
405927.300825	-0.318133	0.007928	-0.040129	69
405929.201086	-9.449169	0.007943	-1.189617	70
405931.299007	-8.835877	0.007955	-1.110762	71
405933.363108	-9.414408	0.007928	-1.187501	72
405937.689392	-0.524215	0.007910	-0.066270	73
405950.174343	-0.081464	0.007938	-0.010263	76
405954.334126	-0.566716	0.007933	-0.071440	77
405956.399908	-0.624523	0.007938	-0.078680	78
405958.334574	-8.604601	0.007951	-1.082252	79
405960.399164	-8.884444	0.007946	-1.118133	80
405962.493444	-8.159099	0.007933	-1.028564	81
405964.558223	-9.346513	0.007917	-1.180573	82
405968.886563	0.265106	0.007935	0.033410	83
405970.948710	-1.196910	0.007930	-0.150933	84
405975.109918	-0.752846	0.007949	-0.094706	85
405977.206277	-0.244805	0.007935	-0.030852	86
405979.106546	-9.305885	0.007939	-1.172109	87
405981.174165	-10.530406	0.007922	-1.329205	88
405983.430173	21.224159	0.007931	2.676227	89
405995.917783	0.379887	0.007946	0.047807	92
405997.982399	-2.266275	0.007940	-0.285440	93
406051.951071	-8.405800	0.007931	-1.059819	101
406056.243487	-1.174460	0.007949	-0.147741	102
406058.339955	0.244278	0.007900	0.030923	103
406060.242042	-10.051595	0.007939	-1.266162	104
406062.341427	-8.135550	0.007931	-1.025822	105
406064.402392	-11.055700	0.007938	-1.392804	106
406068.728662	0.079642	0.007939	0.010031	107
406070.791632	-0.971364	0.007929	-0.122503	108
