time (s)	coil I (A)	last det (V)	int current (uC)
3782.255327	0.635215	224.707031	77.050781
3782.257329	0.963995	224.707031	77.050781
3782.259333	1.270670	224.707031	77.050781
3782.261332	1.563377	224.707031	77.050781
3782.263331	1.846060	224.707031	77.050781
3782.265330	2.112244	224.707031	77.050781
3782.267332	2.372340	224.707031	77.050781
3782.269330	2.550073	224.707031	77.050781
3782.271330	2.550933	224.707031	77.050781
3782.273331	2.546429	28.010723	0.242684
3783.299365	0.343013	62.207031	-560.937500
3783.301369	0.682654	62.207031	-560.937500
3783.303367	1.008978	62.207031	-560.937500
3783.307366	1.603626	62.207031	-560.937500
3783.311366	2.148385	62.207031	-560.937500
3783.313370	2.408451	62.207031	-560.937500
3783.315366	2.555508	62.207031	-560.937500
3783.317367	2.550885	28.059740	0.060776
3784.337459	0.433728	235.351562	78.710937
3784.339461	0.770036	235.351562	78.710937
3784.341460	1.091576	235.351562	78.710937
3784.343460	1.388680	235.351562	78.710937
3784.345462	1.399699	235.351562	78.710937
3784.347461	1.955707	235.351562	78.710937
3784.349462	2.216603	235.351562	78.710937
3784.351462	2.471549	235.351562	78.710937
3784.353461	2.556048	235.351562	78.710937
3784.355461	2.549886	28.048752	0.045292
3785.385502	0.939341	52.246094	-575.585937
3785.387502	1.247944	52.246094	-575.585937
3785.389503	1.540826	52.246094	-575.585937
3785.391502	1.824595	52.246094	-575.585937
3785.393504	2.092128	52.246094	-575.585937
3785.395504	2.352254	52.246094	-575.585937
3785.397504	2.545135	52.246094	-575.585937
3785.399501	2.551222	52.246094	-575.585937
3785.401502	2.546582	28.012407	0.139649
3786.421516	0.686199	238.574219	79.199219
3786.423518	0.698574	238.574219	79.199219
3786.425519	1.315120	238.574219	79.199219
3786.427517	1.606627	238.574219	79.199219
3786.429518	1.887473	238.574219	79.199219
3786.431519	2.151088	238.574219	79.199219
3786.433520	2.411150	238.574219	79.199219
3786.435519	2.555491	238.574219	79.199219
3786.437520	2.555643	28.112072	0.494373
3787.468493	0.886102	50.781250	-578.417969
3787.470495	1.198733	50.781250	-578.417969
3787.472494	1.492686	50.781250	-578.417969
3787.474494	1.778555	50.781250	-578.417969
3787.476494	2.049013	50.781250	-578.417969
3787.478492	2.309239	50.781250	-578.417969
3787.480496	2.529248	50.781250	-578.417969
3787.482494	2.551945	50.781250	-578.417969
3787.484494	2.546962	28.016579	0.056882
3788.504520	0.674242	234.082031	78.515625
3788.506523	1.000925	234.082031	78.515625
3788.508522	1.304757	234.082031	78.515625
3788.510521	1.596439	234.082031	78.515625
3788.512521	1.877688	234.082031	78.515625
3788.514520	2.141878	234.082031	78.515625
3788.516523	2.401971	234.082031	78.515625
3788.518525	2.554669	234.082031	78.515625
3788.520525	2.550389	234.082031	78.515625
3788.522527	2.546222	28.008444	0.436114
3789.551061	0.803795	53.222656	-574.414062
3789.553062	1.122779	53.222656	-574.414062
3789.555062	1.418972	53.222656	-574.414062
3789.557063	1.707713	53.222656	-574.414062
3789.559062	1.982796	53.222656	-574.414062
3789.561062	2.243562	53.222656	-574.414062
3789.563062	2.491430	53.222656	-574.414062
3789.565061	2.553984	53.222656	-574.414062
3789.567063	2.548210	28.030310	0.060683
3790.589100	0.881346	234.863281	78.906250
3790.591101	1.194333	234.863281	78.906250
3790.593102	1.488431	234.863281	78.906250
3790.595103	1.774508	234.863281	78.906250
3790.597102	1.784788	234.863281	78.906250
3790.601100	2.527698	234.863281	78.906250
3790.603101	2.552428	234.863281	78.906250
3790.605102	2.547353	28.020878	0.043782
3791.631662	0.518570	56.835937	-568.164062
3791.633664	0.852191	56.835937	-568.164062
3791.635663	1.167447	56.835937	-568.164062
3791.637666	1.462564	56.835937	-568.164062
3791.639667	1.749835	56.835937	-568.164062
3791.641667	2.022239	56.835937	-568.164062
3791.643666	2.282702	56.835937	-568.164062
3791.645667	2.516007	56.835937	-568.164062
3791.647666	2.552784	56.835937	-568.164062
3791.649667	2.547528	28.022812	0.058441
3792.671710	0.806160	236.230469	78.906250
3792.673712	1.124916	236.230469	78.906250
3792.675712	1.420979	236.230469	78.906250
3792.677713	1.709588	236.230469	78.906250
3792.679714	1.984576	236.230469	78.906250
3792.681714	2.245242	236.230469	78.906250
3792.683712	2.492597	236.230469	78.906250
3792.685712	2.553789	236.230469	78.906250
3792.687712	2.547993	28.027925	0.044320
3793.714238	0.391753	68.066406	-550.390625
3793.716241	0.729457	68.066406	-550.390625
3793.718239	1.053312	68.066406	-550.390625
3793.722238	1.643891	68.066406	-550.390625
3793.724240	1.923008	68.066406	-550.390625
3793.726239	2.184545	68.066406	-550.390625
3793.728239	2.443681	68.066406	-550.390625
3793.730240	2.556146	68.066406	-550.390625
3793.732243	2.549973	28.049709	0.057708
3794.754262	0.719669	237.597656	79.492187
3794.756259	1.043951	237.597656	79.492187
3794.758261	1.344408	237.597656	79.492187
3794.760260	1.635310	237.597656	79.492187
3794.762260	1.914903	237.597656	79.492187
3794.764259	2.176893	237.597656	79.492187
3794.766260	2.436406	237.597656	79.492187
3794.768260	2.555907	237.597656	79.492187
3794.770259	2.549826	28.048088	0.045922
3795.797202	0.416552	51.074219	-576.464844
3795.799204	0.753331	51.074219	-576.464844
3795.801204	1.075841	51.074219	-576.464844
3795.803202	1.373860	51.074219	-576.464844
3795.805203	1.664221	51.074219	-576.464844
3795.807204	1.942251	51.074219	-576.464844
3795.809202	2.203246	51.074219	-576.464844
3795.811203	2.460211	51.074219	-576.464844
3795.813202	2.555547	51.074219	-576.464844
3795.815202	2.549485	28.044338	0.062179
3796.835222	0.316683	228.222656	78.027344
3796.837225	0.657392	228.222656	78.027344
3796.839224	0.985010	228.222656	78.027344
3796.841225	1.289956	228.222656	78.027344
3796.843224	1.581954	228.222656	78.027344
3796.845226	1.863903	228.222656	78.027344
3796.847222	2.128946	228.222656	78.027344
3796.849224	2.388926	228.222656	78.027344
3796.851225	2.553029	228.222656	78.027344
3796.853226	2.550638	228.222656	78.027344
