time (s)	energy (uJ)	charge (mC)	voltage (mV)	crossing#mod 255
407684.203820	17.706976	0.011271	1.571075	234
407685.271291	13.984500	0.011273	1.240487	235
407686.320640	9.179533	0.011271	0.814416	236
407687.370046	10.468571	0.011282	0.927913	237
407688.366493	17.356352	0.011270	1.540103	238
407689.449755	10.377108	0.011281	0.919851	239
407690.482502	9.671729	0.011294	0.856358	240
407691.531064	10.610818	0.011292	0.939689	241
407692.528871	17.872622	0.011267	1.586275	242
407693.596979	13.802834	0.011269	1.224896	243
407694.644164	9.992610	0.011290	0.885119	244
407695.694090	10.254103	0.011284	0.908769	245
407696.708643	14.082762	0.011321	1.243979	246
407697.757193	14.627161	0.011287	1.295934	247
407698.807209	10.448476	0.011286	0.925776	248
407699.855741	10.996064	0.011286	0.974318	249
407700.869136	15.106319	0.011285	1.338577	250
407701.933989	11.408355	0.011291	1.010379	251
407702.949992	15.020905	0.011301	1.329213	252
407704.016906	11.161240	0.011300	0.987697	253
407705.031823	14.930616	0.011289	1.322555	254
407706.080115	15.805828	0.011314	1.396967	255
407707.128694	10.573597	0.011311	0.934781	0
407708.178100	12.000496	0.011282	1.063689	1
407709.194114	14.638896	0.011272	1.298714	2
407710.289914	7.091671	0.011300	0.627578	3
407711.290598	10.326248	0.011288	0.914816	4
407712.355409	10.094321	0.011292	0.893902	5
407713.355100	14.943841	0.011283	1.324426	6
407714.458494	6.836430	0.011237	0.608389	7
407715.451664	10.978136	0.011300	0.971500	8
407716.501506	13.555366	0.011273	1.202462	9
407717.512706	16.312801	0.011270	1.447495	10
407718.620069	7.568698	0.011282	0.670895	11
407719.614504	10.954502	0.011294	0.969978	12
407720.662610	14.040638	0.011242	1.248974	13
407721.711208	7.938799	0.011279	0.703854	14
407722.758325	10.582487	0.011282	0.937963	15
407723.777020	11.467094	0.011306	1.014281	16
407724.822531	14.769950	0.011292	1.308025	17
407725.852991	12.435523	0.011265	1.103899	18
407726.920751	10.920228	0.011301	0.966272	19
407727.936676	12.255942	0.011277	1.086789	20
407728.984114	15.106964	0.011285	1.338652	21
407730.035629	83.243515	0.011276	7.382213	22
407731.074736	12.269047	0.011277	1.088016	23
407732.098659	13.164400	0.011281	1.166918	24
407733.146035	15.497813	0.011284	1.373482	25
407734.217254	6.135659	0.011278	0.544047	26
407735.221079	16.986475	0.011285	1.505189	27
407736.259604	13.045758	0.011303	1.154221	28
407737.313165	14.503435	0.011274	1.286406	29
407738.351231	10.306585	0.011270	0.914485	30
407739.405219	11.854226	0.011300	1.049041	31
407740.420575	13.721507	0.011279	1.216605	32
407741.470108	16.507944	0.011296	1.461339	33
407742.537701	6.487471	0.011270	0.575649	34
407743.567047	12.694120	0.011280	1.125324	35
407744.580661	13.924313	0.011297	1.232612	36
407745.630643	17.339489	0.011264	1.539366	37
407746.675696	10.640156	0.011272	0.943909	38
407747.728290	12.897684	0.011271	1.144286	39
407748.744232	14.096154	0.011302	1.247236	40
407749.792473	17.608461	0.011265	1.563175	41
407750.841286	10.439634	0.011321	0.922177	42
407751.889849	12.310170	0.011276	1.091710	43
407752.905818	14.947298	0.011277	1.325409	44
407753.954399	17.525782	0.011281	1.553557	45
407754.985491	15.232740	0.011271	1.351478	46
407756.054604	12.383203	0.011279	1.097910	47
407757.099806	8.689749	0.011288	0.769794	48
407758.152104	9.100200	0.011267	0.807662	49
407759.144839	17.310579	0.011260	1.537364	50
407760.213068	12.832073	0.011271	1.138534	51
407761.262671	8.713218	0.011287	0.771980	52
407762.309902	9.604333	0.011291	0.850625	53
407763.341960	9.659063	0.011287	0.855754	54
407764.374391	13.148807	0.011304	1.163218	55
407765.424323	8.945146	0.011276	0.793257	56
407766.471534	9.733812	0.011296	0.861707	57
407767.487455	12.312842	0.011283	1.091229	58
407768.558450	8.290339	0.011238	0.737727	59
407769.583968	9.025297	0.011253	0.802015	60
407770.633368	10.301928	0.011265	0.914529	61
407771.668850	9.150814	0.011260	0.812719	62
407772.679008	19.643728	0.011235	1.748406	63
407773.724004	14.720527	0.011270	1.306214	64
407774.795210	10.569339	0.011267	0.938117	65
407775.811164	13.184965	0.011255	1.171506	66
407776.840541	20.209593	0.011268	1.793466	67
407777.907669	10.073748	0.011300	0.891463	68
407778.957672	10.675487	0.011319	0.943112	69
407779.972196	14.218180	0.011280	1.260463	70
