crossing time (s)	slope (V/s)	crossing number
281474976710655.000000	8.582866	5172	0.000000
281474976710655.000000	8.531371	5173	0.000000
281474976710655.000000	8.179239	5174	0.000000
281474976710655.000000	8.898500	5175	0.000000
281474976710655.000000	8.501904	5176	0.000000
281474976710655.000000	8.816812	5177	0.000000
281474976710655.000000	8.704920	5178	0.000000
281474976710655.000000	9.068538	5179	0.000000
281474976710655.000000	8.848082	5180	0.000000
281474976710655.000000	8.651424	5181	0.000000
281474976710655.000000	8.700454	5182	0.000000
281474976710655.000000	8.589521	5183	0.000000
281474976710655.000000	8.599842	5184	0.000000
281474976710655.000000	8.588137	5185	0.000000
281474976710655.000000	8.729582	5186	0.000000
281474976710655.000000	8.904986	5187	0.000000
281474976710655.000000	8.866461	5188	0.000000
281474976710655.000000	8.752593	5189	0.000000
281474976710655.000000	9.192887	5190	0.000000
281474976710655.000000	8.808964	5191	0.000000
281474976710655.000000	8.711037	5192	0.000000
281474976710655.000000	8.249325	5193	0.000000
281474976710655.000000	8.193099	5194	0.000000
281474976710655.000000	8.204929	5195	0.000000
281474976710655.000000	8.041619	5196	0.000000
281474976710655.000000	7.885638	5197	0.000000
281474976710655.000000	8.288537	5198	0.000000
281474976710655.000000	8.460886	5199	0.000000
281474976710655.000000	8.392681	5200	0.000000
281474976710655.000000	8.826245	5201	0.000000
281474976710655.000000	8.718578	5202	0.000000
281474976710655.000000	8.324286	5203	0.000000
281474976710655.000000	8.735158	5204	0.000000
281474976710655.000000	8.110719	5205	0.000000
281474976710655.000000	8.168762	5206	0.000000
281474976710655.000000	8.556499	5207	0.000000
281474976710655.000000	7.655652	5208	0.000000
281474976710655.000000	8.275874	5209	0.000000
281474976710655.000000	8.294401	5210	0.000000
281474976710655.000000	8.628926	5211	0.000000
281474976710655.000000	8.279877	5212	0.000000
281474976710655.000000	8.707546	5213	0.000000
281474976710655.000000	8.561005	5214	0.000000
281474976710655.000000	8.399609	5215	0.000000
281474976710655.000000	8.622276	5216	0.000000
281474976710655.000000	7.799559	5217	0.000000
281474976710655.000000	8.416079	5218	0.000000
281474976710655.000000	7.450235	5219	0.000000
281474976710655.000000	8.480213	5220	0.000000
281474976710655.000000	8.032820	5221	0.000000
281474976710655.000000	8.035883	5222	0.000000
281474976710655.000000	8.975719	5223	0.000000
281474976710655.000000	7.965662	5224	0.000000
281474976710655.000000	8.271709	5225	0.000000
281474976710655.000000	7.889621	5226	0.000000
281474976710655.000000	8.578625	5227	0.000000
281474976710655.000000	8.338629	5228	0.000000
281474976710655.000000	8.246497	5229	0.000000
281474976710655.000000	8.592813	5230	0.000000
281474976710655.000000	8.095284	5231	0.000000
281474976710655.000000	8.314857	5232	0.000000
281474976710655.000000	8.097377	5233	0.000000
281474976710655.000000	8.068909	5234	0.000000
281474976710655.000000	8.239586	5235	0.000000
281474976710655.000000	8.083645	5236	0.000000
281474976710655.000000	8.178742	5237	0.000000
281474976710655.000000	8.249050	5238	0.000000
281474976710655.000000	7.898798	5239	0.000000
281474976710655.000000	8.437491	5240	0.000000
281474976710655.000000	8.210133	5241	0.000000
281474976710655.000000	7.925075	5242	0.000000
281474976710655.000000	7.964289	5243	0.000000
281474976710655.000000	8.098926	5244	0.000000
281474976710655.000000	7.924166	5245	0.000000
281474976710655.000000	7.622030	5246	0.000000
281474976710655.000000	7.957973	5247	0.000000
281474976710655.000000	7.875254	5248	0.000000
281474976710655.000000	7.914322	5249	0.000000
281474976710655.000000	7.966091	5250	0.000000
281474976710655.000000	8.226880	5251	0.000000
281474976710655.000000	7.924656	5252	0.000000
281474976710655.000000	8.086486	5253	0.000000
281474976710655.000000	8.032802	5254	0.000000
281474976710655.000000	7.783728	5255	0.000000
281474976710655.000000	7.890170	5256	0.000000
281474976710655.000000	7.699190	5257	0.000000
281474976710655.000000	7.808938	5258	0.000000
281474976710655.000000	7.662960	5259	0.000000
281474976710655.000000	7.850709	5260	0.000000
281474976710655.000000	7.932620	5261	0.000000
281474976710655.000000	7.558878	5262	0.000000
281474976710655.000000	7.914467	5263	0.000000
281474976710655.000000	8.087209	5264	0.000000
281474976710655.000000	7.993494	5265	0.000000
281474976710655.000000	8.064246	5266	0.000000
281474976710655.000000	7.882436	5267	0.000000
281474976710655.000000	7.695491	5268	0.000000
281474976710655.000000	7.711481	5269	0.000000
281474976710655.000000	7.661346	5270	0.000000
281474976710655.000000	7.647421	5271	0.000000
281474976710655.000000	7.540340	5272	0.000000
281474976710655.000000	7.774342	5273	0.000000
281474976710655.000000	7.507058	5274	0.000000
281474976710655.000000	7.837528	5275	0.000000
281474976710655.000000	7.717387	5276	0.000000
281474976710655.000000	7.994558	5277	0.000000
281474976710655.000000	7.615184	5278	0.000000
281474976710655.000000	7.800020	5279	0.000000
281474976710655.000000	7.816997	5280	0.000000
281474976710655.000000	7.632838	5281	0.000000
281474976710655.000000	7.763734	5282	0.000000
281474976710655.000000	7.461202	5283	0.000000
281474976710655.000000	7.334815	5284	0.000000
281474976710655.000000	7.589221	5285	0.000000
281474976710655.000000	7.585490	5286	0.000000
281474976710655.000000	8.045815	5287	0.000000
281474976710655.000000	7.763280	5288	0.000000
281474976710655.000000	7.900312	5289	0.000000
281474976710655.000000	7.758720	5290	0.000000
281474976710655.000000	7.435530	5291	0.000000
281474976710655.000000	7.759381	5292	0.000000
281474976710655.000000	7.691050	5293	0.000000
281474976710655.000000	7.582331	5294	0.000000
281474976710655.000000	7.725014	5295	0.000000
281474976710655.000000	7.316958	5296	0.000000
281474976710655.000000	7.445522	5297	0.000000
281474976710655.000000	7.629735	5298	0.000000
281474976710655.000000	7.622420	5299	0.000000
281474976710655.000000	7.533607	5300	0.000000
281474976710655.000000	7.319937	5301	0.000000
281474976710655.000000	7.560935	5302	0.000000
281474976710655.000000	7.268261	5303	0.000000
281474976710655.000000	7.333781	5304	0.000000
281474976710655.000000	7.398761	5305	0.000000
281474976710655.000000	7.362295	5306	0.000000
281474976710655.000000	7.538187	5307	0.000000
281474976710655.000000	7.505088	5308	0.000000
281474976710655.000000	7.395678	5309	0.000000
281474976710655.000000	7.481811	5310	0.000000
281474976710655.000000	7.441819	5311	0.000000
281474976710655.000000	7.260550	5312	0.000000
281474976710655.000000	7.388225	5313	0.000000
281474976710655.000000	7.344443	5314	0.000000
281474976710655.000000	7.359738	5315	0.000000
281474976710655.000000	7.427697	5316	0.000000
281474976710655.000000	7.527285	5317	0.000000
281474976710655.000000	7.490634	5318	0.000000
281474976710655.000000	7.439497	5319	0.000000
281474976710655.000000	7.301653	5320	0.000000
281474976710655.000000	7.188372	5321	0.000000
281474976710655.000000	7.408888	5322	0.000000
281474976710655.000000	7.145255	5323	0.000000
281474976710655.000000	7.243614	5324	0.000000
281474976710655.000000	7.262897	5325	0.000000
281474976710655.000000	7.122719	5326	0.000000
281474976710655.000000	7.314088	5327	0.000000
281474976710655.000000	7.291734	5328	0.000000
281474976710655.000000	7.428244	5329	0.000000
281474976710655.000000	7.363573	5330	0.000000
281474976710655.000000	7.071938	5331	0.000000
281474976710655.000000	7.116730	5332	0.000000
281474976710655.000000	7.188881	5333	0.000000
281474976710655.000000	6.904469	5334	0.000000
281474976710655.000000	7.271060	5335	0.000000
281474976710655.000000	7.309751	5336	0.000000
281474976710655.000000	7.273639	5337	0.000000
281474976710655.000000	7.294105	5338	0.000000
281474976710655.000000	7.190154	5339	0.000000
281474976710655.000000	7.150912	5340	0.000000
281474976710655.000000	7.263658	5341	0.000000
281474976710655.000000	7.020222	5342	0.000000
281474976710655.000000	7.344022	5343	0.000000
281474976710655.000000	7.172101	5344	0.000000
281474976710655.000000	7.366999	5345	0.000000
281474976710655.000000	7.155267	5346	0.000000
281474976710655.000000	7.045767	5347	0.000000
281474976710655.000000	7.291865	5348	0.000000
281474976710655.000000	6.985530	5349	0.000000
281474976710655.000000	7.178063	5350	0.000000
281474976710655.000000	6.954137	5351	0.000000
281474976710655.000000	6.904311	5352	0.000000
281474976710655.000000	7.021828	5353	0.000000
281474976710655.000000	6.960024	5354	0.000000
281474976710655.000000	7.064255	5355	0.000000
281474976710655.000000	7.027308	5356	0.000000
281474976710655.000000	7.233971	5357	0.000000
281474976710655.000000	7.081811	5358	0.000000
281474976710655.000000	7.255137	5359	0.000000
281474976710655.000000	7.282443	5360	0.000000
281474976710655.000000	7.119689	5361	0.000000
281474976710655.000000	7.067204	5362	0.000000
281474976710655.000000	6.874722	5363	0.000000
281474976710655.000000	6.636526	5364	0.000000
281474976710655.000000	6.991390	5365	0.000000
281474976710655.000000	6.789725	5366	0.000000
281474976710655.000000	7.005590	5367	0.000000
281474976710655.000000	7.045127	5368	0.000000
281474976710655.000000	7.120000	5369	0.000000
281474976710655.000000	7.071833	5370	0.000000
281474976710655.000000	6.965007	5371	0.000000
281474976710655.000000	7.010120	5372	0.000000
281474976710655.000000	6.997893	5373	0.000000
281474976710655.000000	6.972073	5374	0.000000
281474976710655.000000	6.904306	5375	0.000000
281474976710655.000000	6.876750	5376	0.000000
281474976710655.000000	6.966434	5377	0.000000
281474976710655.000000	6.922648	5378	0.000000
281474976710655.000000	6.975926	5379	0.000000
281474976710655.000000	6.866798	5380	0.000000
281474976710655.000000	6.656748	5381	0.000000
281474976710655.000000	6.886813	5382	0.000000
281474976710655.000000	6.852045	5383	0.000000
281474976710655.000000	6.667313	5384	0.000000
281474976710655.000000	6.932737	5385	0.000000
281474976710655.000000	6.753591	5386	0.000000
281474976710655.000000	6.940269	5387	0.000000
281474976710655.000000	6.817585	5388	0.000000
281474976710655.000000	6.784192	5389	0.000000
281474976710655.000000	6.857512	5390	0.000000
281474976710655.000000	6.818023	5391	0.000000
281474976710655.000000	6.843699	5392	0.000000
281474976710655.000000	6.734385	5393	0.000000
281474976710655.000000	6.758878	5394	0.000000
281474976710655.000000	6.691928	5395	0.000000
281474976710655.000000	6.722786	5396	0.000000
281474976710655.000000	6.753616	5397	0.000000
281474976710655.000000	6.628539	5398	0.000000
281474976710655.000000	6.734083	5399	0.000000
281474976710655.000000	6.794337	5400	0.000000
281474976710655.000000	6.852639	5401	0.000000
281474976710655.000000	6.729965	5402	0.000000
281474976710655.000000	6.736532	5403	0.000000
281474976710655.000000	6.734593	5404	0.000000
281474976710655.000000	6.520682	5405	0.000000
281474976710655.000000	6.731799	5406	0.000000
281474976710655.000000	6.509032	5407	0.000000
281474976710655.000000	6.583813	5408	0.000000
281474976710655.000000	6.680491	5409	0.000000
281474976710655.000000	6.561918	5410	0.000000
281474976710655.000000	6.664256	5411	0.000000
281474976710655.000000	8.614498	5412	0.000000
281474976710655.000000	31.944981	5413	0.000000
281474976710655.000000	40.081570	5414	0.000000
281474976710655.000000	34.540516	5415	0.000000
281474976710655.000000	29.197453	5416	0.000000
281474976710655.000000	37.927563	5417	0.000000
281474976710655.000000	32.348866	5418	0.000000
281474976710655.000000	40.408520	5419	0.000000
281474976710655.000000	40.493961	5420	0.000000
281474976710655.000000	44.675488	5421	0.000000
281474976710655.000000	34.278633	5422	0.000000
281474976710655.000000	43.206585	5423	0.000000
281474976710655.000000	38.978531	5424	0.000000
281474976710655.000000	38.972855	5425	0.000000
281474976710655.000000	40.769138	5426	0.000000
281474976710655.000000	29.738384	5427	0.000000
281474976710655.000000	29.363565	5428	0.000000
281474976710655.000000	40.739407	5429	0.000000
281474976710655.000000	33.347202	5430	0.000000
281474976710655.000000	39.844078	5431	0.000000
281474976710655.000000	31.487297	5432	0.000000
281474976710655.000000	35.682541	5433	0.000000
281474976710655.000000	36.348091	5434	0.000000
281474976710655.000000	45.148315	5435	0.000000
281474976710655.000000	35.641968	5436	0.000000
281474976710655.000000	35.034981	5437	0.000000
281474976710655.000000	45.903908	5438	0.000000
281474976710655.000000	35.921646	5439	0.000000
281474976710655.000000	43.906879	5440	0.000000
281474976710655.000000	27.585518	5441	0.000000
281474976710655.000000	36.712433	5442	0.000000
281474976710655.000000	48.589691	5443	0.000000
281474976710655.000000	33.401237	5444	0.000000
281474976710655.000000	36.243996	5445	0.000000
281474976710655.000000	37.967365	5446	0.000000
281474976710655.000000	28.519468	5447	0.000000
281474976710655.000000	33.763714	5448	0.000000
281474976710655.000000	37.600899	5449	0.000000
281474976710655.000000	32.707973	5450	0.000000
281474976710655.000000	39.069996	5451	0.000000
281474976710655.000000	44.803734	5452	0.000000
281474976710655.000000	34.401424	5453	0.000000
281474976710655.000000	30.343904	5454	0.000000
281474976710655.000000	44.251575	5455	0.000000
281474976710655.000000	46.274212	5456	0.000000
281474976710655.000000	29.318932	5457	0.000000
281474976710655.000000	36.962036	5458	0.000000
281474976710655.000000	39.380207	5459	0.000000
281474976710655.000000	35.840107	5460	0.000000
281474976710655.000000	43.327255	5461	0.000000
281474976710655.000000	39.959400	5462	0.000000
281474976710655.000000	28.636106	5463	0.000000
