num crossings	time (s)	maj axis (mm)	min axis (mm)	theta (rad )	slope (V/s)
5171	402068.185482	23.719174	3.885612	2.732423	7.614102
5173	402070.267615	23.741549	3.865102	2.732327	7.283993
5175	402072.351443	23.914169	3.865429	2.737066	8.664885
5177	402074.424155	23.266185	3.908969	2.740093	8.915101
5179	402076.503051	23.482094	3.879559	2.744336	9.259989
5181	402078.586579	23.507598	3.850627	2.731935	9.044412
5183	402080.670544	23.750928	3.826530	2.730368	8.819220
5185	402082.745713	23.472438	3.858973	2.739875	8.618422
5187	402084.827524	23.498533	3.850047	2.740487	8.614752
5189	402086.906486	23.469117	3.865296	2.747907	8.950735
5191	402088.990177	22.318704	3.931031	2.723539	8.929909
5193	402091.066531	23.076110	3.858689	2.735670	8.774299
5195	402093.149531	21.533280	3.958418	2.720296	7.859640
5197	402095.231680	23.511063	3.815829	2.741287	7.498662
5199	402097.310547	23.068769	3.835693	2.736292	6.578261
5201	402099.394414	22.763719	3.880601	2.743084	8.656874
5203	402101.469792	21.971808	3.926950	2.755511	9.152744
5205	402103.552311	22.991628	3.864137	2.745945	8.824683
5207	402105.632673	21.426565	3.910303	2.737214	8.135483
5209	402107.715123	23.433938	3.787025	2.742008	8.780937
5211	402109.790831	22.620930	3.878196	2.747747	8.873857
5213	402111.872133	21.086292	3.987946	2.736342	9.905222
5215	402113.953139	22.905083	3.801694	2.743335	9.621458
5217	402116.037116	22.401572	3.854353	2.749442	8.524388
5219	402118.112516	23.197681	3.774285	2.746054	8.260661
5221	402120.196946	22.336166	3.847471	2.758496	6.331168
5223	402122.279267	22.695996	3.790369	2.741351	7.756080
5225	402124.358281	20.032409	3.952244	2.719758	9.056773
5227	402126.442769	19.132383	4.007149	2.730068	8.677341
5229	402128.515026	22.818173	3.798500	2.754985	9.126163
5231	402130.597095	22.485420	3.788075	2.746340	8.769366
5233	402132.679479	22.647980	3.789708	2.754256	8.021980
5235	402134.763810	18.776808	3.915138	2.740366	7.488543
5237	402136.838497	22.853730	3.775432	2.755595	8.403073
5239	402138.919185	20.491640	3.914273	2.732760	8.438572
5241	402141.000494	22.202435	3.802197	2.754998	8.396721
5243	402143.084674	22.608020	3.763136	2.749347	7.737338
5245	402145.160276	22.889034	3.719982	2.747520	7.028830
