time (s)	det(V)
404356.693400	0.030606	
404356.695401	0.030118	
404356.697400	0.033108	
404356.699401	0.030080	
404356.701401	0.033736	
404356.703401	0.035006	
404356.705400	0.036419	
404356.707401	0.041174	
404356.709401	0.039927	
404356.713400	0.040137	
404356.715400	0.041571	
404356.717401	0.044290	
404356.719401	0.048023	
404356.721401	0.050232	
404356.723400	0.052871	
404356.725401	0.055351	
404356.729399	0.056562	
404356.731400	0.058330	
404356.733401	0.055869	
404356.735400	0.060895	
404356.739400	0.067015	
404356.741400	0.074668	
404356.743401	0.073843	
404356.745400	0.076417	
404356.749398	0.079312	
404356.751401	0.080975	
404356.753399	0.084040	
404356.757400	0.087590	
404356.759400	0.098618	
404356.761399	0.101067	
404356.763401	0.104164	
404356.765400	0.105507	
404356.769398	0.109698	
404356.771400	0.117756	
404356.773401	0.122254	
404356.777400	0.127018	
404356.779400	0.136165	
404356.781401	0.140999	
404356.783401	0.141296	
404356.785400	0.148370	
404356.787401	0.153625	
404356.789400	0.156355	
404356.793398	0.164895	
404356.795401	0.172822	
404356.797401	0.180153	
404356.799401	0.181485	
404356.801400	0.189893	
404356.803401	0.194161	
404356.805399	0.202315	
404356.809398	0.211319	
404356.813399	0.221541	
404356.815401	0.233604	
404356.817401	0.241429	
404356.819401	0.251644	
404356.821400	0.259870	
404356.823401	0.269536	
404356.825401	0.278701	
404356.827399	0.285494	
404356.831402	0.293985	
404356.835403	0.307735	
404356.837403	0.331864	
404356.839403	0.343167	
404356.841402	0.357591	
404356.843403	0.366083	
404356.845402	0.375203	
404356.847402	0.386672	
404356.851402	0.392748	
404356.855402	0.416368	
404356.857403	0.444674	
404356.859403	0.457202	
404356.861402	0.468910	
404356.863402	0.483981	
404356.865402	0.494317	
404356.867402	0.507916	
404356.871411	0.523483	
404356.875411	0.554441	
404356.877412	0.586494	
404356.879417	0.602888	
404356.881420	0.617007	
404356.883422	0.628127	
404356.885421	0.647022	
404356.887421	0.661740	
404356.889426	0.675843	
404356.893423	0.695424	
404356.895424	0.722110	
404356.897425	0.737506	
404356.899425	0.750168	
404356.901425	0.766813	
404356.903424	0.780440	
404356.905427	0.794916	
404356.909422	0.812392	
404356.911424	0.836181	
404356.913425	0.848700	
404356.915423	0.857591	
404356.917425	0.871383	
404356.919427	0.884830	
404356.921426	0.897127	
404356.923426	0.908849	
404356.925426	0.918945	
404356.929425	0.927803	
404356.931427	0.942213	
404356.935426	0.946548	
404356.937427	0.963470	
404356.939425	0.969595	
404356.941427	0.978764	
404356.943427	0.979199	
404356.945426	0.983092	
404356.949424	0.986976	
404356.951426	0.988509	
404356.955426	0.989929	
404356.957428	0.997102	
404356.959427	0.995524	
404356.961427	0.992909	
404356.963427	0.992454	
404356.965426	0.986193	
404356.967427	0.983783	
404356.971427	0.980348	
404356.973427	0.973022	
404356.975426	0.968272	
404356.977430	0.961424	
404356.979438	0.955247	
404356.981433	0.945770	
404356.983435	0.933616	
404356.985437	0.926436	
404356.987436	0.916665	
404356.989436	0.903884	
404356.993443	0.896750	
404356.995443	0.869321	
404356.997443	0.857331	
404356.999443	0.839133	
404357.001442	0.828268	
404357.003443	0.813089	
404357.005442	0.798656	
404357.007443	0.788180	
404357.009443	0.770138	
404357.011441	0.754132	
404357.015449	0.738892	
404357.017448	0.702068	
404357.019449	0.688940	
404357.021449	0.673250	
404357.023447	0.656883	
404357.025449	0.638526	
404357.027448	0.621533	
404357.031447	0.601917	
