crossing time (s)	slope (V/s)	crossing number
281474976710655.000000	-12.744344	8477	406307831808.000000
281474976710655.000000	-11.832362	8478	406308880384.000000
281474976710655.000000	-11.669352	8479	406309928960.000000
281474976710655.000000	-11.392980	8480	406310977536.000000
281474976710655.000000	-12.253685	8481	406311993344.000000
281474976710655.000000	-11.622120	8482	406313041920.000000
281474976710655.000000	-12.046978	8483	406314090496.000000
281474976710655.000000	-11.237819	8484	406315139072.000000
281474976710655.000000	-11.997532	8485	406316154880.000000
281474976710655.000000	-10.988780	8486	406317203456.000000
281474976710655.000000	-11.823745	8487	406318252032.000000
281474976710655.000000	-11.050148	8488	406319300608.000000
281474976710655.000000	-12.358321	8489	406320316416.000000
281474976710655.000000	-11.189385	8490	406321364992.000000
281474976710655.000000	-11.729947	8491	406322413568.000000
281474976710655.000000	-10.930259	8492	406323462144.000000
281474976710655.000000	-11.455110	8493	406324477952.000000
281474976710655.000000	-11.182434	8494	406325526528.000000
281474976710655.000000	-11.680593	8495	406326575104.000000
281474976710655.000000	-11.500237	8496	406327623680.000000
281474976710655.000000	-11.459098	8497	406328639488.000000
281474976710655.000000	-10.920905	8498	406329688064.000000
281474976710655.000000	-11.201788	8499	406330736640.000000
281474976710655.000000	-11.186073	8500	406331785216.000000
281474976710655.000000	-11.398114	8501	406332801024.000000
281474976710655.000000	-11.168379	8502	406333849600.000000
281474976710655.000000	-11.467706	8503	406334898176.000000
281474976710655.000000	-10.762218	8504	406335946752.000000
281474976710655.000000	-11.511825	8505	406336962560.000000
281474976710655.000000	-10.786347	8506	406338011136.000000
281474976710655.000000	-11.005247	8507	406339059712.000000
281474976710655.000000	-10.452990	8508	406340108288.000000
281474976710655.000000	-11.037230	8509	406341124096.000000
281474976710655.000000	-10.292757	8510	406342172672.000000
281474976710655.000000	-11.275038	8511	406343221248.000000
281474976710655.000000	-10.577549	8512	406344269824.000000
281474976710655.000000	-10.972781	8513	406345285632.000000
281474976710655.000000	-10.192628	8514	406346334208.000000
281474976710655.000000	-11.018460	8515	406347382784.000000
281474976710655.000000	-10.386476	8516	406348431360.000000
281474976710655.000000	-11.006617	8517	406349447168.000000
281474976710655.000000	-10.193790	8518	406350495744.000000
281474976710655.000000	-11.021575	8519	406351544320.000000
281474976710655.000000	-10.327477	8520	406352560128.000000
281474976710655.000000	-10.584509	8521	406353608704.000000
281474976710655.000000	-10.343329	8522	406354657280.000000
281474976710655.000000	-10.686542	8523	406355705856.000000
281474976710655.000000	-10.276709	8524	406356721664.000000
281474976710655.000000	-10.520058	8525	406357770240.000000
281474976710655.000000	-9.998507	8526	406358818816.000000
281474976710655.000000	-10.625666	8527	406359867392.000000
281474976710655.000000	-9.909254	8528	406360883200.000000
281474976710655.000000	-10.368744	8529	406361931776.000000
281474976710655.000000	-9.621327	8530	406362980352.000000
281474976710655.000000	-10.421937	8531	406363996160.000000
281474976710655.000000	-9.698009	8532	406365044736.000000
281474976710655.000000	-10.111938	8533	406366093312.000000
281474976710655.000000	-9.947393	8534	406367141888.000000
281474976710655.000000	-10.177659	8535	406368157696.000000
281474976710655.000000	-9.701272	8536	406369206272.000000
281474976710655.000000	-9.759921	8537	406370254848.000000
281474976710655.000000	-9.707161	8538	406371303424.000000
281474976710655.000000	-10.378121	8539	406372319232.000000
281474976710655.000000	-9.912435	8540	406373367808.000000
281474976710655.000000	-10.181569	8541	406374416384.000000
281474976710655.000000	-9.461386	8542	406375464960.000000
281474976710655.000000	-9.572159	8543	406376480768.000000
281474976710655.000000	-9.198022	8544	406377529344.000000
281474976710655.000000	-9.745855	8545	406378577920.000000
281474976710655.000000	-9.477580	8546	406379626496.000000
281474976710655.000000	-9.451159	8547	406380642304.000000
281474976710655.000000	-9.069452	8548	406381690880.000000
281474976710655.000000	-9.207794	8549	406382739456.000000
281474976710655.000000	-9.059349	8550	406383788032.000000
281474976710655.000000	-9.588766	8551	406384803840.000000
281474976710655.000000	-9.089643	8552	406385852416.000000
281474976710655.000000	-9.137055	8553	406386900992.000000
281474976710655.000000	-8.738425	8554	406387949568.000000
281474976710655.000000	-9.475430	8555	406388965376.000000
281474976710655.000000	-8.760180	8556	406390013952.000000
281474976710655.000000	-9.239718	8557	406391062528.000000
281474976710655.000000	-8.819984	8558	406392078336.000000
281474976710655.000000	-8.901765	8559	406393126912.000000
281474976710655.000000	-8.790200	8560	406394175488.000000
281474976710655.000000	-9.348339	8561	406395224064.000000
281474976710655.000000	-8.923685	8562	406396239872.000000
281474976710655.000000	-8.960255	8563	406397288448.000000
281474976710655.000000	-8.666706	8564	406398337024.000000
281474976710655.000000	-8.851739	8565	406399352832.000000
281474976710655.000000	-8.654263	8566	406400401408.000000
281474976710655.000000	-8.924692	8567	406401449984.000000
281474976710655.000000	-8.505587	8568	406402498560.000000
281474976710655.000000	-8.592932	8569	406403514368.000000
281474976710655.000000	-8.084460	8570	406404562944.000000
281474976710655.000000	-8.575763	8571	406405611520.000000
281474976710655.000000	-8.192926	8572	406406660096.000000
281474976710655.000000	-8.728408	8573	406407675904.000000
281474976710655.000000	-8.080845	8574	406408724480.000000
281474976710655.000000	-8.521729	8575	406409773056.000000
281474976710655.000000	-7.894080	8576	406410788864.000000
281474976710655.000000	-8.305753	8577	406411837440.000000
281474976710655.000000	-7.963241	8578	406412886016.000000
281474976710655.000000	-8.214309	8579	406413934592.000000
281474976710655.000000	-7.875549	8580	406414950400.000000
281474976710655.000000	-8.030676	8581	406415998976.000000
281474976710655.000000	-7.776319	8582	406417047552.000000
281474976710655.000000	-8.184729	8583	406418096128.000000
281474976710655.000000	-7.521736	8584	406419111936.000000
281474976710655.000000	-7.883747	8585	406420160512.000000
281474976710655.000000	-7.555924	8586	406421209088.000000
281474976710655.000000	-8.009073	8587	406422224896.000000
281474976710655.000000	-7.496449	8588	406423273472.000000
281474976710655.000000	-7.730587	8589	406424322048.000000
281474976710655.000000	-7.152270	8590	406425370624.000000
281474976710655.000000	-7.375417	8591	406426386432.000000
281474976710655.000000	-7.204481	8592	406427435008.000000
281474976710655.000000	-7.365688	8593	406428483584.000000
281474976710655.000000	-6.981289	8594	406429532160.000000
281474976710655.000000	-7.526507	8595	406430547968.000000
